family,date,market,route_status,required_tickers,ready_tickers,blocked_tickers,retrieval_attempted,http_status,source_url,source_hash,retrieval_time_utc,error
foreign_ownership,2024-07-17,TWSE,reused_existing_compact,116,116,0,False,,local_compact,,,
foreign_ownership,2024-07-18,TPEx,reused_existing_compact,23,23,0,False,,local_compact,,,
foreign_ownership,2024-07-18,TWSE,reused_existing_compact,116,116,0,False,,local_compact,,,
foreign_ownership,2024-07-19,TPEx,reused_existing_compact,21,21,0,False,,local_compact,,,
foreign_ownership,2024-07-19,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2024-07-22,TPEx,reused_existing_compact,21,21,0,False,,local_compact,,,
foreign_ownership,2024-07-22,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2024-07-23,TPEx,reused_existing_compact,21,21,0,False,,local_compact,,,
foreign_ownership,2024-07-23,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2024-07-26,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2024-07-26,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2024-07-29,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2024-07-29,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2024-07-30,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2024-07-30,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2024-07-31,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2024-07-31,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2024-08-01,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2024-08-01,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2024-08-02,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2024-08-02,TWSE,reused_existing_compact,91,91,0,False,,local_compact,,,
foreign_ownership,2024-08-05,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2024-08-05,TWSE,reused_existing_compact,91,91,0,False,,local_compact,,,
foreign_ownership,2024-08-06,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2024-08-06,TWSE,reused_existing_compact,91,91,0,False,,local_compact,,,
foreign_ownership,2024-08-07,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2024-08-07,TWSE,reused_existing_compact,91,91,0,False,,local_compact,,,
foreign_ownership,2024-08-08,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2024-08-08,TWSE,reused_existing_compact,91,91,0,False,,local_compact,,,
foreign_ownership,2024-08-09,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-08-09,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-08-12,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-08-12,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-08-13,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-08-13,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-08-14,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-08-14,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-08-15,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-08-15,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-08-16,TPEx,reused_existing_compact,39,39,0,False,,local_compact,,,
foreign_ownership,2024-08-16,TWSE,reused_existing_compact,79,79,0,False,,local_compact,,,
foreign_ownership,2024-08-19,TPEx,reused_existing_compact,39,39,0,False,,local_compact,,,
foreign_ownership,2024-08-19,TWSE,reused_existing_compact,79,79,0,False,,local_compact,,,
foreign_ownership,2024-08-20,TPEx,reused_existing_compact,39,39,0,False,,local_compact,,,
foreign_ownership,2024-08-20,TWSE,reused_existing_compact,79,79,0,False,,local_compact,,,
foreign_ownership,2024-08-21,TPEx,reused_existing_compact,39,39,0,False,,local_compact,,,
foreign_ownership,2024-08-21,TWSE,reused_existing_compact,79,79,0,False,,local_compact,,,
foreign_ownership,2024-08-22,TPEx,reused_existing_compact,46,46,0,False,,local_compact,,,
foreign_ownership,2024-08-22,TWSE,reused_existing_compact,92,92,0,False,,local_compact,,,
foreign_ownership,2024-08-23,TPEx,reused_existing_compact,42,42,0,False,,local_compact,,,
foreign_ownership,2024-08-23,TWSE,reused_existing_compact,76,76,0,False,,local_compact,,,
foreign_ownership,2024-08-26,TPEx,reused_existing_compact,42,42,0,False,,local_compact,,,
foreign_ownership,2024-08-26,TWSE,reused_existing_compact,76,76,0,False,,local_compact,,,
foreign_ownership,2024-08-27,TPEx,reused_existing_compact,42,42,0,False,,local_compact,,,
foreign_ownership,2024-08-27,TWSE,reused_existing_compact,76,76,0,False,,local_compact,,,
foreign_ownership,2024-08-28,TPEx,reused_existing_compact,42,42,0,False,,local_compact,,,
foreign_ownership,2024-08-28,TWSE,reused_existing_compact,76,76,0,False,,local_compact,,,
foreign_ownership,2024-08-29,TPEx,reused_existing_compact,48,48,0,False,,local_compact,,,
foreign_ownership,2024-08-29,TWSE,reused_existing_compact,91,91,0,False,,local_compact,,,
foreign_ownership,2024-08-30,TPEx,reused_existing_compact,40,40,0,False,,local_compact,,,
foreign_ownership,2024-08-30,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2024-09-02,TPEx,reused_existing_compact,40,40,0,False,,local_compact,,,
foreign_ownership,2024-09-02,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2024-09-03,TPEx,reused_existing_compact,41,41,0,False,,local_compact,,,
foreign_ownership,2024-09-03,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2024-09-04,TPEx,reused_existing_compact,41,41,0,False,,local_compact,,,
foreign_ownership,2024-09-04,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2024-09-05,TPEx,reused_existing_compact,41,41,0,False,,local_compact,,,
foreign_ownership,2024-09-05,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2024-09-06,TPEx,reused_existing_compact,32,32,0,False,,local_compact,,,
foreign_ownership,2024-09-06,TWSE,reused_existing_compact,77,77,0,False,,local_compact,,,
foreign_ownership,2024-09-09,TPEx,reused_existing_compact,36,36,0,False,,local_compact,,,
foreign_ownership,2024-09-09,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2024-09-10,TPEx,reused_existing_compact,36,36,0,False,,local_compact,,,
foreign_ownership,2024-09-10,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2024-09-11,TPEx,reused_existing_compact,36,36,0,False,,local_compact,,,
foreign_ownership,2024-09-11,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2024-09-12,TPEx,reused_existing_compact,36,36,0,False,,local_compact,,,
foreign_ownership,2024-09-12,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2024-09-13,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2024-09-13,TWSE,reused_existing_compact,84,84,0,False,,local_compact,,,
foreign_ownership,2024-09-16,TPEx,reused_existing_compact,31,31,0,False,,local_compact,,,
foreign_ownership,2024-09-16,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2024-09-18,TPEx,reused_existing_compact,31,31,0,False,,local_compact,,,
foreign_ownership,2024-09-18,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2024-09-19,TPEx,reused_existing_compact,31,31,0,False,,local_compact,,,
foreign_ownership,2024-09-19,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2024-09-20,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2024-09-20,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-09-23,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2024-09-23,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-09-24,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-09-24,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2024-09-25,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-09-25,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2024-09-26,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-09-26,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2024-09-27,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2024-09-27,TWSE,reused_existing_compact,85,85,0,False,,local_compact,,,
foreign_ownership,2024-09-30,TPEx,reused_existing_compact,32,32,0,False,,local_compact,,,
foreign_ownership,2024-09-30,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2024-10-01,TPEx,reused_existing_compact,32,32,0,False,,local_compact,,,
foreign_ownership,2024-10-01,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2024-10-04,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2024-10-04,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2024-10-07,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2024-10-07,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2024-10-08,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2024-10-08,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2024-10-09,TPEx,reused_existing_compact,37,37,0,False,,local_compact,,,
foreign_ownership,2024-10-09,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2024-10-11,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-10-11,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-10-14,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-10-14,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-10-15,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-10-15,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-10-16,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2024-10-16,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-10-17,TPEx,reused_existing_compact,36,36,0,False,,local_compact,,,
foreign_ownership,2024-10-17,TWSE,reused_existing_compact,103,103,0,False,,local_compact,,,
foreign_ownership,2024-10-18,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2024-10-18,TWSE,reused_existing_compact,89,89,0,False,,local_compact,,,
foreign_ownership,2024-10-21,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2024-10-21,TWSE,reused_existing_compact,89,89,0,False,,local_compact,,,
foreign_ownership,2024-10-22,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2024-10-22,TWSE,reused_existing_compact,89,89,0,False,,local_compact,,,
foreign_ownership,2024-10-23,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2024-10-23,TWSE,reused_existing_compact,89,89,0,False,,local_compact,,,
foreign_ownership,2024-10-24,TPEx,reused_existing_compact,31,31,0,False,,local_compact,,,
foreign_ownership,2024-10-24,TWSE,reused_existing_compact,109,109,0,False,,local_compact,,,
foreign_ownership,2024-10-25,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-10-25,TWSE,reused_existing_compact,90,90,0,False,,local_compact,,,
foreign_ownership,2024-10-28,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-10-28,TWSE,reused_existing_compact,90,90,0,False,,local_compact,,,
foreign_ownership,2024-10-29,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-10-29,TWSE,reused_existing_compact,90,90,0,False,,local_compact,,,
foreign_ownership,2024-10-30,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-10-30,TWSE,reused_existing_compact,90,90,0,False,,local_compact,,,
foreign_ownership,2024-11-01,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-11-01,TWSE,reused_existing_compact,85,85,0,False,,local_compact,,,
foreign_ownership,2024-11-04,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-11-04,TWSE,reused_existing_compact,85,85,0,False,,local_compact,,,
foreign_ownership,2024-11-05,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-11-05,TWSE,reused_existing_compact,85,85,0,False,,local_compact,,,
foreign_ownership,2024-11-06,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-11-06,TWSE,reused_existing_compact,85,85,0,False,,local_compact,,,
foreign_ownership,2024-11-07,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-11-07,TWSE,reused_existing_compact,85,85,0,False,,local_compact,,,
foreign_ownership,2024-11-08,TPEx,reused_existing_compact,14,14,0,False,,local_compact,,,
foreign_ownership,2024-11-08,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2024-11-11,TPEx,reused_existing_compact,14,14,0,False,,local_compact,,,
foreign_ownership,2024-11-11,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2024-11-12,TPEx,reused_existing_compact,14,14,0,False,,local_compact,,,
foreign_ownership,2024-11-12,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2024-11-13,TPEx,reused_existing_compact,14,14,0,False,,local_compact,,,
foreign_ownership,2024-11-13,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2024-11-14,TPEx,reused_existing_compact,14,14,0,False,,local_compact,,,
foreign_ownership,2024-11-14,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2024-11-15,TPEx,reused_existing_compact,18,18,0,False,,local_compact,,,
foreign_ownership,2024-11-15,TWSE,reused_existing_compact,79,79,0,False,,local_compact,,,
foreign_ownership,2024-11-18,TPEx,reused_existing_compact,18,18,0,False,,local_compact,,,
foreign_ownership,2024-11-18,TWSE,reused_existing_compact,79,79,0,False,,local_compact,,,
foreign_ownership,2024-11-19,TPEx,reused_existing_compact,18,18,0,False,,local_compact,,,
foreign_ownership,2024-11-19,TWSE,reused_existing_compact,79,79,0,False,,local_compact,,,
foreign_ownership,2024-11-20,TPEx,reused_existing_compact,18,18,0,False,,local_compact,,,
foreign_ownership,2024-11-20,TWSE,reused_existing_compact,79,79,0,False,,local_compact,,,
foreign_ownership,2024-11-21,TPEx,reused_existing_compact,18,18,0,False,,local_compact,,,
foreign_ownership,2024-11-21,TWSE,reused_existing_compact,79,79,0,False,,local_compact,,,
foreign_ownership,2024-11-22,TPEx,reused_existing_compact,17,17,0,False,,local_compact,,,
foreign_ownership,2024-11-22,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2024-11-25,TPEx,reused_existing_compact,17,17,0,False,,local_compact,,,
foreign_ownership,2024-11-25,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2024-11-26,TPEx,reused_existing_compact,17,17,0,False,,local_compact,,,
foreign_ownership,2024-11-26,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2024-11-27,TPEx,reused_existing_compact,17,17,0,False,,local_compact,,,
foreign_ownership,2024-11-27,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2024-11-28,TPEx,reused_existing_compact,17,17,0,False,,local_compact,,,
foreign_ownership,2024-11-28,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2024-11-29,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-11-29,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-12-02,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-12-02,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-12-03,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-12-03,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-12-04,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-12-04,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2024-12-05,TPEx,reused_existing_compact,25,25,0,False,,local_compact,,,
foreign_ownership,2024-12-05,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2024-12-06,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-12-06,TWSE,reused_existing_compact,80,80,0,False,,local_compact,,,
foreign_ownership,2024-12-09,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-12-09,TWSE,reused_existing_compact,80,80,0,False,,local_compact,,,
foreign_ownership,2024-12-10,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-12-10,TWSE,reused_existing_compact,80,80,0,False,,local_compact,,,
foreign_ownership,2024-12-11,TPEx,reused_existing_compact,22,22,0,False,,local_compact,,,
foreign_ownership,2024-12-11,TWSE,reused_existing_compact,80,80,0,False,,local_compact,,,
foreign_ownership,2024-12-12,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2024-12-12,TWSE,reused_existing_compact,99,99,0,False,,local_compact,,,
foreign_ownership,2024-12-13,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-12-13,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2024-12-16,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-12-16,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2024-12-17,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-12-17,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2024-12-18,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-12-18,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2024-12-19,TPEx,reused_existing_compact,21,21,0,False,,local_compact,,,
foreign_ownership,2024-12-19,TWSE,reused_existing_compact,105,105,0,False,,local_compact,,,
foreign_ownership,2024-12-20,TPEx,reused_existing_compact,19,19,0,False,,local_compact,,,
foreign_ownership,2024-12-20,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2024-12-23,TPEx,reused_existing_compact,19,19,0,False,,local_compact,,,
foreign_ownership,2024-12-23,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2024-12-24,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-12-24,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2024-12-25,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-12-25,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2024-12-26,TPEx,reused_existing_compact,20,20,0,False,,local_compact,,,
foreign_ownership,2024-12-26,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2024-12-27,TPEx,reused_existing_compact,15,15,0,False,,local_compact,,,
foreign_ownership,2024-12-27,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2024-12-30,TPEx,reused_existing_compact,15,15,0,False,,local_compact,,,
foreign_ownership,2024-12-30,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2024-12-31,TPEx,reused_existing_compact,21,21,0,False,,local_compact,,,
foreign_ownership,2024-12-31,TWSE,reused_existing_compact,112,112,0,False,,local_compact,,,
foreign_ownership,2025-01-02,TPEx,reused_existing_compact,21,21,0,False,,local_compact,,,
foreign_ownership,2025-01-02,TWSE,reused_existing_compact,112,112,0,False,,local_compact,,,
foreign_ownership,2025-01-03,TPEx,reused_existing_compact,19,19,0,False,,local_compact,,,
foreign_ownership,2025-01-03,TWSE,reused_existing_compact,99,99,0,False,,local_compact,,,
foreign_ownership,2025-01-06,TPEx,reused_existing_compact,19,19,0,False,,local_compact,,,
foreign_ownership,2025-01-06,TWSE,reused_existing_compact,99,99,0,False,,local_compact,,,
foreign_ownership,2025-01-07,TPEx,reused_existing_compact,19,19,0,False,,local_compact,,,
foreign_ownership,2025-01-07,TWSE,reused_existing_compact,99,99,0,False,,local_compact,,,
foreign_ownership,2025-01-08,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2025-01-08,TWSE,reused_existing_compact,116,116,0,False,,local_compact,,,
foreign_ownership,2025-01-09,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2025-01-09,TWSE,reused_existing_compact,116,116,0,False,,local_compact,,,
foreign_ownership,2025-01-10,TPEx,reused_existing_compact,21,21,0,False,,local_compact,,,
foreign_ownership,2025-01-10,TWSE,reused_existing_compact,99,99,0,False,,local_compact,,,
foreign_ownership,2025-01-13,TPEx,reused_existing_compact,21,21,0,False,,local_compact,,,
foreign_ownership,2025-01-13,TWSE,reused_existing_compact,99,99,0,False,,local_compact,,,
foreign_ownership,2025-01-14,TPEx,reused_existing_compact,21,21,0,False,,local_compact,,,
foreign_ownership,2025-01-14,TWSE,reused_existing_compact,99,99,0,False,,local_compact,,,
foreign_ownership,2025-01-15,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-01-15,TWSE,reused_existing_compact,118,118,0,False,,local_compact,,,
foreign_ownership,2025-01-16,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-01-16,TWSE,reused_existing_compact,118,118,0,False,,local_compact,,,
foreign_ownership,2025-01-17,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2025-01-17,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2025-01-20,TPEx,reused_existing_compact,27,27,0,False,,local_compact,,,
foreign_ownership,2025-01-20,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2025-01-21,TPEx,reused_existing_compact,34,34,0,False,,local_compact,,,
foreign_ownership,2025-01-21,TWSE,reused_existing_compact,111,111,0,False,,local_compact,,,
foreign_ownership,2025-01-22,TPEx,reused_existing_compact,31,31,0,False,,local_compact,,,
foreign_ownership,2025-01-22,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-03,TPEx,reused_existing_compact,31,31,0,False,,local_compact,,,
foreign_ownership,2025-02-03,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-04,TPEx,reused_existing_compact,31,31,0,False,,local_compact,,,
foreign_ownership,2025-02-04,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-05,TPEx,reused_existing_compact,31,31,0,False,,local_compact,,,
foreign_ownership,2025-02-05,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-06,TPEx,reused_existing_compact,36,36,0,False,,local_compact,,,
foreign_ownership,2025-02-06,TWSE,reused_existing_compact,114,114,0,False,,local_compact,,,
foreign_ownership,2025-02-07,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-02-07,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-10,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-02-10,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-11,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-02-11,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-12,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-02-12,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-13,TPEx,reused_existing_compact,35,35,0,False,,local_compact,,,
foreign_ownership,2025-02-13,TWSE,reused_existing_compact,113,113,0,False,,local_compact,,,
foreign_ownership,2025-02-14,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-02-14,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-17,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-02-17,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-18,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-02-18,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-19,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-02-19,TWSE,reused_existing_compact,96,96,0,False,,local_compact,,,
foreign_ownership,2025-02-20,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2025-02-20,TWSE,reused_existing_compact,109,109,0,False,,local_compact,,,
foreign_ownership,2025-02-21,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-02-21,TWSE,reused_existing_compact,92,92,0,False,,local_compact,,,
foreign_ownership,2025-02-24,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-02-24,TWSE,reused_existing_compact,92,92,0,False,,local_compact,,,
foreign_ownership,2025-02-25,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-02-25,TWSE,reused_existing_compact,92,92,0,False,,local_compact,,,
foreign_ownership,2025-02-26,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-02-26,TWSE,reused_existing_compact,92,92,0,False,,local_compact,,,
foreign_ownership,2025-02-27,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-02-27,TWSE,reused_existing_compact,92,92,0,False,,local_compact,,,
foreign_ownership,2025-03-03,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-03-03,TWSE,reused_existing_compact,92,92,0,False,,local_compact,,,
foreign_ownership,2025-03-04,TPEx,reused_existing_compact,26,26,0,False,,local_compact,,,
foreign_ownership,2025-03-04,TWSE,reused_existing_compact,92,92,0,False,,local_compact,,,
foreign_ownership,2025-03-05,TPEx,reused_existing_compact,32,32,0,False,,local_compact,,,
foreign_ownership,2025-03-05,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2025-03-06,TPEx,reused_existing_compact,32,32,0,False,,local_compact,,,
foreign_ownership,2025-03-06,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2025-03-07,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
