family,date,market,route_status,required_tickers,ready_tickers,blocked_tickers,retrieval_attempted,source_url,source_hash
margin_short,2024-11-06,TPEx,accepted,20,19,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,17715ec932f931d3032faecb159455955b65706801dfaed3d41525bcd0a7389e
margin_short,2024-11-06,TWSE,accepted,85,84,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241106&selectType=ALL&response=json,91cd7fc8e0724d1fa0d276236502b2c888c0906f13cfa7f76d41ad390b3543ba
margin_short,2024-11-07,TPEx,accepted,20,19,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,5284cff91ff6f701a066cd106da31d67cf4dbd24f3b74132fc0c6e6db078446a
margin_short,2024-11-07,TWSE,accepted,85,84,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241107&selectType=ALL&response=json,91646a3ab853b055031eaedf900ba955902ae9d4f3449deb25b5245c7d6be952
margin_short,2024-11-08,TPEx,accepted,14,12,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,649d2b7d702f883663568f7b6fa4b96f71c7b0af7a60e01b1fc3d98b47540dac
margin_short,2024-11-08,TWSE,accepted,88,87,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241108&selectType=ALL&response=json,a2467020db95c0e9f770c66f26d7b7f772ec2bc4aa7a7d9bad03227dc8be1742
margin_short,2024-11-11,TPEx,accepted,14,12,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,bba10352cbb270aea81ee89e6dee9e2011071a65b265c30d5371f71b4774835b
margin_short,2024-11-11,TWSE,accepted,88,87,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241111&selectType=ALL&response=json,48524818badcc7d129857659beff297a9d0fc2b18f063b634ef2c5987eea7f57
margin_short,2024-11-12,TPEx,accepted,14,12,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,641967d0a5ea06ad2b25b47f4d0efcaf63811a01d7d5e562c9bcefd6d4e26903
margin_short,2024-11-12,TWSE,accepted,88,87,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241112&selectType=ALL&response=json,83f33537be5a66a6d4d9031fe00fc9c2dcc95771761e87a49c5a4137f066feef
margin_short,2024-11-13,TPEx,accepted,14,12,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,46597ed78f57a4242770f5c2b011eab07eb21f20066c87ab8af4b21b433158ce
margin_short,2024-11-13,TWSE,accepted,88,87,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241113&selectType=ALL&response=json,e171e543abefa1d26d6790b0682464aa2bb699a9b981acfd7c3f370215dba572
margin_short,2024-11-14,TPEx,accepted,14,12,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,7888f3c3c82f83d6ce05ca30c94cbc7c14eacb149ed9b139afe9b8f41385084c
margin_short,2024-11-14,TWSE,accepted,88,87,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241114&selectType=ALL&response=json,33c2fa63bb3104f2898f1d52c946b841c7349ad45ac310e01b59bfcb6f4d53e8
margin_short,2024-11-15,TPEx,accepted,18,17,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,65ed19ea97521918eb3bb9b921e4b96235705b681c2912812ad741fe58281186
margin_short,2024-11-15,TWSE,accepted,79,78,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241115&selectType=ALL&response=json,8abf4552f2ba445cbce77b22d8de2c29a3456e806eedff439fd13c29261a8bf3
margin_short,2024-11-18,TPEx,accepted,18,17,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,cf0cb50df0fa542340e6bdb62e6f596fb3357d57b2461ef14a56590224a26149
margin_short,2024-11-18,TWSE,accepted,79,78,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241118&selectType=ALL&response=json,9edb292dd1157c82e079f3275671e62ecbf41995c9530c9c7e4c1b7ed2c20685
margin_short,2024-11-19,TPEx,accepted,18,17,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,c49acc4d302dbd43e57889a7314d0453a5591c59b6964a730b7091a6e105bc94
margin_short,2024-11-19,TWSE,accepted,79,78,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241119&selectType=ALL&response=json,ce9fdab89c4fd21789c10e6790711db488da604f59d19f26f1a51ff022b59b7c
margin_short,2024-11-20,TPEx,accepted,18,17,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,d8945835a4f9e3424954592a18546ec517c2d046e79d8f64a295d32609310270
margin_short,2024-11-20,TWSE,accepted,79,78,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241120&selectType=ALL&response=json,db8a534632c86071aa6dcc0f29f5bbb88714236ef342e6459f167346a042bdb5
margin_short,2024-11-21,TPEx,accepted,18,17,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,e86e182d5b06d57471da7ab732699a63034d13c3bbb00a2cda067f672bbfcd84
margin_short,2024-11-21,TWSE,accepted,79,78,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241121&selectType=ALL&response=json,dd64326e6638019aecab579f6d4bd5994cd079f045e2301a8d5bb71378689671
margin_short,2024-11-22,TPEx,accepted,17,16,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,f41a01ad6c2a5f29ba7c717ab239c2344a0b49a003aac2ee22fd3ce328c69b2f
margin_short,2024-11-22,TWSE,reused_existing_compact,81,81,0,False,local_compact,
margin_short,2024-11-25,TPEx,accepted,17,16,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,7e33491019dce156d2da71cc6080a6bda60e7f469a4f1bbf704a40894a4da90a
margin_short,2024-11-25,TWSE,reused_existing_compact,81,81,0,False,local_compact,
margin_short,2024-11-26,TPEx,accepted,17,16,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,32c14c060bac47f6557d23c21ae29f47f0589f530b6a3a8c46a95b32b644ef58
margin_short,2024-11-26,TWSE,reused_existing_compact,81,81,0,False,local_compact,
margin_short,2024-11-27,TPEx,accepted,17,16,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,4af17ef4ea794d762746ed6c8abe35c375c81cadb3172700a28f25b9a0b70a41
margin_short,2024-11-27,TWSE,reused_existing_compact,81,81,0,False,local_compact,
margin_short,2024-11-28,TPEx,accepted,17,16,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,141e46dbd9f111fd72742bd2f2c86c6254cb75f63f5312be972e2b19af659da0
margin_short,2024-11-28,TWSE,reused_existing_compact,81,81,0,False,local_compact,
margin_short,2024-11-29,TPEx,accepted,22,21,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,9e989d29494a7771cc9ac3af2aec1819591e0f3437cbddcb2d1b780414290e95
margin_short,2024-11-29,TWSE,reused_existing_compact,82,82,0,False,local_compact,
margin_short,2024-12-02,TPEx,accepted,22,21,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,c98cc1fd6072f361cab52402042dc12ad79ce9bd29afecf895e5b23f823b1e54
margin_short,2024-12-02,TWSE,reused_existing_compact,82,82,0,False,local_compact,
margin_short,2024-12-03,TPEx,accepted,22,21,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,3bc7dfe48b38fa276e2d9f78870534221c8814332ad3d4da8034c96f7f635015
margin_short,2024-12-03,TWSE,reused_existing_compact,82,82,0,False,local_compact,
margin_short,2024-12-04,TPEx,accepted,22,21,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,311e5db94ba22c55a04e697d6759c69fe30615635f3a0c2e5a6f9942e0653509
margin_short,2024-12-04,TWSE,reused_existing_compact,82,82,0,False,local_compact,
margin_short,2024-12-05,TPEx,accepted,25,24,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,d6ba0656c1d517fc8b1bbe8174596949aa2be800c1af11ed3105d6604439c23d
margin_short,2024-12-05,TWSE,accepted,96,95,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241205&selectType=ALL&response=json,d4f50e53bd150d550eec2de873447699e04af5a209ec1bf6d933e76bd0238654
margin_short,2024-12-06,TPEx,reused_existing_compact,22,22,0,False,local_compact,
margin_short,2024-12-06,TWSE,accepted,80,79,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241206&selectType=ALL&response=json,4fb20db77b517fd9be039db53a97d05c827ce4d923569ca378167b2d70742a1e
margin_short,2024-12-09,TPEx,reused_existing_compact,22,22,0,False,local_compact,
margin_short,2024-12-09,TWSE,accepted,80,79,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241209&selectType=ALL&response=json,13757b57327b3bd86d4aef64e7977878d756f4ec831b943057f9929a1e7a7eb2
margin_short,2024-12-10,TPEx,reused_existing_compact,22,22,0,False,local_compact,
margin_short,2024-12-10,TWSE,accepted,80,79,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241210&selectType=ALL&response=json,1a45f04452a44d44e054ef993bcca60850bfefe7196746805c6d7c7581522e0d
margin_short,2024-12-11,TPEx,reused_existing_compact,22,22,0,False,local_compact,
margin_short,2024-12-11,TWSE,accepted,80,79,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241211&selectType=ALL&response=json,5ab6db7e1b58436edd1d71712df545fe265b01214024790ecac2398076cd4064
margin_short,2024-12-12,TPEx,reused_existing_compact,27,27,0,False,local_compact,
margin_short,2024-12-12,TWSE,accepted,99,98,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241212&selectType=ALL&response=json,4e23d20ca4a48f74c5608291b2093560ce129342db2ff2f8b23b34a732339633
margin_short,2024-12-13,TPEx,reused_existing_compact,20,20,0,False,local_compact,
margin_short,2024-12-13,TWSE,accepted,86,85,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241213&selectType=ALL&response=json,31470adbefb746685f463b79f3792401a44e6c2fee17d66e7dd95b84114e04df
margin_short,2024-12-16,TPEx,reused_existing_compact,20,20,0,False,local_compact,
margin_short,2024-12-16,TWSE,accepted,86,85,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241216&selectType=ALL&response=json,f4643c72ef3831c324ff2a4d5017f3382eb5de53026bda4d3d5bd41b75537bce
margin_short,2024-12-17,TPEx,reused_existing_compact,20,20,0,False,local_compact,
margin_short,2024-12-17,TWSE,accepted,86,85,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241217&selectType=ALL&response=json,8dcf6510ad6b799791f7f1c267839ba1296534e4f4fdb925028b036440039805
margin_short,2024-12-18,TPEx,reused_existing_compact,20,20,0,False,local_compact,
margin_short,2024-12-18,TWSE,accepted,86,85,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241218&selectType=ALL&response=json,b77adf662c9698e93be2f404feb4a987eebb71e69afd32991a7b52b091b07295
margin_short,2024-12-19,TPEx,reused_existing_compact,21,21,0,False,local_compact,
margin_short,2024-12-19,TWSE,accepted,105,104,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241219&selectType=ALL&response=json,bdcf8f8f4fa1195d84ac950e0b3160244a942c098878805527e421b9b0edc701
margin_short,2024-12-20,TPEx,reused_existing_compact,19,19,0,False,local_compact,
margin_short,2024-12-20,TWSE,accepted,87,86,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241220&selectType=ALL&response=json,2c1fbddedd1dab1dbeff58223524c5b31f9860bdefa46f9519652221790b6afa
margin_short,2024-12-23,TPEx,reused_existing_compact,19,19,0,False,local_compact,
margin_short,2024-12-23,TWSE,accepted,87,86,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241223&selectType=ALL&response=json,ad1b07ca713847550c2a572618747aad03a7d52500d2f4b90231ad344574a8e2
margin_short,2024-12-24,TPEx,reused_existing_compact,20,20,0,False,local_compact,
margin_short,2024-12-24,TWSE,accepted,100,99,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241224&selectType=ALL&response=json,a7fdd2a9214dac2657f7b4f2c7d8d0d8ac0c550e7bbe319e1fbe8f58ad3f379d
margin_short,2024-12-25,TPEx,reused_existing_compact,20,20,0,False,local_compact,
margin_short,2024-12-25,TWSE,accepted,100,99,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241225&selectType=ALL&response=json,b7c4a3c2347a51f77c43c56865539f07d0ed9b78b8fcea268ec73acd79e523f6
margin_short,2024-12-26,TPEx,reused_existing_compact,20,20,0,False,local_compact,
margin_short,2024-12-26,TWSE,accepted,100,99,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241226&selectType=ALL&response=json,e502427c9b5b0fb0993ab2745b4f8666511d756a2fd545e0c3d74aa0c935ff15
margin_short,2024-12-27,TPEx,reused_existing_compact,15,15,0,False,local_compact,
margin_short,2024-12-27,TWSE,accepted,87,86,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241227&selectType=ALL&response=json,76f2bf5a661727b75330e60ab32286136b837c21897dcc4269fa5473219e86c9
margin_short,2024-12-30,TPEx,reused_existing_compact,15,15,0,False,local_compact,
margin_short,2024-12-30,TWSE,accepted,87,86,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241230&selectType=ALL&response=json,3c60f38ad3adf9f43699245584144f6071bbf1e515d8a82e7f9eff39fb41dc01
margin_short,2024-12-31,TPEx,accepted,21,20,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,73b57e527dcabc8df3df9c36492dcea6cf833b7884339dc2bd1be268ae318016
margin_short,2024-12-31,TWSE,accepted,112,110,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20241231&selectType=ALL&response=json,5e68fc854c3da7b72b7284fdfadf9438e499f10b13ac87249970fc0b1acca117
margin_short,2025-01-02,TPEx,accepted,21,20,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,859e7aa04f71e217373438ed4a74a03ee3b651de27650719d46a94c6ea74ef64
margin_short,2025-01-02,TWSE,accepted,112,110,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250102&selectType=ALL&response=json,4d3a05d798909cf1fe655c8ca524938bb7e6d9720627bf894d28d8da57d2bd89
margin_short,2025-01-03,TPEx,accepted,19,18,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,3d9fc2412338034837051135f7fbc434c6d7f695e74bc0539b52cd8e3bf21409
margin_short,2025-01-03,TWSE,accepted,99,98,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250103&selectType=ALL&response=json,52e21bb667fe8d851d05751e2c12dd7fa29e0530e39d5331629e1da692b95437
margin_short,2025-01-06,TPEx,accepted,19,18,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,277ef9afb7582117d59a7f68d10982ab2ac96cc503954841e35d75698075f3cb
margin_short,2025-01-06,TWSE,accepted,99,98,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250106&selectType=ALL&response=json,1dda34cd5cf1cba3374fb2d6cc8b7f71541bdb0ed60bd06ee6427dd7f3a346c5
margin_short,2025-01-07,TPEx,accepted,19,18,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,4cdc950bc5ed1289c79f5aa25dec83a0296adaa9180f8477ed57e59ed9822cf0
margin_short,2025-01-07,TWSE,accepted,99,98,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250107&selectType=ALL&response=json,61586bdcc0a5271585afb58b498622fdae3b4cd34391bbcf6bb4f8e6cf95145c
margin_short,2025-01-08,TPEx,accepted,27,25,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,751dbb9efa45f466e08c2d3e404e187ceec5b17437b8cbea3f3e96e6bdfd9116
margin_short,2025-01-08,TWSE,accepted,116,114,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250108&selectType=ALL&response=json,8b88418e80b1f3b54eb8527ebed52fc8f5fee0913db24ea8673008bf2190da9d
margin_short,2025-01-09,TPEx,accepted,27,25,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,718c5cae34b0c09204c2c74b8e96ea87223ca5b983d9147f6d74144bb3e8a3c4
margin_short,2025-01-09,TWSE,accepted,116,114,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250109&selectType=ALL&response=json,be715d2383d00a14c0f0db04a36b41542ea745661f16fa1ae0310174f4ea8c3a
margin_short,2025-01-10,TPEx,accepted,21,19,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,8254776ad0eaacefb89455ea450c4824686d80fbbee2b0d5ac08327ace0eb5c5
margin_short,2025-01-10,TWSE,accepted,99,97,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250110&selectType=ALL&response=json,6450c8c6159206623d71dc12ce1f97bb13efa79da4662d51c0959e2438e8a9d7
margin_short,2025-01-13,TPEx,accepted,21,19,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,2e56c0568ef73f7ffce034c2560eaeae2ce95297182f9918b3881ece9bab476c
margin_short,2025-01-13,TWSE,accepted,99,97,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250113&selectType=ALL&response=json,b2bf047a466c87425a866e51b0cc9d1e7256a1bd78ee1fbe397d7bf39efb7a43
margin_short,2025-01-14,TPEx,accepted,21,19,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,166100d388a9a679157bb8334ab10f903b9f9bcc51ccf423fafc4a2a93cce30c
margin_short,2025-01-14,TWSE,accepted,99,97,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250114&selectType=ALL&response=json,2641aceafbc376aa7d8d3316ac34af0a9bdc54c55a5ea9f13bf3e96b887aac23
margin_short,2025-01-15,TPEx,accepted,28,26,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,88b517c91fec8d9031c58803c44f7084ed04a768dfa23e0483997bd7f9065c81
margin_short,2025-01-15,TWSE,accepted,118,115,3,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250115&selectType=ALL&response=json,807bc040ed7d35c99793b1213813b8857fe5314d046e53bca821f7cd26aa25c0
margin_short,2025-01-16,TPEx,accepted,28,26,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,45c7b204e82671075f961a3ed16cc20236473109097a416b6dcc7867d8844868
margin_short,2025-01-16,TWSE,accepted,118,115,3,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250116&selectType=ALL&response=json,ee64a17a74948939ecbcf0a3c1fdd806a3bba56353c00f912106c5b1da62528a
margin_short,2025-01-17,TPEx,accepted,27,25,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,229ca58838531e16c8940b96d4f1f8e8d34150faacf71fca7522ca1b0d41b5ec
margin_short,2025-01-17,TWSE,accepted,100,97,3,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250117&selectType=ALL&response=json,16400276a21c62255bc48ce4050c666dad6e0377bf242540e57ea347d8936c1b
margin_short,2025-01-20,TPEx,accepted,27,25,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,dc029a55b4c2f2d22fa90347b75ea796bf47e35182ddc77b57a08db2c8c8c33f
margin_short,2025-01-20,TWSE,accepted,100,97,3,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250120&selectType=ALL&response=json,fba81b592310e545036d9d191e8f456153c6a6a44e1bba08023c1aa04dfa7c8b
margin_short,2025-01-21,TPEx,accepted,34,32,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,a1ebe2b3f32b784c711408dc20582656d31547ad5d4a108c1d8abb10097b76b9
margin_short,2025-01-21,TWSE,accepted,111,108,3,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250121&selectType=ALL&response=json,e0e094d1ee04d4d5fd1ead3972b598c9eea68c8d10b01a6f9f7f3bf4da5fbfaa
margin_short,2025-01-22,TPEx,accepted,31,29,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,10b004b72f8d3ec3d137e5975c05db4853f3edb084f251df54e8ec8abf747679
margin_short,2025-01-22,TWSE,accepted,96,93,3,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250122&selectType=ALL&response=json,4ad2c9b06b3cfcba3a3738076487826678fb2e60341843938ea001ae2e2c4526
margin_short,2025-02-03,TPEx,accepted,31,29,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,3a152a97fdb93a221d427dfd23189d477418e2eda0eea35a7533455fdfce32dd
margin_short,2025-02-03,TWSE,accepted,96,93,3,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250203&selectType=ALL&response=json,781838247d4186edc0eef1f4eb7c29cc0c5e1c716340eafb2fa370f488aa53b3
margin_short,2025-02-04,TPEx,accepted,31,29,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,cf9bb6413b8879c901c62c8098a7b83631d11e2952eb10392afd4783bd62c214
margin_short,2025-02-04,TWSE,accepted,96,93,3,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250204&selectType=ALL&response=json,3725d1f85c492a8b92c347e3e8b5a4398c97d4e1ea1bc0f9932d75491c30ed44
margin_short,2025-02-05,TPEx,accepted,31,29,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,eec56c5af9dd6aaa7ebc634bdbbbc2e29859d4cf4bbb322ed1b56043966b72a6
margin_short,2025-02-05,TWSE,accepted,96,93,3,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250205&selectType=ALL&response=json,a7ec350bec1769ed652d25a7453a8b66d992a3113c4f8f65f2e9cf67b9001a94
margin_short,2025-02-06,TPEx,accepted,36,34,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,99c165d64cf5463b888d8c2da0e92f1a1b06d3dbc234619b0a34d2f871f1918f
margin_short,2025-02-06,TWSE,accepted,114,111,3,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250206&selectType=ALL&response=json,78ec29358165c72026f35bb45b09abd1d147ec3dac6a49d615f337fa6d77b973
margin_short,2025-02-07,TPEx,accepted,30,29,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,9c519aac3b7bb2666af4b2a17a61da15e1d6ce267d84e10ac955d8d9fbf890f5
margin_short,2025-02-07,TWSE,accepted,96,94,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250207&selectType=ALL&response=json,6394f2122d51d4c17ccd8ad08ace998c507b935a1c864f8565e9a0f9b71264d9
margin_short,2025-02-10,TPEx,accepted,30,29,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,e3549a9d16435c24490966216e053826a235c51b42c957ec2cd25da633b4eee8
margin_short,2025-02-10,TWSE,accepted,96,94,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250210&selectType=ALL&response=json,5e5a46839abbeed6513ae249e33fa7bbabc9f2d03bc27006ecca325c81109e57
margin_short,2025-02-11,TPEx,accepted,30,29,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,0971ed8f705deab361b501626d9863738fef8cfe3a2df9dd330490c3c68d74c9
margin_short,2025-02-11,TWSE,accepted,96,94,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250211&selectType=ALL&response=json,257d4480c48baf6433b47ca0f6c657de358874991070d7dbff7894e94f6f9ea6
margin_short,2025-02-12,TPEx,accepted,30,29,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,3deba40e707ab95d85fc4a3a4bc510975d842265b31688e5e929a14f776cb92a
margin_short,2025-02-12,TWSE,accepted,96,94,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250212&selectType=ALL&response=json,b3f01c1ac4eb940a1d7d70512f87c48ab9b2ffbfb8c79e9ac6e8ccfae247bd53
margin_short,2025-02-13,TPEx,accepted,35,34,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,53cf419c4b56522de0bc7af518ca38b7091f5ee89916518f1d749828f9d1ddda
margin_short,2025-02-13,TWSE,accepted,113,111,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250213&selectType=ALL&response=json,06486d4fa801cefd8ac915d25364d4041e0cc7b64cf48d1abddd59e1e76f9c0b
margin_short,2025-02-14,TPEx,reused_existing_compact,26,26,0,False,local_compact,
margin_short,2025-02-14,TWSE,accepted,96,94,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250214&selectType=ALL&response=json,cc0d9b2971a9abfcf7b8ee41abafeb5a3d65ded9e255a27ad054fccd83568e56
margin_short,2025-02-17,TPEx,reused_existing_compact,26,26,0,False,local_compact,
margin_short,2025-02-17,TWSE,accepted,96,94,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250217&selectType=ALL&response=json,23b0dc6dc3d65fd8373c015e38a0f2111a821ffb6e8659c02c0eb2e63e3c6a74
margin_short,2025-02-18,TPEx,reused_existing_compact,26,26,0,False,local_compact,
margin_short,2025-02-18,TWSE,accepted,96,94,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250218&selectType=ALL&response=json,35d0683976e0f21457687d9c5a2431f9a6de70cd8beab1012a46ece167cdad4b
margin_short,2025-02-19,TPEx,reused_existing_compact,26,26,0,False,local_compact,
margin_short,2025-02-19,TWSE,accepted,96,94,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250219&selectType=ALL&response=json,91d961416bf0e74f5aa9b9083a38d43586d2cb1e76c929b3bfc3930309bc8267
margin_short,2025-02-20,TPEx,accepted,33,32,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,72a8dbc6fa251637df3cb3e13d0f3c764ac50119fbf45e6b068e51ac0fc158d0
margin_short,2025-02-20,TWSE,accepted,109,107,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250220&selectType=ALL&response=json,519254b5edf7bdf6f147dece5cb457311a3fed5a0c42b197a8655f464eeac6ca
margin_short,2025-02-21,TPEx,accepted,26,25,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,3da47e51db175672a04591548271f274652bf41ab2edc73bc1af479bc0d7cd61
margin_short,2025-02-21,TWSE,accepted,92,91,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250221&selectType=ALL&response=json,8ee89729a76995160151c9dd079428309ca3ce1be7665a0a8bdbeb1007776fea
margin_short,2025-02-24,TPEx,accepted,26,25,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,b09d0ab38e7903564c088492072e9a3dc40647a9d37fe262a4a4caaf0db1db42
margin_short,2025-02-24,TWSE,accepted,92,91,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250224&selectType=ALL&response=json,185729e63e851da9cfdec732a3b296ce116a0d10eee2711045508caa655eb70a
margin_short,2025-02-25,TPEx,accepted,26,25,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,e051bb15b52989aec02af0715022619fb16af5e15b0f08569ab5b5b35725b4ac
margin_short,2025-02-25,TWSE,accepted,92,91,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250225&selectType=ALL&response=json,7156abf2276abd3ff163cedefc544ba4cc15ee0d581b1ed48f8ec844349f94a1
margin_short,2025-02-26,TPEx,accepted,26,25,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,886e4c40c5fb24d611dd797b0aaa0ed06ba10ffe6d16c0a29c4ff06278a24140
margin_short,2025-02-26,TWSE,accepted,92,91,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250226&selectType=ALL&response=json,5251360f63a3da3e5914d5f26289fb49a7bd2e64555f312253f9b9f7d870cab6
margin_short,2025-02-27,TPEx,accepted,26,25,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,fb3ae6c5d7595e16796be36f2e4f9caeebc21b0d920d2e75c49f66d84e1f9468
