snapshot_date,routing_variant,selected_route_mode,ticker,name,recommendation_type,path_bucket,entry_date,exit_date,entry_open_available,entry_close_available,exit_close_available,next_day_unadjusted_path_ready,adjusted_close_available,adjusted_close_ready,source_quality,adjustment_policy,blocked_reason,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
2025-10-23,conservative_hurdle_route,hurdle_reference,5434,崇越,00631L,00631L_reference,2025-10-27,2025-11-03,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-10-23,dispersion_route,rs20_top3_risk_tiebreak,2375,凱美,stock,ordinary_stock,2025-10-27,2025-11-03,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-10-23,hybrid_pullback_base_mega_override,pullback_repair,3443,創意,stock,ordinary_stock,2025-10-27,2025-11-03,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-10-23,market_bias_pool_trend_route,pullback_repair,3443,創意,stock,ordinary_stock,2025-10-27,2025-11-03,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-10-23,pool_breadth_route,low_risk_strength,3231,緯創,stock,ordinary_stock,2025-10-27,2025-11-03,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-10-31,conservative_hurdle_route,hurdle_reference,2308,台達電,stock,ordinary_stock,2025-11-03,2025-11-10,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-10-31,dispersion_route,rs20_top3_risk_tiebreak,3711,日月光投控,stock,ordinary_stock,2025-11-03,2025-11-10,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-10-31,hybrid_pullback_base_mega_override,pullback_repair,2375,凱美,stock,ordinary_stock,2025-11-03,2025-11-10,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-10-31,market_bias_pool_trend_route,pullback_repair,2375,凱美,stock,ordinary_stock,2025-11-03,2025-11-10,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-10-31,pool_breadth_route,low_risk_strength,2308,台達電,stock,ordinary_stock,2025-11-03,2025-11-10,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-07,conservative_hurdle_route,hurdle_reference,2472,立隆電,stock,ordinary_stock,2025-11-10,2025-11-17,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-07,dispersion_route,rs20_top3_risk_tiebreak,1519,華城,stock,ordinary_stock,2025-11-10,2025-11-17,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-07,hybrid_pullback_base_mega_override,pullback_repair,2330,台積電,stock,ordinary_stock,2025-11-10,2025-11-17,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-07,market_bias_pool_trend_route,pullback_repair,2330,台積電,stock,ordinary_stock,2025-11-10,2025-11-17,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-07,pool_breadth_route,low_risk_strength,2472,立隆電,stock,ordinary_stock,2025-11-10,2025-11-17,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-14,conservative_hurdle_route,rs20_top3_risk_tiebreak,2327,國巨*,stock,ordinary_stock,2025-11-17,2025-11-24,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-14,dispersion_route,rs20_top3_risk_tiebreak,2327,國巨*,stock,ordinary_stock,2025-11-17,2025-11-24,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-14,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,2327,國巨*,stock,ordinary_stock,2025-11-17,2025-11-24,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-14,market_bias_pool_trend_route,pullback_repair,2330,台積電,stock,ordinary_stock,2025-11-17,2025-11-24,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-14,pool_breadth_route,stable_strength,2451,創見,stock,ordinary_stock,2025-11-17,2025-11-24,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-21,conservative_hurdle_route,rs20_top3_risk_tiebreak,6290,良維,stock,ordinary_stock,2025-11-24,2025-12-01,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-21,dispersion_route,rs20_top3_risk_tiebreak,6290,良維,stock,ordinary_stock,2025-11-24,2025-12-01,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-21,hybrid_pullback_base_mega_override,pullback_repair,2492,華新科,stock,ordinary_stock,2025-11-24,2025-12-01,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-21,market_bias_pool_trend_route,pullback_repair,2492,華新科,stock,ordinary_stock,2025-11-24,2025-12-01,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-21,pool_breadth_route,stable_strength,8210,勤誠,stock,ordinary_stock,2025-11-24,2025-12-01,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-28,conservative_hurdle_route,rs20_top3_risk_tiebreak,2451,創見,stock,ordinary_stock,2025-12-01,2025-12-08,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-28,dispersion_route,rs20_top3_risk_tiebreak,2451,創見,stock,ordinary_stock,2025-12-01,2025-12-08,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-28,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,2451,創見,stock,ordinary_stock,2025-12-01,2025-12-08,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-28,market_bias_pool_trend_route,pullback_repair,2428,興勤,stock,ordinary_stock,2025-12-01,2025-12-08,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-11-28,pool_breadth_route,stable_strength,2451,創見,stock,ordinary_stock,2025-12-01,2025-12-08,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-05,conservative_hurdle_route,rs20_top3_risk_tiebreak,8150,南茂,stock,ordinary_stock,2025-12-08,2025-12-15,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-05,dispersion_route,rs20_top3_risk_tiebreak,8150,南茂,stock,ordinary_stock,2025-12-08,2025-12-15,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-05,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,8150,南茂,stock,ordinary_stock,2025-12-08,2025-12-15,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-05,market_bias_pool_trend_route,pullback_repair,2330,台積電,stock,ordinary_stock,2025-12-08,2025-12-15,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-05,pool_breadth_route,stable_strength,3163,波若威,stock,ordinary_stock,2025-12-08,2025-12-15,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-12,conservative_hurdle_route,rs20_top3_risk_tiebreak,2467,志聖,stock,ordinary_stock,2025-12-15,2025-12-22,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-12,dispersion_route,rs20_top3_risk_tiebreak,2467,志聖,stock,ordinary_stock,2025-12-15,2025-12-22,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-12,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,2467,志聖,stock,ordinary_stock,2025-12-15,2025-12-22,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-12,market_bias_pool_trend_route,stable_strength,8039,台虹,stock,ordinary_stock,2025-12-15,2025-12-22,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-12,pool_breadth_route,stable_strength,8039,台虹,stock,ordinary_stock,2025-12-15,2025-12-22,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-19,conservative_hurdle_route,rs20_top3_risk_tiebreak,6788,華景電,stock,ordinary_stock,2025-12-22,2025-12-30,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-19,dispersion_route,rs20_top3_risk_tiebreak,6788,華景電,stock,ordinary_stock,2025-12-22,2025-12-30,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-19,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,6788,華景電,stock,ordinary_stock,2025-12-22,2025-12-30,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-19,market_bias_pool_trend_route,stable_strength,3030,德律,stock,ordinary_stock,2025-12-22,2025-12-30,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-19,pool_breadth_route,stable_strength,3030,德律,stock,ordinary_stock,2025-12-22,2025-12-30,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-26,conservative_hurdle_route,rs20_top3_risk_tiebreak,6788,華景電,stock,ordinary_stock,2025-12-29,2026-01-06,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-26,dispersion_route,rs20_top3_risk_tiebreak,6788,華景電,stock,ordinary_stock,2025-12-29,2026-01-06,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-26,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,6788,華景電,stock,ordinary_stock,2025-12-29,2026-01-06,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-26,market_bias_pool_trend_route,stable_strength,3105,穩懋,stock,ordinary_stock,2025-12-29,2026-01-06,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2025-12-26,pool_breadth_route,stable_strength,3105,穩懋,stock,ordinary_stock,2025-12-29,2026-01-06,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-02,conservative_hurdle_route,rs20_top3_risk_tiebreak,4971,IET-KY,stock,ordinary_stock,2026-01-05,2026-01-12,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-02,dispersion_route,rs20_top3_risk_tiebreak,4971,IET-KY,stock,ordinary_stock,2026-01-05,2026-01-12,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-02,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,4971,IET-KY,stock,ordinary_stock,2026-01-05,2026-01-12,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-02,market_bias_pool_trend_route,stable_strength,4971,IET-KY,stock,ordinary_stock,2026-01-05,2026-01-12,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-02,pool_breadth_route,stable_strength,4971,IET-KY,stock,ordinary_stock,2026-01-05,2026-01-12,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-09,conservative_hurdle_route,hurdle_reference,3030,德律,00631L,00631L_reference,2026-01-12,2026-01-19,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-09,dispersion_route,rs20_top3_risk_tiebreak,3491,昇達科,stock,ordinary_stock,2026-01-12,2026-01-19,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-09,hybrid_pullback_base_mega_override,pullback_repair,3711,日月光投控,stock,ordinary_stock,2026-01-12,2026-01-19,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-09,market_bias_pool_trend_route,stable_strength,3491,昇達科,stock,ordinary_stock,2026-01-12,2026-01-19,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-09,pool_breadth_route,low_risk_strength,6196,帆宣,stock,ordinary_stock,2026-01-12,2026-01-19,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-16,conservative_hurdle_route,hurdle_reference,8033,雷虎,00631L,00631L_reference,2026-01-19,2026-01-26,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-16,dispersion_route,rs20_top3_risk_tiebreak,8131,福懋科,stock,ordinary_stock,2026-01-19,2026-01-26,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-16,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,8131,福懋科,stock,ordinary_stock,2026-01-19,2026-01-26,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-16,market_bias_pool_trend_route,stable_strength,2313,華通,stock,ordinary_stock,2026-01-19,2026-01-26,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-16,pool_breadth_route,low_risk_strength,3689,湧德,stock,ordinary_stock,2026-01-19,2026-01-26,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-23,conservative_hurdle_route,rs20_top3_risk_tiebreak,3037,欣興,stock,ordinary_stock,2026-01-26,2026-02-02,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-23,dispersion_route,rs20_top3_risk_tiebreak,3037,欣興,stock,ordinary_stock,2026-01-26,2026-02-02,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-23,hybrid_pullback_base_mega_override,pullback_repair,3037,欣興,stock,ordinary_stock,2026-01-26,2026-02-02,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-23,market_bias_pool_trend_route,stable_strength,3037,欣興,stock,ordinary_stock,2026-01-26,2026-02-02,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-23,pool_breadth_route,stable_strength,3037,欣興,stock,ordinary_stock,2026-01-26,2026-02-02,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-30,conservative_hurdle_route,rs20_top3_risk_tiebreak,3081,聯亞,stock,ordinary_stock,2026-02-02,2026-02-09,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-30,dispersion_route,rs20_top3_risk_tiebreak,3081,聯亞,stock,ordinary_stock,2026-02-02,2026-02-09,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-30,hybrid_pullback_base_mega_override,pullback_repair,3081,聯亞,stock,ordinary_stock,2026-02-02,2026-02-09,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-30,market_bias_pool_trend_route,stable_strength,2344,華邦電,stock,ordinary_stock,2026-02-02,2026-02-09,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-01-30,pool_breadth_route,stable_strength,2344,華邦電,stock,ordinary_stock,2026-02-02,2026-02-09,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-06,conservative_hurdle_route,hurdle_reference,8436,大江,stock,ordinary_stock,2026-02-09,2026-02-25,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-06,dispersion_route,rs20_top3_risk_tiebreak,5386,青雲,stock,ordinary_stock,2026-02-09,2026-02-25,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-06,hybrid_pullback_base_mega_override,pullback_repair,6126,信音,stock,ordinary_stock,2026-02-09,2026-02-25,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-06,market_bias_pool_trend_route,pullback_repair,6126,信音,stock,ordinary_stock,2026-02-09,2026-02-25,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-06,pool_breadth_route,low_risk_strength,8436,大江,stock,ordinary_stock,2026-02-09,2026-02-25,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-11,conservative_hurdle_route,hurdle_reference,1519,華城,00631L,00631L_reference,2026-02-23,2026-03-03,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-11,dispersion_route,rs20_top3_risk_tiebreak,4542,科嶠,stock,ordinary_stock,2026-02-23,2026-03-03,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-11,hybrid_pullback_base_mega_override,pullback_repair,1514,亞力,stock,ordinary_stock,2026-02-23,2026-03-03,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-11,market_bias_pool_trend_route,pullback_repair,1514,亞力,stock,ordinary_stock,2026-02-23,2026-03-03,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-11,pool_breadth_route,low_risk_strength,1519,華城,stock,ordinary_stock,2026-02-23,2026-03-03,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-26,conservative_hurdle_route,rs20_top3_risk_tiebreak,7750,新代,stock,ordinary_stock,2026-03-02,2026-03-09,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-26,dispersion_route,rs20_top3_risk_tiebreak,7750,新代,stock,ordinary_stock,2026-03-02,2026-03-09,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-26,hybrid_pullback_base_mega_override,pullback_repair,7750,新代,stock,ordinary_stock,2026-03-02,2026-03-09,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-26,market_bias_pool_trend_route,stable_strength,2367,燿華,stock,ordinary_stock,2026-03-02,2026-03-09,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-02-26,pool_breadth_route,stable_strength,2367,燿華,stock,ordinary_stock,2026-03-02,2026-03-09,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-06,conservative_hurdle_route,rs20_top3_risk_tiebreak,7750,新代,stock,ordinary_stock,2026-03-09,2026-03-16,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-06,dispersion_route,rs20_top3_risk_tiebreak,7750,新代,stock,ordinary_stock,2026-03-09,2026-03-16,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-06,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,7750,新代,stock,ordinary_stock,2026-03-09,2026-03-16,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-06,market_bias_pool_trend_route,stable_strength,6187,萬潤,stock,ordinary_stock,2026-03-09,2026-03-16,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-06,pool_breadth_route,stable_strength,6187,萬潤,stock,ordinary_stock,2026-03-09,2026-03-16,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-13,conservative_hurdle_route,rs20_top3_risk_tiebreak,1785,光洋科,stock,ordinary_stock,2026-03-16,2026-03-23,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-13,dispersion_route,rs20_top3_risk_tiebreak,1785,光洋科,stock,ordinary_stock,2026-03-16,2026-03-23,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-13,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,1785,光洋科,stock,ordinary_stock,2026-03-16,2026-03-23,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-13,market_bias_pool_trend_route,stable_strength,6291,沛亨,stock,ordinary_stock,2026-03-16,2026-03-23,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-13,pool_breadth_route,stable_strength,6291,沛亨,stock,ordinary_stock,2026-03-16,2026-03-23,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
