date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2026-04-30,PCB/載板,3037,欣興,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,46.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,83.4,100.0,0,0,0,1,18.9,-1.4,true,false,false,true
2026-04-30,PCB/載板,8046,南電,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,44.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,82.4,100.0,0,0,0,3,13.0,0.5,false,true,false,true
2026-04-30,PCB/載板,3189,景碩,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,53.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,59.2,100.0,0,0,0,2,16.8,7.3,true,false,false,false
2026-04-30,PCB/載板,2368,金像電,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,50.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,52.3,100.0,0,0,0,7,4.4,-1.5,false,false,false,false
2026-04-30,PCB/載板,2383,台光電,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,52.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,53.0,100.0,0,0,0,6,10.1,-1.7,false,false,false,false
2026-04-30,PCB/載板,6274,台燿,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,48.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,57.9,100.0,0,0,0,9,2.3,0.5,false,false,false,false
2026-04-30,PCB/載板,6213,聯茂,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,41.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,69.5,90.9,0,0,0,13,1.2,0.0,false,false,false,false
2026-04-30,PCB/載板,8358,金居,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,46.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,64.1,100.0,0,0,0,10,1.7,0.4,false,false,false,false
2026-04-30,PCB/載板,2313,華通,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,48.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,68.7,100.0,0,0,0,5,12.1,4.4,false,true,false,false
2026-04-30,PCB/載板,3044,健鼎,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,46.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,84.0,0,0,0,14,1.1,-0.3,false,false,false,false
2026-04-30,PCB/載板,4958,臻鼎-KY,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,44.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,83.2,100.0,0,0,0,4,12.2,-8.8,false,false,false,true
2026-04-30,PCB/載板,2316,楠梓電,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,22.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,14.4,0,0,0,15,0.2,-0.1,false,false,false,false
2026-04-30,PCB/載板,2367,燿華,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,52.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,44.9,100.0,0,0,0,11,1.7,0.7,false,false,false,false
2026-04-30,PCB/載板,1815,富喬,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,53.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,8,2.9,0.3,false,false,false,false
2026-04-30,PCB/載板,5439,高技,1,82.9,20.8,20.7,0.2,157016.0,288782.2,100.0,58.0,52.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,12,1.5,-0.3,false,false,false,false
2026-04-30,記憶體,2408,南亞科,2,75.4,19.2,21.8,-5.2,145306.9,301474.2,90.0,64.0,57.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,3,19.4,4.3,false,true,false,false
2026-04-30,記憶體,2344,華邦電,2,75.4,19.2,21.8,-5.2,145306.9,301474.2,90.0,64.0,53.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,5,7.2,-0.5,false,false,false,false
2026-04-30,記憶體,2337,旺宏,2,75.4,19.2,21.8,-5.2,145306.9,301474.2,90.0,64.0,62.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,1,32.7,-5.2,true,false,false,false
2026-04-30,記憶體,3006,晶豪科,2,75.4,19.2,21.8,-5.2,145306.9,301474.2,90.0,64.0,51.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,7,3.3,-1.2,false,false,false,false
2026-04-30,記憶體,3260,威剛,2,75.4,19.2,21.8,-5.2,145306.9,301474.2,90.0,64.0,54.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,4,11.5,-3.8,false,false,false,false
2026-04-30,記憶體,8299,群聯,2,75.4,19.2,21.8,-5.2,145306.9,301474.2,90.0,64.0,57.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,2,19.9,3.7,true,false,false,false
2026-04-30,記憶體,8271,宇瞻,2,75.4,19.2,21.8,-5.2,145306.9,301474.2,90.0,64.0,18.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,51.7,9.9,0,0,0,9,0.1,0.0,false,false,false,false
2026-04-30,記憶體,8088,品安,2,75.4,19.2,21.8,-5.2,145306.9,301474.2,90.0,64.0,16.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,3.8,0,0,0,10,0.1,-0.0,false,false,false,false
2026-04-30,記憶體,6531,愛普*,2,75.4,19.2,21.8,-5.2,145306.9,301474.2,90.0,64.0,48.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,57.8,100.0,0,0,0,8,2.5,1.5,false,false,false,false
