date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2026-05-04,PCB/載板,3037,欣興,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,55.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,56.2,100.0,0,0,0,1,22.3,2.8,true,false,false,false
2026-05-04,PCB/載板,8046,南電,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,56.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,3,12.6,-0.2,false,false,false,false
2026-05-04,PCB/載板,3189,景碩,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,53.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,45.8,100.0,0,0,0,6,7.4,-5.7,false,false,false,false
2026-05-04,PCB/載板,2368,金像電,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,48.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,57.9,100.0,0,0,0,8,3.7,-1.4,false,false,false,false
2026-05-04,PCB/載板,2383,台光電,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,49.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,62.0,100.0,0,0,0,5,8.1,-3.0,false,false,false,false
2026-05-04,PCB/載板,6274,台燿,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,41.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,83.1,100.0,0,0,0,7,4.3,2.3,false,false,true,true
2026-05-04,PCB/載板,6213,聯茂,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,43.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,73.1,100.0,0,0,0,12,1.2,0.1,false,false,false,true
2026-05-04,PCB/載板,8358,金居,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,48.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,57.9,100.0,0,0,0,11,1.3,-0.2,false,false,false,false
2026-05-04,PCB/載板,2313,華通,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,44.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,82.8,100.0,0,0,0,4,12.4,2.5,false,true,false,true
2026-05-04,PCB/載板,3044,健鼎,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,44.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,58.7,89.5,0,0,0,14,1.0,-0.2,false,false,false,false
2026-05-04,PCB/載板,4958,臻鼎-KY,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,55.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,54.4,100.0,0,0,0,2,19.9,3.3,true,false,false,false
2026-05-04,PCB/載板,2316,楠梓電,1,91.8,25.3,22.2,4.6,177136.1,465918.3,100.0,58.0,23.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,50.6,24.0,0,0,0,15,0.3,0.1,false,false,false,false
