date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2026-04-29,記憶體,2408,南亞科,1,85.7,24.4,24.4,0.0,156167.3,156167.3,90.0,64.0,55.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,4,15.0,15.0,false,true,false,false
2026-04-29,記憶體,2344,華邦電,1,85.7,24.4,24.4,0.0,156167.3,156167.3,90.0,64.0,53.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,5,7.8,7.8,false,true,false,false
2026-04-29,記憶體,2337,旺宏,1,85.7,24.4,24.4,0.0,156167.3,156167.3,90.0,64.0,63.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,1,37.9,37.9,true,false,false,false
2026-04-29,記憶體,3006,晶豪科,1,85.7,24.4,24.4,0.0,156167.3,156167.3,90.0,64.0,52.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,6,4.5,4.5,false,false,true,false
2026-04-29,記憶體,3260,威剛,1,85.7,24.4,24.4,0.0,156167.3,156167.3,90.0,64.0,55.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,3,15.2,15.2,false,true,false,false
2026-04-29,記憶體,8299,群聯,1,85.7,24.4,24.4,0.0,156167.3,156167.3,90.0,64.0,56.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,2,16.2,16.2,true,false,false,false
2026-04-29,記憶體,8271,宇瞻,1,85.7,24.4,24.4,0.0,156167.3,156167.3,90.0,64.0,19.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,10.0,0,0,0,9,0.1,0.1,false,false,false,false
2026-04-29,記憶體,8088,品安,1,85.7,24.4,24.4,0.0,156167.3,156167.3,90.0,64.0,17.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,4.5,0,0,0,10,0.1,0.1,false,false,false,false
2026-04-29,記憶體,6531,愛普*,1,85.7,24.4,24.4,0.0,156167.3,156167.3,90.0,64.0,42.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,74.9,0,0,0,8,1.0,1.0,false,false,false,false
2026-04-29,記憶體,6770,力積電,1,85.7,24.4,24.4,0.0,156167.3,156167.3,90.0,64.0,51.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,7,2.2,2.2,false,false,true,false
2026-04-29,PCB/載板,3037,欣興,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,59.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,2,20.2,20.2,true,false,false,false
2026-04-29,PCB/載板,8046,南電,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,56.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,3,12.5,12.5,false,true,false,false
2026-04-29,PCB/載板,3189,景碩,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,55.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,5,9.5,9.5,false,true,false,false
2026-04-29,PCB/載板,2368,金像電,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,54.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,7,5.8,5.8,false,false,true,false
2026-04-29,PCB/載板,2383,台光電,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,56.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,4,11.9,11.9,false,true,false,false
2026-04-29,PCB/載板,6274,台燿,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,52.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,10,1.8,1.8,false,false,false,false
2026-04-29,PCB/載板,6213,聯茂,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,43.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,74.8,0,0,0,13,1.1,1.1,false,false,false,false
2026-04-29,PCB/載板,8358,金居,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,47.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,87.2,0,0,0,12,1.3,1.3,false,false,false,false
2026-04-29,PCB/載板,2313,華通,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,54.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,6,7.7,7.7,false,false,true,false
2026-04-29,PCB/載板,3044,健鼎,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,49.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,91.2,0,0,0,11,1.4,1.4,false,false,false,false
2026-04-29,PCB/載板,4958,臻鼎-KY,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,59.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,1,21.0,21.0,true,false,false,false
2026-04-29,PCB/載板,2316,楠梓電,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,22.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,16.8,0,0,0,15,0.3,0.3,false,false,false,false
2026-04-29,PCB/載板,2367,燿華,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,40.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,65.3,0,0,0,14,1.0,1.0,false,false,false,false
2026-04-29,PCB/載板,1815,富喬,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,52.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,8,2.5,2.5,false,false,true,false
2026-04-29,PCB/載板,5439,高技,2,82.5,20.6,20.6,0.0,131766.2,131766.2,100.0,58.0,52.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,9,1.9,1.9,false,false,false,false
2026-04-29,ASIC/IP,3443,創意,3,57.3,8.6,8.6,0.0,55173.2,55173.2,100.0,66.0,51.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,49.5,100.0,0,0,0,4,4.6,4.6,false,true,false,false
2026-04-29,ASIC/IP,3661,世芯-KY,3,57.3,8.6,8.6,0.0,55173.2,55173.2,100.0,66.0,54.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,49.5,100.0,0,0,0,2,12.5,12.5,false,false,false,false
