date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2026-05-15,記憶體,2408,南亞科,1,83.8,21.7,21.0,0.9,202741.6,909331.4,100.0,64.0,59.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,1,25.4,-2.1,true,false,false,false
2026-05-15,記憶體,2344,華邦電,1,83.8,21.7,21.0,0.9,202741.6,909331.4,100.0,64.0,58.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,2,22.5,5.4,true,false,false,false
2026-05-15,記憶體,2337,旺宏,1,83.8,21.7,21.0,0.9,202741.6,909331.4,100.0,64.0,54.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,5,10.5,-9.5,false,false,false,false
2026-05-15,記憶體,3006,晶豪科,1,83.8,21.7,21.0,0.9,202741.6,909331.4,100.0,64.0,45.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,69.8,100.0,0,0,0,6,5.2,1.9,false,false,false,false
2026-05-15,記憶體,3260,威剛,1,83.8,21.7,21.0,0.9,202741.6,909331.4,100.0,64.0,51.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,8,3.5,-2.2,false,false,false,false
2026-05-15,記憶體,8299,群聯,1,83.8,21.7,21.0,0.9,202741.6,909331.4,100.0,64.0,56.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,3,15.7,3.5,false,true,false,false
2026-05-15,記憶體,8271,宇瞻,1,83.8,21.7,21.0,0.9,202741.6,909331.4,100.0,64.0,37.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,61.4,0,0,0,9,0.6,-0.7,false,false,false,false
2026-05-15,記憶體,8088,品安,1,83.8,21.7,21.0,0.9,202741.6,909331.4,100.0,64.0,18.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,8.0,0,0,0,10,0.1,-0.3,false,false,false,false
2026-05-15,記憶體,6531,愛普*,1,83.8,21.7,21.0,0.9,202741.6,909331.4,100.0,64.0,49.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,59.4,100.0,0,0,0,7,5.1,0.2,false,false,false,false
2026-05-15,記憶體,6770,力積電,1,83.8,21.7,21.0,0.9,202741.6,909331.4,100.0,64.0,53.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,51.9,100.0,0,0,0,4,11.3,3.8,false,true,false,false
2026-05-15,PCB/載板,3037,欣興,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,58.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,1,19.7,3.2,true,false,false,false
2026-05-15,PCB/載板,8046,南電,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,55.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,4,11.4,2.5,false,true,false,false
2026-05-15,PCB/載板,3189,景碩,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,56.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,3,12.3,2.2,false,true,false,false
2026-05-15,PCB/載板,2368,金像電,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,54.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,7,7.3,1.4,false,false,false,false
2026-05-15,PCB/載板,2383,台光電,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,55.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,5,9.2,1.5,false,true,false,false
2026-05-15,PCB/載板,6274,台燿,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,50.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,94.4,0,0,0,13,1.4,-0.4,false,false,false,false
2026-05-15,PCB/載板,6213,聯茂,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,52.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,10,2.5,-0.5,false,false,false,false
2026-05-15,PCB/載板,8358,金居,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,38.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,59.9,0,0,0,14,0.9,-7.0,false,false,false,false
2026-05-15,PCB/載板,2313,華通,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,54.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,6,8.4,-5.3,false,false,false,false
2026-05-15,PCB/載板,3044,健鼎,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,52.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,9,2.5,-0.2,false,false,false,false
2026-05-15,PCB/載板,4958,臻鼎-KY,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,57.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,2,16.0,0.5,true,false,false,false
2026-05-15,PCB/載板,2316,楠梓電,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,35.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,52.4,0,0,0,15,0.8,-0.3,false,false,false,false
2026-05-15,PCB/載板,2367,燿華,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,52.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,11,2.1,0.3,false,false,false,false
2026-05-15,PCB/載板,1815,富喬,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,52.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,12,1.8,-0.3,false,false,false,false
2026-05-15,PCB/載板,5439,高技,2,70.3,14.5,17.7,-4.0,135552.5,756032.7,100.0,58.0,53.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,8,3.9,2.6,false,false,true,false
