date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2026-05-11,PCB/載板,3037,欣興,1,76.6,17.7,17.7,-0.1,137253.9,801520.3,100.0,58.0,51.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,64.5,100.0,0,0,0,1,17.8,0.1,true,false,false,false
2026-05-11,PCB/載板,8046,南電,1,76.6,17.7,17.7,-0.1,137253.9,801520.3,100.0,58.0,47.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,68.8,100.0,0,0,0,7,9.0,-0.3,false,false,false,false
2026-05-11,PCB/載板,3189,景碩,1,76.6,17.7,17.7,-0.1,137253.9,801520.3,100.0,58.0,43.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,82.8,100.0,0,0,0,5,9.5,2.4,false,true,false,true
2026-05-11,PCB/載板,2368,金像電,1,76.6,17.7,17.7,-0.1,137253.9,801520.3,100.0,58.0,47.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,64.6,100.0,0,0,0,8,5.4,0.9,false,false,false,false
2026-05-11,PCB/載板,2383,台光電,1,76.6,17.7,17.7,-0.1,137253.9,801520.3,100.0,58.0,52.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,51.9,100.0,0,0,0,6,9.4,1.3,false,false,false,false
2026-05-11,PCB/載板,6274,台燿,1,76.6,17.7,17.7,-0.1,137253.9,801520.3,100.0,58.0,45.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,68.3,100.0,0,0,0,10,2.5,-6.7,false,false,false,false
2026-05-11,PCB/載板,6213,聯茂,1,76.6,17.7,17.7,-0.1,137253.9,801520.3,100.0,58.0,38.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,61.6,75.8,0,0,0,14,1.1,-0.2,false,false,false,false
2026-05-11,PCB/載板,8358,金居,1,76.6,17.7,17.7,-0.1,137253.9,801520.3,100.0,58.0,53.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,50.1,100.0,0,0,0,4,10.0,3.9,false,true,false,false
2026-05-11,PCB/載板,2313,華通,1,76.6,17.7,17.7,-0.1,137253.9,801520.3,100.0,58.0,57.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,2,14.7,-0.5,false,false,false,false
2026-05-11,PCB/載板,3044,健鼎,1,76.6,17.7,17.7,-0.1,137253.9,801520.3,100.0,58.0,50.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,,No dated fundamental source for this historical snapshot; excluded from qualified candidates,50.6,100.0,0,0,0,11,1.8,0.3,false,false,false,false
