date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2026-05-08,PCB/載板,3037,欣興,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,58.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,1,17.5,-1.4,true,false,false,false
2026-05-08,PCB/載板,8046,南電,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,55.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,4,10.4,0.5,false,true,false,false
2026-05-08,PCB/載板,3189,景碩,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,54.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,8,7.7,0.7,false,false,false,false
2026-05-08,PCB/載板,2368,金像電,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,53.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,9,5.6,1.5,false,false,false,false
2026-05-08,PCB/載板,2383,台光電,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,54.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,6,7.8,-0.4,false,false,false,false
2026-05-08,PCB/載板,6274,台燿,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,56.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,3,11.4,4.0,false,true,false,false
2026-05-08,PCB/載板,6213,聯茂,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,45.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,79.9,0,0,0,14,0.9,-0.4,false,false,false,false
2026-05-08,PCB/載板,8358,金居,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,54.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,7,7.8,3.4,false,false,true,false
2026-05-08,PCB/載板,2313,華通,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,54.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,49.9,100.0,0,0,0,2,12.6,-2.5,false,false,false,false
2026-05-08,PCB/載板,3044,健鼎,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,52.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,13,1.3,-0.2,false,false,false,false
2026-05-08,PCB/載板,4958,臻鼎-KY,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,55.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,5,10.3,-4.0,false,false,false,false
2026-05-08,PCB/載板,2316,楠梓電,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,27.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,30.0,0,0,0,15,0.3,0.0,false,false,false,false
2026-05-08,PCB/載板,2367,燿華,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,52.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,45.5,100.0,0,0,0,10,2.3,0.7,false,false,false,false
2026-05-08,PCB/載板,1815,富喬,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,52.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,11,2.2,-2.2,false,false,false,false
2026-05-08,PCB/載板,5439,高技,1,78.0,18.3,19.2,-1.1,172298.8,841402.5,100.0,58.0,52.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,12,1.7,0.3,false,false,false,false
2026-05-08,記憶體,2408,南亞科,2,75.1,17.3,18.9,-2.0,162943.9,839397.7,100.0,64.0,58.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,1,22.0,-5.7,true,false,false,false
2026-05-08,記憶體,2344,華邦電,2,75.1,17.3,18.9,-2.0,162943.9,839397.7,100.0,64.0,54.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,5,11.6,-3.3,false,false,false,false
2026-05-08,記憶體,2337,旺宏,2,75.1,17.3,18.9,-2.0,162943.9,839397.7,100.0,64.0,56.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,4,16.1,-6.0,false,false,false,false
2026-05-08,記憶體,3006,晶豪科,2,75.1,17.3,18.9,-2.0,162943.9,839397.7,100.0,64.0,49.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,59.2,100.0,0,0,0,7,5.5,1.8,false,false,false,false
2026-05-08,記憶體,3260,威剛,2,75.1,17.3,18.9,-2.0,162943.9,839397.7,100.0,64.0,53.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.0,100.0,0,0,0,6,6.7,-3.7,false,false,false,false
