date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2026-05-14,PCB/載板,8046,南電,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,55.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,4,10.1,1.2,false,true,false,false
2026-05-14,PCB/載板,3189,景碩,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,50.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,63.2,100.0,0,0,0,3,13.3,4.6,false,true,false,false
2026-05-14,PCB/載板,2368,金像電,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,46.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,67.2,100.0,0,0,0,8,5.7,-0.1,false,false,false,false
2026-05-14,PCB/載板,2383,台光電,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,54.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,7,6.7,-1.3,false,false,false,false
2026-05-14,PCB/載板,6274,台燿,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,52.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,13,1.7,-2.5,false,false,false,false
2026-05-14,PCB/載板,6213,聯茂,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,52.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,10,2.3,-0.3,false,false,false,false
2026-05-14,PCB/載板,8358,金居,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,54.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,6,7.6,-0.4,false,false,false,false
2026-05-14,PCB/載板,2313,華通,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,50.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,57.8,100.0,0,0,0,5,9.4,-5.1,false,false,false,false
2026-05-14,PCB/載板,3044,健鼎,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,52.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,9,2.8,0.5,false,false,false,false
2026-05-14,PCB/載板,4958,臻鼎-KY,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,58.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,1,17.9,4.3,true,false,false,false
2026-05-14,PCB/載板,2316,楠梓電,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,52.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,43.5,100.0,0,0,0,15,1.3,0.5,false,false,false,false
2026-05-14,PCB/載板,2367,燿華,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,45.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,68.3,100.0,0,0,0,11,2.2,0.2,false,false,false,false
2026-05-14,PCB/載板,1815,富喬,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,51.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,47.3,100.0,0,0,0,14,1.7,-0.5,false,false,false,false
2026-05-14,PCB/載板,5439,高技,2,83.1,20.9,18.5,3.0,175977.8,792779.0,100.0,58.0,40.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,83.1,100.0,0,0,0,12,2.0,0.7,false,false,false,true
2026-05-14,ASIC/IP,3443,創意,3,58.7,9.3,10.4,-1.4,78247.7,447749.2,100.0,66.0,56.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,49.5,100.0,0,0,0,3,18.1,2.2,false,true,false,false
2026-05-14,ASIC/IP,3661,世芯-KY,3,58.7,9.3,10.4,-1.4,78247.7,447749.2,100.0,66.0,55.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,53.7,100.0,0,0,0,2,19.9,4.6,true,false,false,false
2026-05-14,ASIC/IP,3035,智原,3,58.7,9.3,10.4,-1.4,78247.7,447749.2,100.0,66.0,49.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,58.8,100.0,0,0,0,6,4.8,-0.3,false,false,false,false
2026-05-14,ASIC/IP,6531,愛普*,3,58.7,9.3,10.4,-1.4,78247.7,447749.2,100.0,66.0,54.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,53.3,100.0,0,0,0,4,14.4,7.5,false,true,false,false
2026-05-14,ASIC/IP,3529,力旺,3,58.7,9.3,10.4,-1.4,78247.7,447749.2,100.0,66.0,51.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,49.5,100.0,0,0,0,7,2.6,-4.3,false,false,false,false
2026-05-14,ASIC/IP,5274,信驊,3,58.7,9.3,10.4,-1.4,78247.7,447749.2,100.0,66.0,52.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,49.5,100.0,0,0,0,5,6.4,0.4,false,true,false,false
2026-05-14,ASIC/IP,2454,聯發科,3,58.7,9.3,10.4,-1.4,78247.7,447749.2,100.0,66.0,61.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,49.5,100.0,0,0,0,1,31.4,-7.6,true,false,false,false
2026-05-14,ASIC/IP,2379,瑞昱,3,58.7,9.3,10.4,-1.4,78247.7,447749.2,100.0,66.0,44.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,65.4,93.6,0,0,0,8,2.4,-2.4,false,false,false,false
2026-05-14,AI伺服器/ODM,2382,廣達,4,56.7,7.6,9.1,-1.9,63604.2,391442.2,100.0,56.0,56.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,42.0,100.0,0,0,0,4,11.6,5.5,false,true,false,false
2026-05-14,AI伺服器/ODM,3231,緯創,4,56.7,7.6,9.1,-1.9,63604.2,391442.2,100.0,56.0,55.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,42.0,100.0,0,0,0,5,9.3,-2.1,false,false,false,false
2026-05-14,AI伺服器/ODM,6669,緯穎,4,56.7,7.6,9.1,-1.9,63604.2,391442.2,100.0,56.0,57.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,42.0,100.0,0,0,0,2,15.2,-6.8,true,false,false,false
2026-05-14,AI伺服器/ODM,2356,英業達,4,56.7,7.6,9.1,-1.9,63604.2,391442.2,100.0,56.0,53.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,45.0,100.0,0,0,0,7,6.7,2.6,false,false,true,false
2026-05-14,AI伺服器/ODM,2376,技嘉,4,56.7,7.6,9.1,-1.9,63604.2,391442.2,100.0,56.0,50.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,59.2,100.0,0,0,0,6,8.7,2.0,false,false,true,false
2026-05-14,AI伺服器/ODM,2357,華碩,4,56.7,7.6,9.1,-1.9,63604.2,391442.2,100.0,56.0,51.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,51.7,100.0,0,0,0,8,6.0,-0.9,false,false,false,false
2026-05-14,AI伺服器/ODM,2317,鴻海,4,56.7,7.6,9.1,-1.9,63604.2,391442.2,100.0,56.0,62.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,42.0,100.0,0,0,0,1,28.7,4.2,true,false,false,false
2026-05-14,AI伺服器/ODM,2301,光寶科,4,56.7,7.6,9.1,-1.9,63604.2,391442.2,100.0,56.0,57.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,42.0,100.0,0,0,0,3,13.8,-4.5,false,false,false,false
2026-05-14,封測/CoWoS,3711,日月光投控,5,52.0,5.1,6.6,-1.9,42529.1,281108.9,100.0,54.0,59.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,40.5,100.0,0,0,0,2,19.0,-4.6,true,false,false,false
2026-05-14,封測/CoWoS,2449,京元電子,5,52.0,5.1,6.6,-1.9,42529.1,281108.9,100.0,54.0,62.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,40.5,100.0,0,0,0,1,27.5,4.4,true,false,false,false
2026-05-14,封測/CoWoS,6239,力成,5,52.0,5.1,6.6,-1.9,42529.1,281108.9,100.0,54.0,56.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,40.5,100.0,0,0,0,5,11.2,5.2,false,true,false,false
2026-05-14,封測/CoWoS,6257,矽格,5,52.0,5.1,6.6,-1.9,42529.1,281108.9,100.0,54.0,54.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,40.5,100.0,0,0,0,8,4.8,0.2,false,false,false,false
2026-05-14,封測/CoWoS,3264,欣銓,5,52.0,5.1,6.6,-1.9,42529.1,281108.9,100.0,54.0,54.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,40.5,100.0,0,0,0,7,5.1,0.8,false,false,false,false
2026-05-14,封測/CoWoS,6510,精測,5,52.0,5.1,6.6,-1.9,42529.1,281108.9,100.0,54.0,45.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,80.2,100.0,0,0,0,4,11.8,6.8,false,true,false,true
2026-05-14,封測/CoWoS,6223,旺矽,5,52.0,5.1,6.6,-1.9,42529.1,281108.9,100.0,54.0,43.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,80.4,100.0,0,0,0,6,7.3,-9.1,false,false,false,true
2026-05-14,封測/CoWoS,6147,頎邦,5,52.0,5.1,6.6,-1.9,42529.1,281108.9,100.0,54.0,57.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,40.5,100.0,0,0,0,3,13.3,-3.8,false,false,false,false
2026-05-14,被動元件,2327,國巨*,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,50.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,74.5,100.0,0,0,0,1,22.8,-28.5,true,false,false,true
2026-05-14,被動元件,2492,華新科,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,49.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,74.5,100.0,0,0,0,2,18.9,3.7,true,false,false,true
2026-05-14,被動元件,2472,立隆電,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,59.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,34.5,100.0,0,0,0,3,12.9,6.8,false,true,false,false
2026-05-14,被動元件,3026,禾伸堂,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,37.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,74.5,80.5,0,0,0,8,4.7,-4.4,false,false,false,true
2026-05-14,被動元件,3090,日電貿,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,51.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,57.4,100.0,0,0,0,4,10.8,6.6,false,true,false,false
2026-05-14,被動元件,2375,凱美,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,48.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,55.3,94.9,0,0,0,7,5.5,4.1,false,false,true,false
2026-05-14,被動元件,6173,信昌電,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,20.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,67.2,28.3,0,0,0,11,1.6,-1.9,false,false,false,true
2026-05-14,被動元件,6127,九豪,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,33.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,34.5,38.6,0,0,0,10,2.2,1.3,false,false,false,false
2026-05-14,被動元件,8043,蜜望實,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,52.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,51.1,100.0,0,0,0,6,6.8,4.1,false,false,true,false
2026-05-14,被動元件,3624,光頡,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,16.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,74.1,22.1,0,0,0,12,1.3,-0.1,false,false,false,true
2026-05-14,被動元件,3357,臺慶科,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,47.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,69.2,100.0,0,0,0,5,8.0,4.8,false,true,false,true
2026-05-14,被動元件,3236,千如,6,51.3,4.1,5.6,-1.8,34467.2,239206.9,100.0,46.0,43.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,48.4,74.9,0,0,0,9,4.3,3.5,false,false,true,false
2026-05-14,電源/BBU,2308,台達電,7,36.5,3.7,5.2,-1.9,31053.9,228035.0,62.5,52.0,71.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,39.0,100.0,0,0,0,1,51.7,4.6,true,false,false,false
2026-05-14,電源/BBU,2301,光寶科,7,36.5,3.7,5.2,-1.9,31053.9,228035.0,62.5,52.0,63.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,39.0,100.0,0,0,0,2,28.2,-2.2,true,false,false,false
2026-05-14,電源/BBU,6412,群電,7,36.5,3.7,5.2,-1.9,31053.9,228035.0,62.5,52.0,23.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,39.0,14.5,0,0,0,5,0.9,-0.0,false,false,false,false
2026-05-14,電源/BBU,3015,全漢,7,36.5,3.7,5.2,-1.9,31053.9,228035.0,62.5,52.0,18.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,39.0,0.7,0,0,0,8,0.0,0.0,false,false,false,false
2026-05-14,電源/BBU,2457,飛宏,7,36.5,3.7,5.2,-1.9,31053.9,228035.0,62.5,52.0,19.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,39.0,3.2,0,0,0,6,0.2,0.0,false,false,false,false
2026-05-14,電源/BBU,4931,新盛力,7,36.5,3.7,5.2,-1.9,31053.9,228035.0,62.5,52.0,55.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,42.0,100.0,0,0,0,4,7.4,-2.0,false,false,false,false
2026-05-14,電源/BBU,3211,順達,7,36.5,3.7,5.2,-1.9,31053.9,228035.0,62.5,52.0,57.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,39.0,100.0,0,0,0,3,11.4,-0.2,false,false,false,false
2026-05-14,電源/BBU,3323,加百裕,7,36.5,3.7,5.2,-1.9,31053.9,228035.0,62.5,52.0,18.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,39.0,1.5,0,0,0,7,0.1,-0.1,false,false,false,false
2026-05-14,車用電子,1536,和大,8,24.6,3.4,3.4,-0.0,28407.6,148417.3,28.6,48.0,20.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,36.8,3.3,0,0,0,4,0.2,-0.3,false,false,false,false
2026-05-14,車用電子,2231,為升,8,24.6,3.4,3.4,-0.0,28407.6,148417.3,28.6,48.0,20.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,36.0,3.1,0,0,0,5,0.2,-0.1,false,false,false,false
2026-05-14,車用電子,3665,貿聯-KY,8,24.6,3.4,3.4,-0.0,28407.6,148417.3,28.6,48.0,69.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,36.0,100.0,0,0,0,2,42.6,21.9,true,false,false,false
2026-05-14,車用電子,6279,胡連,8,24.6,3.4,3.4,-0.0,28407.6,148417.3,28.6,48.0,20.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,36.0,3.9,0,0,0,3,0.3,-0.4,false,false,false,false
2026-05-14,車用電子,3552,同致,8,24.6,3.4,3.4,-0.0,28407.6,148417.3,28.6,48.0,18.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,38.2,0.6,0,0,0,7,0.0,-0.0,false,false,false,false
2026-05-14,車用電子,2497,怡利電,8,24.6,3.4,3.4,-0.0,28407.6,148417.3,28.6,48.0,19.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,36.0,1.8,0,0,0,6,0.1,-0.2,false,false,false,false
2026-05-14,車用電子,2308,台達電,8,24.6,3.4,3.4,-0.0,28407.6,148417.3,28.6,48.0,74.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,36.0,100.0,0,0,0,1,56.5,-21.0,true,false,false,false
2026-05-14,CPO/矽光子,3163,波若威,9,45.9,3.4,4.7,-1.7,28159.7,202294.5,100.0,72.0,20.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,54.0,19.0,0,0,0,8,1.4,-0.4,false,false,false,false
2026-05-14,CPO/矽光子,3363,上詮,9,45.9,3.4,4.7,-1.7,28159.7,202294.5,100.0,72.0,45.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,77.0,100.0,0,0,0,4,11.2,4.7,false,true,false,true
2026-05-14,CPO/矽光子,4908,前鼎,9,45.9,3.4,4.7,-1.7,28159.7,202294.5,100.0,72.0,12.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,63.4,5.1,0,0,0,10,0.4,0.1,false,false,false,false
2026-05-14,CPO/矽光子,4979,華星光,9,45.9,3.4,4.7,-1.7,28159.7,202294.5,100.0,72.0,27.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,54.0,36.0,0,0,0,7,2.6,-14.8,false,false,false,false
2026-05-14,CPO/矽光子,3081,聯亞,9,45.9,3.4,4.7,-1.7,28159.7,202294.5,100.0,72.0,55.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,69.5,100.0,0,0,0,1,31.3,12.9,true,false,false,false
2026-05-14,CPO/矽光子,3450,聯鈞,9,45.9,3.4,4.7,-1.7,28159.7,202294.5,100.0,72.0,52.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,54.0,100.0,0,0,0,6,9.1,-14.5,false,false,false,false
2026-05-14,CPO/矽光子,3234,光環,9,45.9,3.4,4.7,-1.7,28159.7,202294.5,100.0,72.0,16.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,54.0,8.1,0,0,0,9,0.6,-0.1,false,false,false,false
2026-05-14,CPO/矽光子,4977,眾達-KY,9,45.9,3.4,4.7,-1.7,28159.7,202294.5,100.0,72.0,52.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,54.0,100.0,0,0,0,5,10.8,2.8,false,true,false,false
2026-05-14,CPO/矽光子,6442,光聖,9,45.9,3.4,4.7,-1.7,28159.7,202294.5,100.0,72.0,50.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,65.1,100.0,0,0,0,3,13.6,-3.3,false,false,false,false
2026-05-14,CPO/矽光子,6451,訊芯-KY,9,45.9,3.4,4.7,-1.7,28159.7,202294.5,100.0,72.0,43.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,93.3,100.0,0,0,0,2,19.2,12.6,true,false,false,true
2026-05-14,散熱,3017,奇鋐,10,42.3,3.3,3.7,-0.6,27677.5,161132.8,85.7,62.0,75.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,46.5,100.0,0,0,0,1,68.7,21.9,true,false,false,false
2026-05-14,散熱,3324,雙鴻,10,42.3,3.3,3.7,-0.6,27677.5,161132.8,85.7,62.0,56.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,46.5,100.0,0,0,0,2,14.8,5.6,false,false,false,false
2026-05-14,散熱,6230,尼得科超眾,10,42.3,3.3,3.7,-0.6,27677.5,161132.8,85.7,62.0,16.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,No dated fundamental source for this historical snapshot; excluded from qualified candidates,46.5,1.6,0,0,0,7,0.1,0.0,false,false,false,false
