date,ticker,market,open,high,low,close,volume,turnover_value,source_url,source_route,source_quality,adjustment_policy,raw_sha256,raw_cache_path,retrieval_time_utc,future_data_violation_count
2026-05-04,1717,TWSE,79.4,81.0,78.0,79.6,29324204.0,2330907615.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260501&stockNo=1717&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,8c9ee771456f44c91330495078b46f0650c304b257068bab147f1462032aa87c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_1717_2026-05.json,2026-07-12T01:43:38.716614+00:00,0
2025-03-31,4162,TPEx,98.0,99.1,95.4,96.2,1421.0,137992.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4162&date=2025%2F03%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,98ca52b731e915aa0dfa3a97f675f28c2d73f51d3907e057b4fd662246cc94b8,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4162_2025-03.json,2026-07-12T01:43:39.726219+00:00,0
2024-09-02,4563,TPEx,79.3,82.9,79.1,80.5,2612.0,210861.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-03,4563,TPEx,83.0,88.5,82.5,88.5,15792.0,1379241.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-04,4563,TPEx,86.2,93.4,82.6,89.0,25605.0,2304248.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-05,4563,TPEx,91.0,94.3,85.5,91.5,18348.0,1660679.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-06,4563,TPEx,89.9,91.4,88.3,90.5,7403.0,665275.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-09,4563,TPEx,89.2,92.0,86.8,90.4,5618.0,502040.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-10,4563,TPEx,90.1,91.4,83.4,85.7,5160.0,451518.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-11,4563,TPEx,86.8,88.5,85.1,87.9,3172.0,275400.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-12,4563,TPEx,90.9,93.8,88.5,90.0,8053.0,734349.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-13,4563,TPEx,92.0,95.1,90.5,94.0,10642.0,989101.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-16,4563,TPEx,94.0,102.0,93.1,98.8,11320.0,1112719.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-18,4563,TPEx,101.0,108.5,100.0,108.5,7163.0,754868.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-19,4563,TPEx,110.5,119.0,106.0,119.0,23192.0,2616705.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-20,4563,TPEx,121.0,122.5,114.5,116.0,14574.0,1714981.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-23,4563,TPEx,116.0,118.5,112.0,113.0,5242.0,601462.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-24,4563,TPEx,113.5,114.5,106.0,113.5,5923.0,655406.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-25,4563,TPEx,115.0,117.0,108.5,113.0,6561.0,739014.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-26,4563,TPEx,112.5,114.5,109.5,111.0,2525.0,281702.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-27,4563,TPEx,111.0,118.5,111.0,111.0,6434.0,735253.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2024-09-30,4563,TPEx,111.0,116.0,109.0,114.0,3612.0,409972.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4563&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,4217c07a1d9227c5404b0cf9398758db0220895660a56d359cd6e74079a50b4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4563_2024-09.json,2026-07-12T01:43:39.912931+00:00,0
2026-05-04,4749,TPEx,1035.0,1040.0,1010.0,1030.0,1589.0,1628481.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-05,4749,TPEx,991.0,1000.0,957.0,981.0,4335.0,4265434.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-06,4749,TPEx,993.0,1030.0,953.0,1010.0,6347.0,6297035.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-07,4749,TPEx,1020.0,1035.0,984.0,987.0,3245.0,3245519.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-08,4749,TPEx,985.0,1085.0,971.0,1085.0,6656.0,6884790.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-11,4749,TPEx,1145.0,1190.0,1075.0,1175.0,9113.0,10487059.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-12,4749,TPEx,1175.0,1210.0,1100.0,1175.0,5630.0,6527295.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-13,4749,TPEx,1150.0,1155.0,1110.0,1130.0,3260.0,3683358.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-14,4749,TPEx,1160.0,1165.0,1110.0,1120.0,2643.0,2989552.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-15,4749,TPEx,1140.0,1145.0,1010.0,1015.0,4648.0,4875012.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-18,4749,TPEx,996.0,1015.0,963.0,1005.0,2048.0,2035366.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-19,4749,TPEx,1020.0,1055.0,980.0,985.0,2720.0,2737944.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-20,4749,TPEx,989.0,1035.0,981.0,994.0,2057.0,2077207.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-21,4749,TPEx,1055.0,1090.0,1055.0,1090.0,1854.0,2010234.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-22,4749,TPEx,1125.0,1195.0,1125.0,1170.0,4302.0,5023178.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-25,4749,TPEx,1200.0,1210.0,1150.0,1155.0,2840.0,3350479.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-26,4749,TPEx,1155.0,1190.0,1130.0,1140.0,2284.0,2637709.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-27,4749,TPEx,1160.0,1165.0,1105.0,1115.0,2526.0,2844615.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-28,4749,TPEx,1135.0,1180.0,1080.0,1090.0,2780.0,3132486.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
2026-05-29,4749,TPEx,1130.0,1130.0,1055.0,1070.0,1651.0,1782182.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4749&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,268fbf018054681add1efc56509f65f3bb91d82a8a2f13cae333d9619d02c257,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_4749_2026-05.json,2026-07-12T01:43:40.111224+00:00,0
