symbol,name,metric_name,metric_value,period,announcement_date,available_date,source_type,source_url,ingested_at
2231,為升,monthly_revenue,395583000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,418968000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,321903000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,430501000,2023-02,2023-03-10,2023-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_2_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,457810000,2023-03,2023-04-10,2023-04-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_3_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,377547000,2023-04,2023-05-10,2023-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_4_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,358392000,2023-05,2023-06-12,2023-06-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_5_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,320694000,2023-06,2023-07-10,2023-07-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_6_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,373402000,2023-07,2023-08-10,2023-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_7_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,336271000,2023-08,2023-09-11,2023-09-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_8_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,355176000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_9_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,351182000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_10_0.html,2026-06-07T11:11:12+00:00
2231,為升,monthly_revenue,291650000,2023-11,2023-12-11,2023-12-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_11_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,14593228000,2021-10,2021-11-10,2021-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_10_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,14918003000,2021-11,2021-12-10,2021-12-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_11_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,15057937000,2021-12,2022-01-10,2022-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_12_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,14495059000,2022-01,2022-02-10,2022-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_1_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,11589602000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,15146833000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,13768307000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,14564453000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,14643034000,2022-06,2022-07-11,2022-07-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_6_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,14799908000,2022-07,2022-08-10,2022-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_7_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,15434850000,2022-08,2022-09-12,2022-09-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_8_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,15937899000,2022-09,2022-10-10,2022-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_9_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,14895453000,2022-10,2022-11-10,2022-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_10_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,14845042000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,13354661000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,10678871000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,10811251000,2023-02,2023-03-10,2023-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_2_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,12684153000,2023-03,2023-04-10,2023-04-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_3_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,12028907000,2023-04,2023-05-10,2023-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_4_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,12352866000,2023-05,2023-06-12,2023-06-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_5_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,12911091000,2023-06,2023-07-10,2023-07-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_6_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,12567821000,2023-07,2023-08-10,2023-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_7_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,13289503000,2023-08,2023-09-11,2023-09-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_8_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,14100034000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_9_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,12238842000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_10_0.html,2026-06-07T11:11:12+00:00
2301,光寶科,monthly_revenue,12347799000,2023-11,2023-12-11,2023-12-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_11_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,26378454000,2021-10,2021-11-10,2021-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_10_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,27335881000,2021-11,2021-12-10,2021-12-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_11_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,30055122000,2021-12,2022-01-10,2022-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_12_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,26269545000,2022-01,2022-02-10,2022-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_1_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,25620385000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,30648145000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,27273711000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,30567954000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,32155128000,2022-06,2022-07-11,2022-07-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_6_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,34141054000,2022-07,2022-08-10,2022-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_7_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,35181808000,2022-08,2022-09-12,2022-09-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_8_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,36925291000,2022-09,2022-10-10,2022-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_9_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,35530437000,2022-10,2022-11-10,2022-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_10_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,35707731000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,34422119000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,29562916000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,29116665000,2023-02,2023-03-10,2023-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_2_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,34179663000,2023-03,2023-04-10,2023-04-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_3_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,31542219000,2023-04,2023-05-10,2023-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_4_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,34184549000,2023-05,2023-06-12,2023-06-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_5_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,34824624000,2023-06,2023-07-10,2023-07-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_6_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,35973872000,2023-07,2023-08-10,2023-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_7_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,36435815000,2023-08,2023-09-11,2023-09-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_8_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,35385748000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_9_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,34675178000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_10_0.html,2026-06-07T11:11:12+00:00
2308,台達電,monthly_revenue,33648554000,2023-11,2023-12-11,2023-12-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_11_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,6001507000,2021-10,2021-11-10,2021-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_10_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,6825656000,2021-11,2021-12-10,2021-12-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_11_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,6908216000,2021-12,2022-01-10,2022-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_12_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,6398240000,2022-01,2022-02-10,2022-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_1_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,5060539000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,6090621000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,5227643000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,5136455000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,5968476000,2022-06,2022-07-11,2022-07-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_6_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,6888468000,2022-07,2022-08-10,2022-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_7_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,7188397000,2022-08,2022-09-12,2022-09-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_8_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,7614847000,2022-09,2022-10-10,2022-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_9_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,7838118000,2022-10,2022-11-10,2022-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_10_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,7105632000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,5901972000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,4908396000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,4001684000,2023-02,2023-03-10,2023-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_2_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,4586003000,2023-03,2023-04-10,2023-04-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_3_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,4621626000,2023-04,2023-05-10,2023-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_4_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,4736764000,2023-05,2023-06-12,2023-06-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_5_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,4505139000,2023-06,2023-07-10,2023-07-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_6_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,6030466000,2023-07,2023-08-10,2023-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_7_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,6460694000,2023-08,2023-09-11,2023-09-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_8_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,7101338000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_9_0.html,2026-06-07T11:11:12+00:00
2313,華通,monthly_revenue,7318549000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_10_0.html,2026-06-07T11:11:12+00:00
