symbol,date,exchange,missing_reason,source_url,checked_at
2376,2023-01-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-07,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-14,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-15,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-18,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-19,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-20,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-21,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-24,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-26,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-27,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-28,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-01-29,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-02-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-02-05,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-02-11,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-02-12,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-02-18,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-02-19,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-02-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-02-26,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-02-27,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-02-28,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-03-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-03-05,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-03-11,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-03-12,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-03-18,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-03-19,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-03-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-03-26,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-03,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-05,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-09,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-15,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-16,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-29,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-04-30,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-05-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-05-06,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-05-07,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-05-13,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-05-14,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-05-20,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-05-21,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-05-27,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-05-28,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-06-03,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-06-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-06-10,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-06-11,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-06-17,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-06-18,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-06-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-06-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-06-24,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-06-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-07-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-07-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-07-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-07-09,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-07-15,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-07-16,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-07-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-07-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-07-29,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-07-30,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-08-03,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-08-05,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-08-06,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-08-12,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-08-13,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-08-19,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-08-20,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-08-26,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-08-27,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-09-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-09-03,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-09-09,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-09-10,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-09-16,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-09-17,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-09-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-09-24,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-09-29,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-09-30,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-07,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-09,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-10,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-14,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-15,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-21,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-28,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-10-29,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-11-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-11-05,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-11-11,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-11-12,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-11-18,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-11-19,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-11-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-11-26,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-12-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-12-03,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-12-09,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-12-10,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-12-16,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-12-17,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-12-23,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-12-24,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-12-30,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2376,2023-12-31,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2021-12-04,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2021-12-05,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2021-12-11,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2021-12-12,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2021-12-18,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2021-12-19,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2021-12-25,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2021-12-26,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2021-12-31,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2022-01-01,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2022-01-02,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2022-01-08,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2022-01-09,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2022-01-15,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2022-01-16,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
2379,2022-01-22,TWSE,market_closed_or_no_official_rows,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20211201&stockNo=1536&response=json,2026-06-07T10:21:25+00:00
