ticker,name,market,revenue_year_month,revenue_value,revenue_unit,source_date,release_date,available_date,source_url,source_route,source_type,formal_exact,pit_usable,ingested_at,notes
1240,茂生農經,TPEx,2026-01,216068000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1259,安心,TPEx,2026-01,510795000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1264,德麥,TPEx,2026-01,720821000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1268,漢來美食,TPEx,2026-01,650457000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1294,漢田生技,TPEx,2026-01,90427000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1295,生合,TPEx,2026-01,81085000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1336,台翰,TPEx,2026-01,196914000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1565,精華,TPEx,2026-01,310973000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1569,濱川,TPEx,2026-01,241493000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1570,力肯,TPEx,2026-01,44781000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1580,新麥,TPEx,2026-01,430388000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1584,精剛,TPEx,2026-01,214208000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1586,和勤,TPEx,2026-01,218429000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1591,駿吉-KY,TPEx,2026-01,44016000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_1.html,mops_static_t21sc03/otc/company_type_1,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1593,祺驊,TPEx,2026-01,115822000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1595,川寶,TPEx,2026-01,58304000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1599,宏佳騰,TPEx,2026-01,213510000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1742,台蠟,TPEx,2026-01,6303000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1777,生泰,TPEx,2026-01,86700000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1780,立弘,TPEx,2026-01,73900000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1781,合世,TPEx,2026-01,37098000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1784,訊聯,TPEx,2026-01,106817000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1785,光洋科,TPEx,2026-01,4662202000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1788,杏昌,TPEx,2026-01,420924000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1796,金穎生技,TPEx,2026-01,54413000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1799,易威,TPEx,2026-01,77447000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1813,寶利徠,TPEx,2026-01,28118000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
1815,富喬,TPEx,2026-01,570799000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2035,唐榮公司,TPEx,2026-01,917938000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2061,風青,TPEx,2026-01,132378000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2063,世鎧精密,TPEx,2026-01,65803000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2064,晉椿,TPEx,2026-01,153852000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2065,世豐,TPEx,2026-01,180374000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2066,世德,TPEx,2026-01,238572000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2067,嘉鋼,TPEx,2026-01,87856000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2070,精湛,TPEx,2026-01,46109000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2073,雄順,TPEx,2026-01,42327000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2221,大甲,TPEx,2026-01,133931000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2230,泰茂,TPEx,2026-01,256031000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2235,謚源,TPEx,2026-01,51770000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2596,綠意,TPEx,2026-01,4439000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
2640,大車隊,TPEx,2026-01,286433000,TWD,2026-02-10,2026-02-10,2026-02-10,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_115_1_0.html,mops_static_t21sc03/otc/company_type_0,mops_monthly_revenue_static_html_conservative_available_date,false,true,2026-07-03T08:49:16.327655+00:00,MOPS monthly revenue value converted from thousand TWD to TWD; available_date uses conservative next-month day 10 weekday-adjusted rule.
