date,ticker,name,market,yahoo_symbol,http_status,response_bytes,response_sha256,retrieval_time_utc,target_session_present,target_open,target_high,target_low,target_close,target_adjusted_close,neighbor_sessions,classification,source_url,source_quality,provider_error_code,provider_error_description,pit_available_at_policy,existing_compact_row_before_probe
2025-08-01,3264,欣銓,TPEx,3264.TWO,200,1568,95736d2e828910ed2fe5cca7f712a1affa53716bf427e13426807ed862c49719,2026-07-11T12:59:49+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/3264.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,3293,鈊象,TPEx,3293.TWO,200,1458,82402ac84d7c0d35f0b2142dc29b95a1f01d515ebf312e242ff2b6b610ae5e48,2026-07-11T12:59:45+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/3293.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,3324,雙鴻,TPEx,3324.TWO,200,1446,fa3f2300c67c711b10807b644deed3b2004ed3fcb249eab52d08a2054c430928,2026-07-11T12:59:47+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/3324.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,3363,上詮,TPEx,3363.TWO,200,1409,dd3d52c5f880c8423e20a52cf956f0b2092e6f2f4e15158ade56c885f7c3dfeb,2026-07-11T12:59:49+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/3363.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,3450,聯鈞,TWSE,3450.TW,200,1451,7610f839b697682301f91704b5ac3db9983bcc3a80101e484c1ba570ed55435c,2026-07-11T12:59:50+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/3450.TW?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,3529,力旺,TPEx,3529.TWO,200,1468,6e21558020f1c0c4476065ce37aa4fe00d8b93f3613b29ec3890a6c0cd8b24cc,2026-07-11T12:59:47+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/3529.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,3587,閎康,TPEx,3587.TWO,200,1403,2b44d57c063c6b9c772ae32e66795c9ead3074c4d1484dcebd713c604103fbe3,2026-07-11T12:59:43+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/3587.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,3689,湧德,TPEx,3689.TWO,200,1626,4bc2658da1104d6074e47d6cf851ffeabfd5f194e77f942df76d6761a4bdbb4b,2026-07-11T12:59:45+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/3689.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,3698,隆達,TWSE,3698.TW,404,108,f0b5f9feeac9f1fc93c31b1edc03fbc1fda4acb3ec5e233ebb39d6f8b66e1769,2026-07-11T12:59:45+00:00,False,,,,,,,symbol_history_unavailable_chart_result_null,https://query1.finance.yahoo.com/v8/finance/chart/3698.TW?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,Not Found,"No data found, symbol may be delisted",historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,3702,大聯大,TWSE,3702.TW,200,1545,134abc6cdf4c2daba77b61f2636b46f82b9ad837e6697686e9a315a9efdee04e,2026-07-11T12:59:51+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/3702.TW?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,3706,神達,TWSE,3706.TW,200,1642,f6e4990b962a41e31f1007f1be8abce4b96586393b3861ea01d5fb99640cc5e3,2026-07-11T12:59:48+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/3706.TW?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,4303,信立,TPEx,4303.TWO,200,1606,30580898c5f2a33ced13e3afdd6f80022b634c5741924e71c58919445ba0ce5a,2026-07-11T12:59:43+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/4303.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,4749,新應材,TPEx,4749.TWO,200,1431,adf6217285897ac6a625f620c812f78dc649a617b78a5ef87b7028775e9acf4b,2026-07-11T12:59:44+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/4749.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,4772,台特化,TPEx,4772.TWO,200,1437,b5f78929369b7ce565612fb5a1ddfe3e00dd71d4a40957b4be5fc9d032c3b1e5,2026-07-11T12:59:51+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/4772.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,4904,遠傳,TWSE,4904.TW,200,1636,c7b3355d463bf44db0030ac4564abd9962a04f84c1e38a5606d981139d86b83f,2026-07-11T12:59:48+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/4904.TW?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,4916,事欣科,TWSE,4916.TW,200,1521,9dad4d3ae28f59c4837d2bbe30dd6abc4e5e375bfd232b7260ca5cfc7c1acba3,2026-07-11T12:59:48+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/4916.TW?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,4966,譜瑞-KY,TPEx,4966.TWO,200,1444,a1eb0c779a39e87d4af633b3147a86ad4055afb1a30cfe33c88e6819d02eea5d,2026-07-11T12:59:45+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/4966.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,4971,IET-KY,TPEx,4971.TWO,200,1386,22dc39795a80c28189ca5acf258a53a9effa89bbe810ad014ec976151b094cc9,2026-07-11T12:59:46+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/4971.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,4977,眾達-KY,TWSE,4977.TW,200,1602,aa7e52e4e367512d1737faaabc37c60068d03c252b33602999b51d8cc08d5538,2026-07-11T12:59:50+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/4977.TW?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,4979,華星光,TPEx,4979.TWO,200,1378,95087466474f46a9ef2501f6092c409704798fb230633549eaadfbecfbc2fc02,2026-07-11T12:59:48+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/4979.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,5264,鎧勝-KY,TWSE,5264.TW,404,108,f0b5f9feeac9f1fc93c31b1edc03fbc1fda4acb3ec5e233ebb39d6f8b66e1769,2026-07-11T12:59:48+00:00,False,,,,,,,symbol_history_unavailable_chart_result_null,https://query1.finance.yahoo.com/v8/finance/chart/5264.TW?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,Not Found,"No data found, symbol may be delisted",historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,5274,信驊,TPEx,5274.TWO,200,1639,16999166dee697908200f8bf7b539bfe0c79b7008dc398aec51092191f97c5da,2026-07-11T12:59:46+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/5274.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,5309,系統電,TPEx,5309.TWO,200,1604,9180460cf626ae794441fdf36846d9e4afc90bc9154ebefc18b794083379d924,2026-07-11T12:59:44+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/5309.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,5314,世紀*,TPEx,5314.TWO,200,1601,9237338eb146d0209d1eafb05fb6fc69e50f21d4691a9adf244db0f1556028af,2026-07-11T12:59:51+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/5314.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,5347,世界,TPEx,5347.TWO,200,1641,d03f0aaae06af9389b855b722395897f018ee3c5a7e9ef0bc65845baa2871681,2026-07-11T12:59:50+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/5347.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,5439,高技,TPEx,5439.TWO,200,1404,f4d1fa6f29eee6f7ae6f86407c3f8ab790d194b1a80403a03834e327140f6770,2026-07-11T12:59:49+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/5439.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,5443,均豪,TPEx,5443.TWO,200,1594,5b8a71a78afd8d5081f79cd99d84077d84df9a59ae04a584d9721746f6ee8a5a,2026-07-11T12:59:46+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/5443.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,5483,中美晶,TPEx,5483.TWO,200,1483,d6944d1e7c9224ce83cbeb7c73b9e7c90c5aa26cefadb8b8ae8a07c8e9a0d0dd,2026-07-11T12:59:43+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/5483.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,5536,聖暉*,TPEx,5536.TWO,200,1460,3f1b18e048565e75f13635b01d96e98c503a952029df7781f4ce6c3f3fd082f9,2026-07-11T12:59:48+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/5536.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,5904,寶雅,TPEx,5904.TWO,200,1388,c50469a98185288b79a7b62399eff11492207de42d917d7296920ef1f2838f69,2026-07-11T12:59:47+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/5904.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,6104,創惟,TPEx,6104.TWO,200,1434,a06261d91a29da07ce2600043dca9887ff6a992b16866a2cb9be1f2aeea04450,2026-07-11T12:59:48+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/6104.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,6121,新普,TPEx,6121.TWO,200,1440,5c1b2f689eedfbc1185513cfddca44231dbb28232187a414a5b27a46f15ea815,2026-07-11T12:59:50+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/6121.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
2025-08-01,6187,萬潤,TPEx,6187.TWO,200,1382,6508ee60a4485f80bb247323851036f398ea31310f03f50aa039107ccd7f1e6d,2026-07-11T12:59:49+00:00,True,,,,,,2025-07-29|2025-07-30|2025-07-31|2025-08-01|2025-08-04|2025-08-05,provider_null_placeholder_for_official_trading_session,https://query1.finance.yahoo.com/v8/finance/chart/6187.TWO?period1=1753747200&period2=1754438400&interval=1d&events=div%2Csplits,trusted_nonofficial_yahoo_research_grade,,,historical provider session; research analysis only; not execution/formal PIT,False
