ticker,report_period,route,payload,payload_hash,raw_cache_path,response_hash,route_status,retry_count,route_error,response_bytes,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
1777,115Q1,t05st01_detail,"{""companyId"": ""1777"", ""enterDate"": ""1150507"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",40013392a80ad7bf6ea76fd000230ead39d130e22689eb110d257c1b7e60f595,raw_cache\t05st01_detail_1777_115Q1_detail_115_05_07_15_15_33.json,25c2585a6ccc02332abdd56baf756e02d7fb2a8a302dd14866cc95db6edc74ed,cache_hit,0,False,2075,False,False,False,False,False,False,True,False
1777,114Q4,t164sb05,"{""companyId"": ""1777"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",1b6f92e6cb97b205f6e923f7bac569c6a0a6df333da7e5d8a5b6b09b87bd04b4,raw_cache\t164sb05_1777_114Q4_cashflow.json,ae80d01a60995ea0e2960c2dd24e7a5ea8a4c017c7426afc9c2965e401a796d8,cache_hit,0,False,3763,False,False,False,False,False,False,True,False
1777,114Q4,t164sb03,"{""companyId"": ""1777"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",1b6f92e6cb97b205f6e923f7bac569c6a0a6df333da7e5d8a5b6b09b87bd04b4,raw_cache\t164sb03_1777_114Q4_balance_sheet.json,8e6283abfa38f64b4a5d140d4dd27e0f3bbb66f9bd4ac25f09dd59ba23526ed2,cache_hit,0,False,4137,False,False,False,False,False,False,True,False
1777,114Q4,t05st01,"{""companyId"": ""1777"", ""firstDay"": """", ""lastDay"": """", ""month"": ""01"", ""year"": ""115""}",0a961d3e0f2c3401b08c1dc946793df2a50aa879d05436487500aee9338deb87,raw_cache\t05st01_1777_114Q4_announcement_0_115_01.json,835fa83a0efae611ded109c4e8715ab08722b4203be506badd539c33d9a4fe7d,cache_hit,0,False,89,False,False,False,False,False,False,True,False
1777,114Q4,t05st01,"{""companyId"": ""1777"", ""firstDay"": """", ""lastDay"": """", ""month"": ""02"", ""year"": ""115""}",b03ee3b669623caf109c3091fea5888755996982a5e86c420c699744d90bcba4,raw_cache\t05st01_1777_114Q4_announcement_1_115_02.json,d9816940a9d12e22928e1489e58b0616d55ae156bd0d3a9c9a810cf5839cd207,cache_hit,0,False,1681,False,False,False,False,False,False,True,False
1777,114Q4,t05st01,"{""companyId"": ""1777"", ""firstDay"": """", ""lastDay"": """", ""month"": ""03"", ""year"": ""115""}",1060883122de5ba2d7c0f1a6e66558b5bd183b1131740b93d745a4c45d2d51f2,raw_cache\t05st01_1777_114Q4_announcement_2_115_03.json,66271db4a617b4800cd8c6ecca8b5a327a5a5319addf890815502f8d7f7980b6,cache_hit,0,False,89,False,False,False,False,False,False,True,False
1777,114Q4,t05st01_detail,"{""companyId"": ""1777"", ""enterDate"": ""1150223"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",ac97133cff8cf6b1b94aa1b6780553f669bc85bbdf869fd164883e47aa3ff783,raw_cache\t05st01_detail_1777_114Q4_detail_115_02_23_17_31_01.json,98cf0b9900c2abc24597bccf798093071ed923e74c0e648321a86f92a3efe390,cache_hit,0,False,2080,False,False,False,False,False,False,True,False
1777,114Q4,t05st01_detail,"{""companyId"": ""1777"", ""enterDate"": ""1150223"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",aef34d3819fbef9ebc0b7b9536c11bed047440d681da708574c2f8a29d49171a,raw_cache\t05st01_detail_1777_114Q4_detail_115_02_23_17_31_45.json,1cd9c90c2dd67102b7b0af2eacac29ad23606c325f84e4f34728220b34482b6e,cache_hit,0,False,2142,False,False,False,False,False,False,True,False
1777,114Q4,t05st01_detail,"{""companyId"": ""1777"", ""enterDate"": ""1150223"", ""marketKind"": ""otc"", ""serialNumber"": ""4""}",893fc4bb40f87b59935b5e83336fc78e7ca978d5b36094454c4219570af0f55f,raw_cache\t05st01_detail_1777_114Q4_detail_115_02_23_17_32_30.json,334e92fa8ea883196b448cf4ea11b2f82964487aa6fb5d605c822096c4f27555,cache_hit,0,False,1898,False,False,False,False,False,False,True,False
2073,115Q1,t164sb05,"{""companyId"": ""2073"", ""dataType"": ""2"", ""season"": ""1"", ""subsidiaryCompanyId"": """", ""year"": ""115""}",3a066f7c7bccc2a6ebcf8869c8611b9dcfc289a3096923c323fb68b59f6cdce7,raw_cache\t164sb05_2073_115Q1_cashflow.json,9d745bd441c8f738117a47a4d05d7f19d64990164fe5594d2865409c3ce6c3d2,cache_hit,0,False,3244,False,False,False,False,False,False,True,False
2073,115Q1,t164sb03,"{""companyId"": ""2073"", ""dataType"": ""2"", ""season"": ""1"", ""subsidiaryCompanyId"": """", ""year"": ""115""}",3a066f7c7bccc2a6ebcf8869c8611b9dcfc289a3096923c323fb68b59f6cdce7,raw_cache\t164sb03_2073_115Q1_balance_sheet.json,f686362a0564ddb11d9682f0f90aa6f7e78aaa29bcfc88e31f7786ed5bb80bfc,cache_hit,0,False,4739,False,False,False,False,False,False,True,False
2073,115Q1,t05st01,"{""companyId"": ""2073"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""115""}",fb5c5a1170abf997985a7994972b73df30955f96f90aa97b5872e9e75f4284db,raw_cache\t05st01_2073_115Q1_announcement_0_115_04.json,c10654ed8ae59e3fa1d929bf0b12e760ac537fc93d8a42724cd8c7415d358b1f,cache_hit,0,False,1012,False,False,False,False,False,False,True,False
2073,115Q1,t05st01,"{""companyId"": ""2073"", ""firstDay"": """", ""lastDay"": """", ""month"": ""05"", ""year"": ""115""}",5425f05be7a82762653b86f9a1db147eb0ce1806a411ac17acadfc05e5051a29,raw_cache\t05st01_2073_115Q1_announcement_1_115_05.json,0beb98f13200abb5c13483dde07d45b435f5b4c99704123c006e1e1901594ffc,cache_hit,0,False,1006,False,False,False,False,False,False,True,False
2073,115Q1,t05st01_detail,"{""companyId"": ""2073"", ""enterDate"": ""1150506"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",4a010c9f91a3df493c98516704af93f856c3b290899ae2c462b0dfaecbd14292,raw_cache\t05st01_detail_2073_115Q1_detail_115_05_06_16_21_21.json,6aafa6603f16ab84aa7e365aeab2cea961b19deeeb22f5c2adc95b7f57d5f1bb,cache_hit,0,False,2073,False,False,False,False,False,False,True,False
2073,114Q4,t164sb05,"{""companyId"": ""2073"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",ddc9d47785ee06919e8ca3e4bd051d19435a7bf1d7cc3d55343c1cc079a9bb3a,raw_cache\t164sb05_2073_114Q4_cashflow.json,f9680c976a0e1086da440a1034260890f155f8dab0cc9a265c0c37bed90ce20a,cache_hit,0,False,3576,False,False,False,False,False,False,True,False
2073,114Q4,t164sb03,"{""companyId"": ""2073"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",ddc9d47785ee06919e8ca3e4bd051d19435a7bf1d7cc3d55343c1cc079a9bb3a,raw_cache\t164sb03_2073_114Q4_balance_sheet.json,d09a405a74e50b3324ad51835d06ec12574666acc9b7933b79b376ef360b79e5,cache_hit,0,False,3800,False,False,False,False,False,False,True,False
2073,114Q4,t05st01,"{""companyId"": ""2073"", ""firstDay"": """", ""lastDay"": """", ""month"": ""01"", ""year"": ""115""}",7083ef44f9a7682bf3a8496604af22ac55bee159c89072d62abdc943e785733c,raw_cache\t05st01_2073_114Q4_announcement_0_115_01.json,ff926df1fb63c49d98915360876d270981ab3ae269914fe7940335e0972b7667,cache_hit,0,False,89,False,False,False,False,False,False,True,False
2073,114Q4,t05st01,"{""companyId"": ""2073"", ""firstDay"": """", ""lastDay"": """", ""month"": ""02"", ""year"": ""115""}",dfef875348197cf3253478923adda1b26b93c8c99c1357cf9d15c6388479228b,raw_cache\t05st01_2073_114Q4_announcement_1_115_02.json,ff926df1fb63c49d98915360876d270981ab3ae269914fe7940335e0972b7667,cache_hit,0,False,89,False,False,False,False,False,False,True,False
2073,114Q4,t05st01,"{""companyId"": ""2073"", ""firstDay"": """", ""lastDay"": """", ""month"": ""03"", ""year"": ""115""}",87fd934c9cdbfc4771bf7a9bb2f536c6fca77d7d7b52cce733a939d11094c260,raw_cache\t05st01_2073_114Q4_announcement_2_115_03.json,e61f0b160c991083f752104963648652bb22486556a6f665558c35af87e41779,cache_hit,0,False,1693,False,False,False,False,False,False,True,False
2073,114Q4,t05st01_detail,"{""companyId"": ""2073"", ""enterDate"": ""1150311"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",104ec0bafd9cfcbdce0310cc608a98d835df5306a48e04b537f04f397fb8ce2c,raw_cache\t05st01_detail_2073_114Q4_detail_115_03_11_16_51_29.json,41711debdc0c9aecf68f91d88271c041cc9449ae2998cb63a904d43d43aa20ed,cache_hit,0,False,2076,False,False,False,False,False,False,True,False
2073,114Q4,t05st01_detail,"{""companyId"": ""2073"", ""enterDate"": ""1150311"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",325a28b3ae6cef2bf89fab051de672cde0ee76c6a30fa8b55e26beb7bc2f89f5,raw_cache\t05st01_detail_2073_114Q4_detail_115_03_11_16_55_49.json,992209b83083ea02af7f510f81fb50459238a4cb9c738f3da6d2245c32054af7,cache_hit,0,False,2879,False,False,False,False,False,False,True,False
2073,114Q4,t05st01_detail,"{""companyId"": ""2073"", ""enterDate"": ""1150311"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",b195bea44d10f2c8a1e07a03dfe1b5387b194f37ca0987356e410301ddaaca00,raw_cache\t05st01_detail_2073_114Q4_detail_115_03_11_17_16_37.json,44d5d8d92d178c62df5f960b7433f0c2caa5b3f76999ca5286bedb0e7ee7fa1d,cache_hit,0,False,2105,False,False,False,False,False,False,True,False
2745,115Q1,t164sb05,"{""companyId"": ""2745"", ""dataType"": ""2"", ""season"": ""1"", ""subsidiaryCompanyId"": """", ""year"": ""115""}",e5abf1fb69360568dcc48981807681c5f07e27569e7aca9de249fe2b5a440497,raw_cache\t164sb05_2745_115Q1_cashflow.json,34715833bfa32859762cb9f2d7360c2ed59174841bbeb5e0afc768e3a29ad5be,cache_hit,0,False,3364,False,False,False,False,False,False,True,False
2745,115Q1,t164sb03,"{""companyId"": ""2745"", ""dataType"": ""2"", ""season"": ""1"", ""subsidiaryCompanyId"": """", ""year"": ""115""}",e5abf1fb69360568dcc48981807681c5f07e27569e7aca9de249fe2b5a440497,raw_cache\t164sb03_2745_115Q1_balance_sheet.json,297cd2f11272ece4cf27afe3d27ce81b3e70f2cb4de4bf089cd083c6fb919a85,cache_hit,0,False,4777,False,False,False,False,False,False,True,False
2745,115Q1,t05st01,"{""companyId"": ""2745"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""115""}",d53be0b8135f02bc4d900b1d757f4c60261f4905704fe737ebe2935cd360302b,raw_cache\t05st01_2745_115Q1_announcement_0_115_04.json,9b6d9540a7dc6d0a7bfb8407754418b003d016fd28f136d74ba541665f0850ad,cache_hit,0,False,1251,False,False,False,False,False,False,True,False
2745,115Q1,t05st01,"{""companyId"": ""2745"", ""firstDay"": """", ""lastDay"": """", ""month"": ""05"", ""year"": ""115""}",b30017ca3d0d31b7ac409bd4a847b11d2886160b454008cd6e51e48e33c3d3b0,raw_cache\t05st01_2745_115Q1_announcement_1_115_05.json,9c9a7c3eb383fea0d6b6f6e55ff89382832ed9ff5d7df67ed1ba49436cf720cc,cache_hit,0,False,1009,False,False,False,False,False,False,True,False
2745,115Q1,t05st01_detail,"{""companyId"": ""2745"", ""enterDate"": ""1150504"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",83db4f797aa53016307c3fc2ca8a572a4a736af8b4c5247874a79990046fb906,raw_cache\t05st01_detail_2745_115Q1_detail_115_05_04_15_23_09.json,4b04d613ab224349544a66dda380bd05ff71e0ccd9dd18da186e519d4a66c052,cache_hit,0,False,2088,False,False,False,False,False,False,True,False
2745,114Q4,t164sb05,"{""companyId"": ""2745"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",5da2ee1937e377ae4d9e9f38c1a82c5fbc04a6ed04626ea51059bba6ef64f41b,raw_cache\t164sb05_2745_114Q4_cashflow.json,0d0f74c3ac883d601ef4371ee5f5e8405ec434e4334318727a0e237007d816ad,cache_hit,0,False,3506,False,False,False,False,False,False,True,False
2745,114Q4,t164sb03,"{""companyId"": ""2745"", ""dataType"": ""2"", ""season"": ""4"", ""subsidiaryCompanyId"": """", ""year"": ""114""}",5da2ee1937e377ae4d9e9f38c1a82c5fbc04a6ed04626ea51059bba6ef64f41b,raw_cache\t164sb03_2745_114Q4_balance_sheet.json,51e0a25cb8b7667b39c87ab945373667d9a9360f42468894b71124fd2f26270d,cache_hit,0,False,3786,False,False,False,False,False,False,True,False
2745,114Q4,t05st01,"{""companyId"": ""2745"", ""firstDay"": """", ""lastDay"": """", ""month"": ""01"", ""year"": ""115""}",772948c90c3f2f58ce4d6e1c8e28ea35ee0f98a238a374a5b5504ac2bf9a4ebd,raw_cache\t05st01_2745_114Q4_announcement_0_115_01.json,886bdc5722ab1aa7839e90ffdc565c3e549bc0c817caa7fddeeb1eac5269e767,cache_hit,0,False,994,False,False,False,False,False,False,True,False
2745,114Q4,t05st01,"{""companyId"": ""2745"", ""firstDay"": """", ""lastDay"": """", ""month"": ""02"", ""year"": ""115""}",6f13973841bf1c9343d2f1593db316a647bc0009bbf37a7280bf379a02dc53d4,raw_cache\t05st01_2745_114Q4_announcement_1_115_02.json,67f3782a831ee735972af00f9f728ea7ff691c9a05f7840778ce508f5111162b,cache_hit,0,False,1029,False,False,False,False,False,False,True,False
2745,114Q4,t05st01,"{""companyId"": ""2745"", ""firstDay"": """", ""lastDay"": """", ""month"": ""03"", ""year"": ""115""}",7819c19179c658c62609d789ffbafa73d38a49f4056a477beb33683d756a1cd8,raw_cache\t05st01_2745_114Q4_announcement_2_115_03.json,7a75c5b9cb8c771dd8f0cec9a937a90d92d10310db4ae9fc1f31b0e24697ccb1,cache_hit,0,False,1893,False,False,False,False,False,False,True,False
2745,114Q4,t05st01_detail,"{""companyId"": ""2745"", ""enterDate"": ""1150309"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",790e263e37849aa6ad7f96dcc39b449d72c97c0a9e358eb3206366468cf7456b,raw_cache\t05st01_detail_2745_114Q4_detail_115_03_09_14_34_08.json,04b8f3a65085819ef1b8ccd9972cd585e96473bb77588de6904593ec7e9e1f64,cache_hit,0,False,2093,False,False,False,False,False,False,True,False
2745,114Q4,t05st01_detail,"{""companyId"": ""2745"", ""enterDate"": ""1150309"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",fb232d560c8b9e8cb1bb99ddbd4ccd4bcf948ac66cee61cb346bf5ff2061debd,raw_cache\t05st01_detail_2745_114Q4_detail_115_03_09_14_35_00.json,ac902c4992a7e42788eb9ac704dada21d3145e3301f8f02774d76e2e5f04dc25,cache_hit,0,False,2030,False,False,False,False,False,False,True,False
2745,114Q4,t05st01_detail,"{""companyId"": ""2745"", ""enterDate"": ""1150309"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",34ca4252a808c027518eea226bbebbbafd44d577d0f8fad47a8886dbe853ba7e,raw_cache\t05st01_detail_2745_114Q4_detail_115_03_09_14_35_42.json,dc6b31fb6eec833b1938dd37bd89695662a63a40cbbe34b282fe64556cd755dc,cache_hit,0,False,2086,False,False,False,False,False,False,True,False
2745,114Q4,t05st01_detail,"{""companyId"": ""2745"", ""enterDate"": ""1150309"", ""marketKind"": ""otc"", ""serialNumber"": ""4""}",8d0538089a8965456fb474f9d2af89c8ab2bbd1ad6201be215da967ad68ce38c,raw_cache\t05st01_detail_2745_114Q4_detail_115_03_09_14_39_01.json,c6170027419a331a5d3827565c14f0170ff2b8d1f16025bdb1fdb93f1cffa392,cache_hit,0,False,1907,False,False,False,False,False,False,True,False
2745,114Q4,t05st01_detail,"{""companyId"": ""2745"", ""enterDate"": ""1150223"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",2d23bcbc50a78539034dcfda224c392e19bcc89827d0a75b689c7c26d371c771,raw_cache\t05st01_detail_2745_114Q4_detail_115_03_09_14_42_39.json,429dd3d107ac4b0790819d13040bfa70d937cdabd1eac932118a21a8f7544dbf,cache_hit,0,False,2311,False,False,False,False,False,False,True,False
3078,115Q1,t164sb05,"{""companyId"": ""3078"", ""dataType"": ""2"", ""season"": ""1"", ""subsidiaryCompanyId"": """", ""year"": ""115""}",954e7e4326cce528a9c94b226c99ddc4834a5a5866c9e608e3460f700e2feec4,raw_cache\t164sb05_3078_115Q1_cashflow.json,4acf53c3cf418e84d570fe87a802af051df56a4d4ebada03e426cb35f80f55b1,cache_hit,0,False,3406,False,False,False,False,False,False,True,False
3078,115Q1,t164sb03,"{""companyId"": ""3078"", ""dataType"": ""2"", ""season"": ""1"", ""subsidiaryCompanyId"": """", ""year"": ""115""}",954e7e4326cce528a9c94b226c99ddc4834a5a5866c9e608e3460f700e2feec4,raw_cache\t164sb03_3078_115Q1_balance_sheet.json,c7e37cd34e524c80f4ce7c0d46877e4fbaf5731b86f3845c035014531eed724f,cache_hit,0,False,4655,False,False,False,False,False,False,True,False
3078,115Q1,t05st01,"{""companyId"": ""3078"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""115""}",3f63936d1310171b7f8477c2bb5c6dabf1251e2f56ab3def1196d1576a5a4b8a,raw_cache\t05st01_3078_115Q1_announcement_0_115_04.json,6ae1f615577713315ae4e4852b37c4ae6070394a29720eb7117fef6f1197e8a4,cache_hit,0,False,89,False,False,False,False,False,False,True,False
3078,115Q1,t05st01,"{""companyId"": ""3078"", ""firstDay"": """", ""lastDay"": """", ""month"": ""05"", ""year"": ""115""}",b6502a94080a4aad0e126497b8b45a7f33245ff29dc6dd758d4073902f66cae3,raw_cache\t05st01_3078_115Q1_announcement_1_115_05.json,767eb497b05495943f36e6a29717dc899c25d725fedbc976ef653918e0e6b34d,cache_hit,0,False,1268,False,False,False,False,False,False,True,False
3078,115Q1,t05st01_detail,"{""companyId"": ""3078"", ""enterDate"": ""1150513"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",e1a6096341fa234fa910c60f4d7e366b4c5f32c8d32533628279bd2d92ff03d8,raw_cache\t05st01_detail_3078_115Q1_detail_115_05_13_18_46_10.json,f92e97516e97cd70735f956eb72ff5afc1f97d9860145e6527082c125d47b890,cache_hit,0,False,2082,False,False,False,False,False,False,True,False
