ticker,name,date,period,market,market_cap,free_float_market_cap,shares_outstanding,capital_stock,source_price_date,close_price,source_date,available_date,source_url,source_route,source_type,formal_exact,derivation,raw_source_path
4702,中美實,2015-01-06,2015-01-06,TPEx,3560000000,,200000000,,2015-01-06,17.8000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4703,揚華,2015-01-06,2015-01-06,TPEx,4141922589,,65744803,,2015-01-06,63.0000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4706,大恭,2015-01-06,2015-01-06,TPEx,1248675469,,79030093,,2015-01-06,15.8000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4707,磐亞,2015-01-06,2015-01-06,TPEx,2150041061,,217615492,,2015-01-06,9.8800,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4711,永純,2015-01-06,2015-01-06,TPEx,863942400,,61056000,,2015-01-06,14.1500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4712,南璋,2015-01-06,2015-01-06,TPEx,1718608799,,96280605,,2015-01-06,17.8500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4714,永捷,2015-01-06,2015-01-06,TPEx,620729406,,56687617,,2015-01-06,10.9500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4716,大立,2015-01-06,2015-01-06,TPEx,972592605,,71778052,,2015-01-06,13.5500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4720,德淵,2015-01-06,2015-01-06,TPEx,1126961737,,75382056,,2015-01-06,14.9500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4721,美琪瑪,2015-01-06,2015-01-06,TPEx,1994635686,,74986304,,2015-01-06,26.6000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4726,永昕,2015-01-06,2015-01-06,TPEx,6194162700,,111006500,,2015-01-06,55.8000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4728,雙美,2015-01-06,2015-01-06,TPEx,1527687150,,54463000,,2015-01-06,28.0500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4729,熒茂,2015-01-06,2015-01-06,TPEx,2506789200,,101902000,,2015-01-06,24.6000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4735,豪展,2015-01-06,2015-01-06,TPEx,648450270,,30372378,,2015-01-06,21.3500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4736,泰博,2015-01-06,2015-01-06,TPEx,7575135770,,66158391,,2015-01-06,114.5000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4739,康普,2015-01-06,2015-01-06,TPEx,2307045844,,60871922,,2015-01-06,37.9000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4743,合一,2015-01-06,2015-01-06,TPEx,8206817400,,151978100,,2015-01-06,54.0000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4745,F-合富,2015-01-06,2015-01-06,TPEx,5254975595,,56263122,,2015-01-06,93.4000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4747,強生,2015-01-06,2015-01-06,TPEx,1876171875,,30018750,,2015-01-06,62.5000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4903,聯光通,2015-01-06,2015-01-06,TPEx,1082193371,,88342316,,2015-01-06,12.2500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4905,台聯電,2015-01-06,2015-01-06,TPEx,1687781902,,51222516,,2015-01-06,32.9500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4908,前鼎,2015-01-06,2015-01-06,TPEx,2157725224,,75709657,,2015-01-06,28.5000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4909,新復興,2015-01-06,2015-01-06,TPEx,3136790630,,93356864,,2015-01-06,33.6000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4911,德英,2015-01-06,2015-01-06,TPEx,5054500000,,55000000,,2015-01-06,91.9000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4912,F-聯德,2015-01-06,2015-01-06,TPEx,2178058416,,33202110,,2015-01-06,65.6000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4924,F-欣厚,2015-01-06,2015-01-06,TPEx,1716453170,,35427310,,2015-01-06,48.4500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4927,F-泰鼎,2015-01-06,2015-01-06,TPEx,5317179861,,122515665,,2015-01-06,43.4000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4933,友輝,2015-01-06,2015-01-06,TPEx,3804997989,,78211675,,2015-01-06,48.6500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4939,亞電,2015-01-06,2015-01-06,TPEx,1912465288,,98075143,,2015-01-06,19.5000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4944,兆遠,2015-01-06,2015-01-06,TPEx,5476068770,,209811064,,2015-01-06,26.1000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4946,辣椒,2015-01-06,2015-01-06,TPEx,2169696691,,27223296,,2015-01-06,79.7000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4947,F-昂寶,2015-01-06,2015-01-06,TPEx,7410344738,,44506575,,2015-01-06,166.5000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4950,牧東,2015-01-06,2015-01-06,TPEx,1639409400,,63543000,,2015-01-06,25.8000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4953,緯軟,2015-01-06,2015-01-06,TPEx,1740223154,,42600322,,2015-01-06,40.8500,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4965,商店街,2015-01-06,2015-01-06,TPEx,3979674083,,19556138,,2015-01-06,203.5000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4966,F-譜瑞,2015-01-06,2015-01-06,TPEx,21151850032,,75407665,,2015-01-06,280.5000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4971,F-IET,2015-01-06,2015-01-06,TPEx,2150734189,,30038187,,2015-01-06,71.6000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4972,湯石,2015-01-06,2015-01-06,TPEx,1097268376,,36697939,,2015-01-06,29.9000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4973,廣穎,2015-01-06,2015-01-06,TPEx,1964640258,,64203930,,2015-01-06,30.6000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4974,亞泰,2015-01-06,2015-01-06,TPEx,2472110794,,61957664,,2015-01-06,39.9000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4979,華星光,2015-01-06,2015-01-06,TPEx,4130431725,,67270875,,2015-01-06,61.4000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4987,科誠,2015-01-06,2015-01-06,TPEx,2272800000,,24000000,,2015-01-06,94.7000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4991,F-環宇,2015-01-06,2015-01-06,TPEx,2550626967,,45304209,,2015-01-06,56.3000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
4995,晶達,2015-01-06,2015-01-06,TPEx,1795295860,,34131100,,2015-01-06,52.6000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
5009,榮剛,2015-01-06,2015-01-06,TPEx,9688235550,,450615607,,2015-01-06,21.5000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
5011,久陽,2015-01-06,2015-01-06,TPEx,958622266,,33635869,,2015-01-06,28.5000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
5013,強新,2015-01-06,2015-01-06,TPEx,1991079000,,101070000,,2015-01-06,19.7000,2015-01-06,2015-01-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2015/01/06&response=json,tpex_dailyQuotes/close_and_issued_shares,shares_derived_official_daily_candidate,false,official same-day close * official same-day issued shares,tpex_full_sweep_raw\tpex_dailyQuotes_2015-01-06.json
