variant_id,period,decision_date,ticker,role,requested_execution_date,market,name,open,high,low,close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,source_path,exact_key_ready,fill_mode,future_data_violation_count
S01_CD10,P1,2015-06-03,6409,sell,2015-06-04,TWSE,,380.0,392.0,374.0,374.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20150601&stockNo=6409&response=json,f0d3395c7c251f5ff93166c5f54dd23db8d4e9e15b7de61a38cc2b735a7f774c,2026-07-15T07:50:24+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\6409_TWSE_2015-06.json,True,bounded_official_ticker_month_route,0
S02_CD2,P1,2015-03-27,6409,sell,2015-05-07,TWSE,,360.0,361.0,349.0,353.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20150501&stockNo=6409&response=json,3117ff12c2c2d022ae651fb95896c16ef716cc2e88d0330a56af53d6c08ae407,2026-07-15T07:50:24+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\6409_TWSE_2015-05.json,True,bounded_official_ticker_month_route,0
S04_CD3,P1,2016-03-08,4904,sell,2016-03-09,TWSE,,69.0,70.3,69.0,70.3,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=4904&response=json,3e723df535ce67bb475ca2d2c7365ab1a4702845ed7cf4b596611ba5fe4d1dc5,2026-07-15T07:50:24+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\4904_TWSE_2016-03.json,True,bounded_official_ticker_month_route,0
S04_CD3,P1,2016-03-08,2884,buy,2016-03-09,TWSE,,18.05,18.15,17.9,18.15,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=2884&response=json,90952024d740b94dc41fdaaac808176086dcbe79eaa6672604e4d3e6cc9ad755,2026-07-15T07:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\2884_TWSE_2016-03.json,True,bounded_official_ticker_month_route,0
S04_CD7,P1,2016-11-11,2383,sell,2016-11-14,TWSE,,79.6,81.9,78.5,81.1,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20161101&stockNo=2383&response=json,52c3ad979ac5a5110bc4c64dead4dc1131d8aa778d2cd71483929afd1dae5d3d,2026-07-15T07:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\2383_TWSE_2016-11.json,True,bounded_official_ticker_month_route,0
S04_CD7,P1,2016-11-11,2428,buy,2016-11-14,TWSE,,59.0,61.4,58.2,61.2,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20161101&stockNo=2428&response=json,d4ec9bdf2a533dbc83216682a1a06154ba84cb3d72755e2ad4b810465dc58111,2026-07-15T07:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\2428_TWSE_2016-11.json,True,bounded_official_ticker_month_route,0
S05_CD7,P1,2016-04-11,2239,sell,2016-04-12,TWSE,,159.0,161.5,158.0,158.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2239&response=json,b0df67c4743419297dde03de1fec95fe1a01c75af44d37971ac88738d40fb7c9,2026-07-15T07:50:25+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\2239_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S05_CD7,P1,2016-04-11,3017,buy,2016-04-12,TWSE,,28.75,28.9,27.85,27.9,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=3017&response=json,ed06798ec899aa7d08394434fcd0a7115462625a0c993e18872f96e6f094d36d,2026-07-15T07:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\3017_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S07_CD2,P1,2016-06-16,1476,sell,2016-06-17,TWSE,,305.0,309.5,301.0,301.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160601&stockNo=1476&response=json,c120da2a7ca1444499cc188a2d4ff40c04e451547147ac48aab58c0f2e2a685c,2026-07-15T07:50:26+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\1476_TWSE_2016-06.json,True,bounded_official_ticker_month_route,0
S07_CD2,P1,2016-06-16,2105,buy,2016-06-17,TWSE,,67.6,67.7,66.2,67.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160601&stockNo=2105&response=json,07e46d8dc20781067aadbe1a1b45303b3e97e534ddd764b3da8c500733209a0f,2026-07-15T07:50:27+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\2105_TWSE_2016-06.json,True,bounded_official_ticker_month_route,0
S07_CD3,P1,2016-03-28,3231,sell,2016-03-29,TWSE,,19.2,19.5,18.85,19.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=3231&response=json,cba1e7fda88161a380475f9930ac43229645a9d17e20e93f40716aecc2247055,2026-07-15T07:50:27+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\3231_TWSE_2016-03.json,True,bounded_official_ticker_month_route,0
S07_CD7,P1,2016-03-23,1707,sell,2016-03-24,TWSE,,184.5,187.0,183.5,186.5,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=1707&response=json,4cc05a831cb68f023f7fad4fa9e0186c25950bea1143ea8b7d70d21e3f3cb77b,2026-07-15T07:50:27+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\1707_TWSE_2016-03.json,True,bounded_official_ticker_month_route,0
S07_CD7,P1,2016-03-23,2239,buy,2016-03-24,TWSE,,174.0,178.0,173.0,175.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=2239&response=json,063808fc88bd2e3ed0ba24a3d07031cd5b6072507fb9e47afd2830be0258befe,2026-07-15T07:50:27+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\2239_TWSE_2016-03.json,True,bounded_official_ticker_month_route,0
S10_CD10,P1,2016-04-08,2239,sell,2016-04-11,TWSE,,158.5,161.0,154.5,159.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2239&response=json,b0df67c4743419297dde03de1fec95fe1a01c75af44d37971ac88738d40fb7c9,2026-07-15T07:50:27+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_003_20260715\raw_audit_samples\2239_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
