ticker,market,month,status,selected_row_count,source_url,raw_sha256,raw_path,route_index,route_total,timestamp_utc
6125,TPEx,2023-06,accepted,3,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6125&date=2023%2F06%2F01&response=json,8025a07eb53ab39ce60e859927f5f803ff1ee4445334471ce8bfc7e5bfccfc6d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6125_2023-06_TPEx.json,118,170,2026-07-08T07:41:34+00:00
6125,TPEx,2023-07,accepted,1,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6125&date=2023%2F07%2F01&response=json,ae3100781b955c26cf8a72c0d0e943ce2a87a2e728683656ada934e83d498387,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6125_2023-07_TPEx.json,119,170,2026-07-08T07:41:34+00:00
6139,TWSE,2023-05,accepted,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230501&stockNo=6139&response=json,71d1160458649b6800ed83247099a8e3bf181c12e4beb1ee6948c2c216d2d554,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6139_2023-05_TWSE.json,120,170,2026-07-08T07:41:35+00:00
6139,TWSE,2023-09,accepted,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230901&stockNo=6139&response=json,540bf56cb7c925e2a3693723cb79f65758fbbb76012b8d1647002e57a81c272f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6139_2023-09_TWSE.json,121,170,2026-07-08T07:41:35+00:00
6139,TWSE,2023-10,accepted,7,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20231001&stockNo=6139&response=json,ba7719b59f03a227bd343e26fc47cd3eaa40a9fe214aba3db65f72d34cbbbe4a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6139_2023-10_TWSE.json,122,170,2026-07-08T07:41:36+00:00
6139,TWSE,2023-11,accepted,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20231101&stockNo=6139&response=json,dbfe98bc9bcc03aafd72d78e7043e58f047a0275a01688980f832f1f957c0a40,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6139_2023-11_TWSE.json,123,170,2026-07-08T07:41:36+00:00
6150,TPEx,2023-07,accepted,4,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6150&date=2023%2F07%2F01&response=json,4991400372b66fd55ab12a490891f92553d9ab0a7e359a5d58567782fe387df6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6150_2023-07_TPEx.json,124,170,2026-07-08T07:41:36+00:00
6160,TPEx,2023-04,accepted,3,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6160&date=2023%2F04%2F01&response=json,836df9f37c79cb715e7af25d0aa0c28b95e95a93215f72404179dc19293a004c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6160_2023-04_TPEx.json,125,170,2026-07-08T07:41:37+00:00
6160,TPEx,2023-05,accepted,1,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6160&date=2023%2F05%2F01&response=json,8e88a0801b627ad1a627d2df34125c8e7ecb88f01d0e365b157c5df0311bc07b,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6160_2023-05_TPEx.json,126,170,2026-07-08T07:41:37+00:00
6197,TWSE,2023-11,accepted,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20231101&stockNo=6197&response=json,15e0addebfda3bf4688c0bf7dd3a0cfe565c4673c9c39566c6bd36fec0d400aa,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6197_2023-11_TWSE.json,127,170,2026-07-08T07:41:37+00:00
6235,TWSE,2023-03,accepted,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230301&stockNo=6235&response=json,63444e655b295e07456562ce7f88545e0040aa5936a9c333def9e95c5c6bb4f4,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6235_2023-03_TWSE.json,128,170,2026-07-08T07:41:37+00:00
6235,TWSE,2023-04,accepted,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230401&stockNo=6235&response=json,ac3aa619b3cf3a2c7cf2640f7a9d8fa6055ad0b33234628f0b715c08e0534431,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6235_2023-04_TWSE.json,129,170,2026-07-08T07:41:37+00:00
6239,TWSE,,no_needed_rows,0,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=01&stockNo=6239&response=json,f33b62212ace8a6992d14f153ae389006f16f9649e59eaeb2d69d562a6af4823,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6239__TWSE.json,130,170,2026-07-08T07:41:38+00:00
6239,TWSE,2023-12,accepted,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20231201&stockNo=6239&response=json,ce0efd15bf8dfe8c1bd2194ebef122f3d042fe0e131abcbfb6296d2cd3f2f39e,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6239_2023-12_TWSE.json,131,170,2026-07-08T07:41:39+00:00
6239,TWSE,2024-01,accepted,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20240101&stockNo=6239&response=json,0cf62b91632220003fcbf0cb3802f28a29095129233e019a3ac59adb410edded,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6239_2024-01_TWSE.json,132,170,2026-07-08T07:41:39+00:00
6266,TPEx,2023-02,accepted,1,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6266&date=2023%2F02%2F01&response=json,f2f109eac5eb30d9011a6c030be246b5de0aaa19bddd4c047d842075e4f5c620,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6266_2023-02_TPEx.json,133,170,2026-07-08T07:41:39+00:00
6266,TPEx,2023-03,accepted,3,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6266&date=2023%2F03%2F01&response=json,ba77e42fecc53ca0330d1039cb1f4fb3d265d8bfc0a7aa5ba1facd8b8e54c517,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6266_2023-03_TPEx.json,134,170,2026-07-08T07:41:40+00:00
6285,TWSE,,no_needed_rows,0,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=01&stockNo=6285&response=json,2ae8d3e2543a2cf49d97c742917c6edd9782d0c5820add2554b48ca3e4de68ae,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6285__TWSE.json,135,170,2026-07-08T07:41:40+00:00
6285,TWSE,2023-12,accepted,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20231201&stockNo=6285&response=json,3ba3cc14c0ef34132a2fcf46f514f43a50acfef4d2a93cd7d70f0c4603ea207d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6285_2023-12_TWSE.json,136,170,2026-07-08T07:41:40+00:00
6285,TWSE,2024-01,accepted,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20240101&stockNo=6285&response=json,518d07d7fbf63bcc739ede5ea3772a0382284207bed8aecfb905fe8741e4326d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6285_2024-01_TWSE.json,137,170,2026-07-08T07:41:40+00:00
6451,TWSE,2023-09,accepted,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230901&stockNo=6451&response=json,8ea1c82b96e52b91d110831311edd4b65ff3c5f29da7dc60b58771d83c34dc2f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6451_2023-09_TWSE.json,138,170,2026-07-08T07:41:42+00:00
6451,TWSE,2023-10,accepted,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20231001&stockNo=6451&response=json,17adec97b2ad300d7f58a9eb775adefc3a26e3a07e3252a650c88111d3f822de,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6451_2023-10_TWSE.json,139,170,2026-07-08T07:41:42+00:00
6472,TPEx,2023-03,accepted,1,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6472&date=2023%2F03%2F01&response=json,099fd5003c39eae1444790ef7e102250fdce8eca743b670ab2635576f2f06c75,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6472_2023-03_TPEx.json,140,170,2026-07-08T07:41:43+00:00
6472,TPEx,2023-04,accepted,6,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6472&date=2023%2F04%2F01&response=json,6545b967b130c844dba3470ce31e16b3eec3cf42169bb425f22858a4534238a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6472_2023-04_TPEx.json,141,170,2026-07-08T07:41:43+00:00
6515,TWSE,2023-03,accepted,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230301&stockNo=6515&response=json,f28e8376e7f7d090ac1a64528037424b4451f3ec18a1ff328555c1b0b7af5a04,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6515_2023-03_TWSE.json,142,170,2026-07-08T07:41:43+00:00
6523,TPEx,2023-04,accepted,3,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6523&date=2023%2F04%2F01&response=json,92297f438cd914bd41d651932969508e45f9b4d8026fe3fc9fd8474551a801ab,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6523_2023-04_TPEx.json,143,170,2026-07-08T07:41:43+00:00
6523,TPEx,2023-05,accepted,1,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6523&date=2023%2F05%2F01&response=json,7521f49342f46d6ed4da4ece77a695ae1a0b5c7883873ac98e0e2094c9acb518,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6523_2023-05_TPEx.json,144,170,2026-07-08T07:41:44+00:00
6531,TWSE,2023-10,accepted,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20231001&stockNo=6531&response=json,2c41c9d530cca6dc0d9be09a03b327a378635b068222d55bbf6c125b0f40b1b7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6531_2023-10_TWSE.json,145,170,2026-07-08T07:41:44+00:00
6593,TPEx,2023-11,accepted,4,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6593&date=2023%2F11%2F01&response=json,869f951678f1bfca710eeea9e834dafb3998325109215bf97467797fc766f14c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6593_2023-11_TPEx.json,146,170,2026-07-08T07:41:44+00:00
6593,TPEx,2023-12,accepted,8,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6593&date=2023%2F12%2F01&response=json,88e99acf8df389a188f99125459847fc3d3b005f2f2bc17c16e791559ec44551,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6593_2023-12_TPEx.json,147,170,2026-07-08T07:41:45+00:00
6643,TPEx,2023-05,accepted,2,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6643&date=2023%2F05%2F01&response=json,945106b5ef7fab8561382399184831768c45fd3a7a98da08724dad61368ee6e9,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6643_2023-05_TPEx.json,148,170,2026-07-08T07:41:45+00:00
6643,TPEx,2023-06,accepted,6,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6643&date=2023%2F06%2F01&response=json,0d81647138d1c3fc1d633032ce7bbd4206b2dedef98c416d0f8893cbfc47a57c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6643_2023-06_TPEx.json,149,170,2026-07-08T07:41:45+00:00
6664,TPEx,2023-09,accepted,4,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6664&date=2023%2F09%2F01&response=json,d8d48b39cc47fd2a7e659f9b7f30a53093e9cc628c57164948b34ac5ab624021,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6664_2023-09_TPEx.json,150,170,2026-07-08T07:41:45+00:00
6741,TPEx,2023-01,accepted,4,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6741&date=2023%2F01%2F01&response=json,a5fb8e0220283f15fccd6a55356fc90a09c3ad14f5f0edacf68c5f1fc6ef5f5c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6741_2023-01_TPEx.json,151,170,2026-07-08T07:41:46+00:00
6753,TWSE,2023-04,accepted,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230401&stockNo=6753&response=json,18fb0d8bc80029b5af693df253e5bcdcc9ae899735b5ac03232ff8a7c4aa3d6a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6753_2023-04_TWSE.json,152,170,2026-07-08T07:41:46+00:00
6753,TWSE,2023-05,accepted,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230501&stockNo=6753&response=json,9e9f81c33934cafa2551624c871294b4095d218d530ed2b615d9367457049c8d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6753_2023-05_TWSE.json,153,170,2026-07-08T07:41:47+00:00
6763,TPEx,2023-01,accepted,2,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6763&date=2023%2F01%2F01&response=json,c5d6cd25604306527d44a0500925eba858964e102cfcb6358ca5c2cab8ff38ec,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6763_2023-01_TPEx.json,154,170,2026-07-08T07:41:47+00:00
6763,TPEx,2023-02,accepted,2,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6763&date=2023%2F02%2F01&response=json,f402e97034793c91d7da2c306eac79a759aa2bc263145a468ef80957ac770bd5,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6763_2023-02_TPEx.json,155,170,2026-07-08T07:41:48+00:00
6799,TWSE,,no_needed_rows,0,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=01&stockNo=6799&response=json,ae676216e4e73624f250290529bfeea41e534bd9d51b58e29dc1a82b6cc9bbc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6799__TWSE.json,156,170,2026-07-08T07:41:48+00:00
6799,TWSE,2023-11,accepted,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20231101&stockNo=6799&response=json,1b2c722b0544f0a393eaa6f156b72e73795dba9299047ab28eb32c0dc92f9efd,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6799_2023-11_TWSE.json,157,170,2026-07-08T07:41:48+00:00
6799,TWSE,2023-12,accepted,3,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20231201&stockNo=6799&response=json,be0adcd0946f2bed2bb1725caa7822dd07acf48981a1cf804b20f83f60f044fe,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6799_2023-12_TWSE.json,158,170,2026-07-08T07:41:49+00:00
6799,TWSE,2024-01,accepted,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20240101&stockNo=6799&response=json,1747f0f54a7872bd32adf8a18cb1de82b73f26f3e3bd7ede578aae27291a3101,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6799_2024-01_TWSE.json,159,170,2026-07-08T07:41:49+00:00
6806,TWSE,2023-01,accepted,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230101&stockNo=6806&response=json,02e2ab8a2332b4173c27af6a7d3d8d8f3b487da6c4180a9a18c5b2f97f01e46c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6806_2023-01_TWSE.json,160,170,2026-07-08T07:41:49+00:00
6806,TWSE,2023-02,accepted,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230201&stockNo=6806&response=json,96f214eb96fe11e46ddfe983050d99c8a88e8bf16c08fd6d1c07df4b03605f0b,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6806_2023-02_TWSE.json,161,170,2026-07-08T07:41:49+00:00
6829,TPEx,2023-08,accepted,2,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6829&date=2023%2F08%2F01&response=json,64c8c66a982e8935c6de12f08d46ca38fe0f469420d5d406c45dd8987e0cf995,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6829_2023-08_TPEx.json,162,170,2026-07-08T07:41:50+00:00
6829,TPEx,2023-09,accepted,2,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6829&date=2023%2F09%2F01&response=json,b9c57c663b71afccac20805cbab2049fe036160d7f019033e17ef4ec23b8b611,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\6829_2023-09_TPEx.json,163,170,2026-07-08T07:41:50+00:00
8081,TWSE,2023-08,accepted,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230801&stockNo=8081&response=json,cd2c929bc99a7ddd3c6ce6e21b825080c720b104ab9825350111e9a397c16f2f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\8081_2023-08_TWSE.json,164,170,2026-07-08T07:41:50+00:00
8210,TWSE,2023-06,accepted,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230601&stockNo=8210&response=json,dc6d70720b104e3b21bd1a51decb7bfb026724f517338db15eca0c5fc53d5bd5,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\8210_2023-06_TWSE.json,165,170,2026-07-08T07:41:50+00:00
8227,TPEx,2023-02,accepted,1,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8227&date=2023%2F02%2F01&response=json,8d65fb733db658cc9a49e2e5f2f63b10c1644c24af233a8fbd2e869f8cd73906,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\8227_2023-02_TPEx.json,166,170,2026-07-08T07:41:51+00:00
8227,TPEx,2023-03,accepted,8,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8227&date=2023%2F03%2F01&response=json,783c9278db4777f3b2bee4a6f4f1d4fdf5f763f8d2c383a7e851835655541d9d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\8227_2023-03_TPEx.json,167,170,2026-07-08T07:41:51+00:00
9910,TWSE,2023-01,accepted,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230101&stockNo=9910&response=json,3409aadaf574104d33c6da663e5bce1238269978d93b5fb523c8c5289709bcfd,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\9910_2023-01_TWSE.json,168,170,2026-07-08T07:41:51+00:00
9910,TWSE,2023-02,accepted,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230201&stockNo=9910&response=json,fc125cfb93fbd0620df5b31ba9104def251492af8600bd7765f766063b85a181,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\9910_2023-02_TWSE.json,169,170,2026-07-08T07:41:52+00:00
9958,TWSE,2023-07,accepted,4,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20230701&stockNo=9958&response=json,2ac2dcbe772d376c2e045df9d66cb7186388557a1392ae1e454486020500a3f7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p2_2023_selected_stock_ohlc_source_gap_fill_20260708\raw_sources\9958_2023-07_TWSE.json,170,170,2026-07-08T07:41:52+00:00
