ticker,name,market,fiscal_year,quarter,source_date,available_date,source_url,source_route,source_type,formal_exact,raw_source_id,table_index,statement_profile,operating_revenue,gross_profit,operating_income,pretax_income,net_income,eps,total_assets,total_liabilities,equity,roe,gross_margin,operating_margin
3026,禾伸堂,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,9709728,1552250,485500,507762,399715,2.33,,,,,0.15986545,0.05000140
3027,盛達,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,585107,169123,-87820,-50159,-55661,-0.56,,,,,0.28904628,-0.15009221
3028,增你強,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,19856080,1067827,369564,387401,310620,1.45,,,,,0.05377834,0.01861213
3029,零壹,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,4538046,444691,180312,184062,145933,1.20,,,,,0.09799173,0.03973340
3030,德律,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,2745877,1443800,604737,569206,478447,2.03,,,,,0.52580651,0.22023456
3031,佰鴻,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,1503255,354977,96070,138402,123298,0.78,,,,,0.23613891,0.06390799
3032,偉訓,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,5283535,980369,346907,330982,248184,1.82,,,,,0.18555172,0.06565812
3033,威健,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,37126550,2012383,640649,579451,443272,1.37,,,,,0.05420334,0.01725582
3034,聯詠,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,35122838,10045639,4186372,4391936,3709069,6.10,,,,,0.28601444,0.11919230
3035,智原,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,4211925,2030564,273808,285981,794662,3.23,,,,,0.48209880,0.06500781
3036,文曄,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,129574828,5965363,2835270,2246102,1817151,3.82,,,,,0.04603798,0.02188133
3037,欣興,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,46128997,3763192,-524314,-120703,-267094,-0.27,,,,,0.08157975,-0.01136626
3038,全台,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,2242902,387154,86570,45914,28648,0.17,,,,,0.17261298,0.03859732
3040,遠見,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,131755,81546,28708,769361,688924,10.94,,,,,0.61892148,0.21788926
3041,揚智,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,2511738,715743,-430077,-385628,-318753,-1.09,,,,,0.28495926,-0.17122686
3042,晶技,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,6513008,1651786,602942,812584,705927,2.31,,,,,0.25361338,0.09257504
3043,科風,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,879043,217512,34336,-78271,-79184,-0.40,,,,,0.24744182,0.03906066
3044,健鼎,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,33222474,5970526,3378369,4089556,3249236,6.18,,,,,0.17971347,0.10168927
3045,台灣大,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,85407659,27052467,14789079,14449119,12290779,4.32,,,,,0.31674521,0.17315870
3046,建碁,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,1022690,315730,-123296,-79182,-86816,-0.77,,,,,0.30872503,-0.12056048
3047,訊舟,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,4173357,1083762,8982,-36824,-64499,-0.45,,,,,0.25968591,0.00215222
3048,益登,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,55334228,1822107,646317,335690,268732,1.21,,,,,0.03292911,0.01168024
3049,精金,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,2192073,361305,170813,-87849,-87849,-0.12,,,,,0.16482343,0.07792304
3050,鈺德,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,612843,186398,29182,170457,151528,1.01,,,,,0.30415294,0.04761742
3051,力特,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,1721773,442511,212117,-76346,-90696,-0.28,,,,,0.25700891,0.12319684
3052,夆典,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,2794492,152408,39935,25925,19521,0.06,,,,,0.05453871,0.01429061
3054,立萬利,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,269364,-11312,-68893,61263,58957,0.50,,,,,-0.04199522,-0.25576172
3055,蔚華科,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,1916427,409963,15425,41873,26587,0.27,,,,,0.21392049,0.00804883
3056,富華新,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,3129884,1035171,880937,882614,781150,3.39,,,,,0.33073782,0.28145995
3057,喬鼎,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,1426921,548072,-281360,-282323,-280587,-1.74,,,,,0.38409414,-0.19717980
3058,立德,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,3885953,485094,-57900,-33163,-35919,-0.21,,,,,0.12483270,-0.01489982
3059,華晶科,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,7769096,1069148,71179,44487,4531,0.02,,,,,0.13761550,0.00916181
3060,銘異,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,5647433,512988,-6180,78099,55990,0.36,,,,,0.09083561,-0.00109430
3062,建漢,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,6487001,467293,52565,130597,96305,0.29,,,,,0.07203529,0.00810313
3090,日電貿,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,6246311,964141,391911,476673,405224,2.42,,,,,0.15435367,0.06274279
3092,鴻碩,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,1962345,583517,342554,339695,255340,3.67,,,,,0.29735699,0.17456360
3094,聯傑,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,236119,162413,44421,49160,43657,0.53,,,,,0.68784384,0.18812971
3130,一零四,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,1156455,1049296,282393,300094,251770,7.60,,,,,0.90733837,0.24418849
3149,正達,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,2479563,-177488,-454740,31880,31880,0.18,,,,,-0.07158036,-0.18339522
3164,景岳,sii,2017,3,2026-07-03,2017-11-14,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04?parameters=0eb65210d5bdc34ea16e295ccdbad1091ad6a6d3737bd4fab4a09e4a8b4d24d865faf210140df5242aa5cd204feb0145c5f09d58ca0a62082639457154004529b4afa81caedbae6ad2b2cc9fb052c058ac227a1154318f40f7d39b245c666992af8fd30850b595f9984f08bcb26a48272a317cbd30cfd6183c2450b532cf3c86,mops_spa_redirectToOld/ajax_t163sb04,source_candidate_no_exact_filing_date,false,raw_sources\t163sb04_sii_106q03_response.html,3,special_income_statement,436447,261947,40578,45501,61401,0.69,,,,,0.60018055,0.09297349
