date,product,investor,foreign_futures_oi_net_contracts,foreign_futures_oi_net_amount,source_quality,available_at_policy,source_url,source_hash,retrieval_time_utc
2026-02-24,TXF,foreign,-29372,-204663190,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-02-25,TXF,foreign,-35753,-253795168,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-02-26,TXF,foreign,-36168,-257625032,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-02,TXF,foreign,-41274,-290919246,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-03,TXF,foreign,-40421,-277593698,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-04,TXF,foreign,-41633,-273736182,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-05,TXF,foreign,-41134,-276997807,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-06,TXF,foreign,-38930,-262439861,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-09,TXF,foreign,-40462,-258173882,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-10,TXF,foreign,-36856,-241185447,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
