date,ticker,code,name,market,open,high,low,close,volume,turnover_value,adjusted_close,adjusted_close_available,source_date,source_url,source_route,source_type,formal_exact
2024-01-24,3324.TW,3324,雙鴻,TPEx,377.0,378.5,367.5,372.0,3262627,1213497320,,false,2024-01-24,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/01/24&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-25,3324.TW,3324,雙鴻,TPEx,378.0,382.0,368.0,370.0,4958170,1853474798,,false,2024-01-25,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/01/25&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-26,3324.TW,3324,雙鴻,TPEx,367.5,367.5,355.0,356.0,4271744,1535960813,,false,2024-01-26,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/01/26&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-29,3324.TW,3324,雙鴻,TPEx,356.0,379.5,356.0,374.0,7276090,2714080679,,false,2024-01-29,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/01/29&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-30,3324.TW,3324,雙鴻,TPEx,386.5,404.0,377.0,392.5,21637469,8509299985,,false,2024-01-30,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/01/30&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-31,3324.TW,3324,雙鴻,TPEx,384.5,386.0,376.5,376.5,6425308,2441648020,,false,2024-01-31,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/01/31&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-01,3324.TW,3324,雙鴻,TPEx,376.0,394.5,376.0,386.5,10619277,4111529683,,false,2024-02-01,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/01&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-02,3324.TW,3324,雙鴻,TPEx,399.0,425.0,398.0,425.0,12381843,5167987995,,false,2024-02-02,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/02&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-05,3324.TW,3324,雙鴻,TPEx,428.5,441.0,414.0,426.5,11704338,5023619503,,false,2024-02-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/05&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-15,3324.TW,3324,雙鴻,TPEx,447.5,469.0,440.5,469.0,10912871,4975661314,,false,2024-02-15,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/15&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-16,3324.TW,3324,雙鴻,TPEx,470.5,471.0,439.0,447.0,9939135,4527342175,,false,2024-02-16,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/16&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-19,3324.TW,3324,雙鴻,TPEx,447.0,452.0,439.0,441.5,4783866,2128949363,,false,2024-02-19,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/19&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-20,3324.TW,3324,雙鴻,TPEx,443.0,449.0,425.5,447.5,5278156,2308344385,,false,2024-02-20,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/20&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-21,3324.TW,3324,雙鴻,TPEx,443.0,459.0,434.0,445.0,5786162,2589451113,,false,2024-02-21,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/21&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-22,3324.TW,3324,雙鴻,TPEx,470.0,474.5,449.0,467.0,11107957,5168711781,,false,2024-02-22,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/22&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-23,3324.TW,3324,雙鴻,TPEx,471.0,475.0,456.5,457.5,7688119,3588387949,,false,2024-02-23,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/23&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-26,3324.TW,3324,雙鴻,TPEx,462.0,470.5,448.0,470.0,4815577,2220486717,,false,2024-02-26,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/26&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-27,3324.TW,3324,雙鴻,TPEx,470.0,510.0,459.5,496.0,11118740,5371001337,,false,2024-02-27,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/27&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-29,3324.TW,3324,雙鴻,TPEx,494.5,545.0,483.5,534.0,13811406,7168734613,,false,2024-02-29,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/02/29&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-01,3324.TW,3324,雙鴻,TPEx,539.0,584.0,529.0,559.0,13690565,7607811846,,false,2024-03-01,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/01&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-04,3324.TW,3324,雙鴻,TPEx,566.0,584.0,563.0,572.0,9328688,5329379083,,false,2024-03-04,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/04&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-05,3324.TW,3324,雙鴻,TPEx,572.0,589.0,564.0,571.0,7853393,4519337068,,false,2024-03-05,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/05&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-06,3324.TW,3324,雙鴻,TPEx,571.0,628.0,570.0,628.0,12759350,7744695883,,false,2024-03-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/06&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-07,3324.TW,3324,雙鴻,TPEx,628.0,658.0,571.0,591.0,23734625,14436758439,,false,2024-03-07,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/07&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-08,3324.TW,3324,雙鴻,TPEx,594.0,608.0,561.0,571.0,15119977,8809652985,,false,2024-03-08,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/08&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-11,3324.TW,3324,雙鴻,TPEx,580.0,628.0,580.0,628.0,10869258,6647069411,,false,2024-03-11,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/11&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-12,3324.TW,3324,雙鴻,TPEx,651.0,690.0,636.0,690.0,15245972,10174402866,,false,2024-03-12,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/12&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-13,3324.TW,3324,雙鴻,TPEx,720.0,745.0,667.0,677.0,20099842,14076122669,,false,2024-03-13,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/13&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-14,3324.TW,3324,雙鴻,TPEx,656.0,663.0,610.0,662.0,19846747,12559341168,,false,2024-03-14,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/14&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-15,3324.TW,3324,雙鴻,TPEx,649.0,718.0,649.0,670.0,17805199,12216036173,,false,2024-03-15,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/15&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-18,3324.TW,3324,雙鴻,TPEx,685.0,724.0,683.0,724.0,12420273,8748336211,,false,2024-03-18,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/18&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-19,3324.TW,3324,雙鴻,TPEx,720.0,745.0,652.0,655.0,11150549,7755567345,,false,2024-03-19,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/19&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-20,3324.TW,3324,雙鴻,TPEx,684.0,704.0,659.0,667.0,9122053,6224096623,,false,2024-03-20,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/20&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-21,3324.TW,3324,雙鴻,TPEx,688.0,725.0,672.0,696.0,9396462,6579051142,,false,2024-03-21,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/21&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-22,3324.TW,3324,雙鴻,TPEx,707.0,729.0,695.0,702.0,8880441,6320976871,,false,2024-03-22,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/22&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-25,3324.TW,3324,雙鴻,TPEx,711.0,723.0,698.0,698.0,5583726,3978140303,,false,2024-03-25,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/25&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-26,3324.TW,3324,雙鴻,TPEx,705.0,711.0,653.0,666.0,10160855,6846272769,,false,2024-03-26,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/26&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-27,3324.TW,3324,雙鴻,TPEx,661.0,680.0,653.0,680.0,6340776,4226146660,,false,2024-03-27,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/27&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-28,3324.TW,3324,雙鴻,TPEx,680.0,685.0,648.0,659.0,9721704,6445426752,,false,2024-03-28,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/28&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-29,3324.TW,3324,雙鴻,TPEx,662.0,698.0,658.0,689.0,9596125,6552202101,,false,2024-03-29,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/03/29&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-01,3324.TW,3324,雙鴻,TPEx,700.0,725.0,685.0,723.0,10173451,7211062108,,false,2024-04-01,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/01&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-02,3324.TW,3324,雙鴻,TPEx,740.0,749.0,713.0,730.0,13342321,9797765953,,false,2024-04-02,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/02&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-03,3324.TW,3324,雙鴻,TPEx,730.0,803.0,719.0,796.0,11714753,9016084046,,false,2024-04-03,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/03&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-08,3324.TW,3324,雙鴻,TPEx,802.0,860.0,802.0,860.0,10628226,8810103364,,false,2024-04-08,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/08&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-09,3324.TW,3324,雙鴻,TPEx,842.0,873.0,822.0,865.0,11674904,9936320719,,false,2024-04-09,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/09&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-10,3324.TW,3324,雙鴻,TPEx,863.0,870.0,809.0,809.0,10207975,8516610532,,false,2024-04-10,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/10&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-11,3324.TW,3324,雙鴻,TPEx,809.0,820.0,755.0,757.0,15480507,12051204702,,false,2024-04-11,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/11&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-12,3324.TW,3324,雙鴻,TPEx,768.0,785.0,758.0,772.0,9196664,7093299478,,false,2024-04-12,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/12&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-15,3324.TW,3324,雙鴻,TPEx,769.0,806.0,760.0,776.0,10438337,8203075916,,false,2024-04-15,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/15&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-16,3324.TW,3324,雙鴻,TPEx,745.0,762.0,724.0,740.0,9253837,6835078540,,false,2024-04-16,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/16&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-17,3324.TW,3324,雙鴻,TPEx,766.0,799.0,765.0,799.0,8337591,6518474789,,false,2024-04-17,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/17&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-18,3324.TW,3324,雙鴻,TPEx,793.0,823.0,788.0,803.0,9171341,7398549061,,false,2024-04-18,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/18&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-19,3324.TW,3324,雙鴻,TPEx,788.0,798.0,731.0,777.0,8915188,6879320080,,false,2024-04-19,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/19&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-22,3324.TW,3324,雙鴻,TPEx,747.0,766.0,700.0,700.0,9777732,7172546260,,false,2024-04-22,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/22&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-23,3324.TW,3324,雙鴻,TPEx,725.0,729.0,691.0,701.0,7802866,5534208703,,false,2024-04-23,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/23&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-24,3324.TW,3324,雙鴻,TPEx,744.0,771.0,740.0,771.0,5803953,4398841131,,false,2024-04-24,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/24&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-25,3324.TW,3324,雙鴻,TPEx,766.0,812.0,764.0,770.0,9499132,7483083905,,false,2024-04-25,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/25&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-26,3324.TW,3324,雙鴻,TPEx,831.0,847.0,798.0,826.0,15106224,12502946122,,false,2024-04-26,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/26&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-29,3324.TW,3324,雙鴻,TPEx,846.0,847.0,796.0,796.0,8962303,7276019814,,false,2024-04-29,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/29&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-30,3324.TW,3324,雙鴻,TPEx,810.0,824.0,798.0,800.0,7257094,5867013831,,false,2024-04-30,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/04/30&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-02,3324.TW,3324,雙鴻,TPEx,777.0,824.0,769.0,821.0,8030912,6464607103,,false,2024-05-02,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/02&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-03,3324.TW,3324,雙鴻,TPEx,838.0,838.0,811.0,817.0,6824757,5613434842,,false,2024-05-03,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/03&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-06,3324.TW,3324,雙鴻,TPEx,830.0,840.0,800.0,800.0,6529973,5363013594,,false,2024-05-06,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/06&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-07,3324.TW,3324,雙鴻,TPEx,809.0,834.0,790.0,830.0,5195611,4222866420,,false,2024-05-07,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/07&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-08,3324.TW,3324,雙鴻,TPEx,828.0,839.0,824.0,831.0,4097373,3405384186,,false,2024-05-08,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/08&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-09,3324.TW,3324,雙鴻,TPEx,840.0,861.0,815.0,848.0,8962012,7539737320,,false,2024-05-09,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/09&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-10,3324.TW,3324,雙鴻,TPEx,852.0,852.0,810.0,810.0,5476248,4524786854,,false,2024-05-10,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/10&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-13,3324.TW,3324,雙鴻,TPEx,820.0,827.0,790.0,801.0,5990625,4840336082,,false,2024-05-13,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/13&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-14,3324.TW,3324,雙鴻,TPEx,800.0,801.0,785.0,797.0,4492486,3557314423,,false,2024-05-14,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/14&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-15,3324.TW,3324,雙鴻,TPEx,803.0,814.0,793.0,795.0,4658593,3734251047,,false,2024-05-15,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/15&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-16,3324.TW,3324,雙鴻,TPEx,815.0,850.0,814.0,850.0,8141613,6829553378,,false,2024-05-16,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/16&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-17,3324.TW,3324,雙鴻,TPEx,859.0,876.0,848.0,860.0,8596410,7407999035,,false,2024-05-17,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/17&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-20,3324.TW,3324,雙鴻,TPEx,861.0,866.0,802.0,802.0,9704566,8005906775,,false,2024-05-20,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/20&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-21,3324.TW,3324,雙鴻,TPEx,808.0,814.0,792.0,811.0,5734334,4613489664,,false,2024-05-21,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/21&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-22,3324.TW,3324,雙鴻,TPEx,809.0,815.0,804.0,806.0,2753897,2227216329,,false,2024-05-22,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/22&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-23,3324.TW,3324,雙鴻,TPEx,830.0,865.0,812.0,834.0,12626779,10602677072,,false,2024-05-23,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/23&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-24,3324.TW,3324,雙鴻,TPEx,821.0,858.0,814.0,854.0,6035412,5065856484,,false,2024-05-24,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/24&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-27,3324.TW,3324,雙鴻,TPEx,872.0,910.0,871.0,901.0,8986616,8019925626,,false,2024-05-27,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/05/27&response=json,tpex_daily_quotes,official_daily_trading_pit_from_liquidity_full_sweep,false
