date,ticker,code,name,market,open,high,low,close,volume,turnover_value,adjusted_close,adjusted_close_available,source_date,source_url,source_route,source_type,formal_exact
2024-02-01,3665.TW,3665,貿聯-KY,TWSE,233.5,234.5,232.0,233.0,539632,126038584,,false,2024-02-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240201&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-02,3665.TW,3665,貿聯-KY,TWSE,233.0,235.0,232.0,232.5,532946,124187382,,false,2024-02-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240202&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-05,3665.TW,3665,貿聯-KY,TWSE,231.5,231.5,222.5,228.5,2269731,514470088,,false,2024-02-05,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240205&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-15,3665.TW,3665,貿聯-KY,TWSE,229.5,234.0,227.5,232.5,1419484,327235468,,false,2024-02-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240215&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-16,3665.TW,3665,貿聯-KY,TWSE,234.0,238.0,231.5,237.0,1258768,295782508,,false,2024-02-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240216&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-19,3665.TW,3665,貿聯-KY,TWSE,239.0,247.5,237.5,245.5,2502017,611467574,,false,2024-02-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240219&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-20,3665.TW,3665,貿聯-KY,TWSE,246.0,246.5,242.5,244.5,1300475,317459628,,false,2024-02-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240220&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-21,3665.TW,3665,貿聯-KY,TWSE,244.5,244.5,241.0,243.0,754182,183326644,,false,2024-02-21,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240221&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-22,3665.TW,3665,貿聯-KY,TWSE,246.5,246.5,243.0,243.5,856636,209300207,,false,2024-02-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240222&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-23,3665.TW,3665,貿聯-KY,TWSE,245.5,247.5,242.5,244.0,1393412,341448026,,false,2024-02-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240223&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-26,3665.TW,3665,貿聯-KY,TWSE,243.5,245.5,239.0,241.0,1784325,429979234,,false,2024-02-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240226&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-27,3665.TW,3665,貿聯-KY,TWSE,243.5,245.5,239.0,241.0,1178870,283874351,,false,2024-02-27,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240227&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-29,3665.TW,3665,貿聯-KY,TWSE,244.5,247.0,240.0,242.5,1242143,301736907,,false,2024-02-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240229&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-01,3665.TW,3665,貿聯-KY,TWSE,243.5,243.5,236.0,238.5,1382299,330017062,,false,2024-03-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240301&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-04,3665.TW,3665,貿聯-KY,TWSE,244.0,252.5,244.0,247.5,3136324,777911203,,false,2024-03-04,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240304&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-05,3665.TW,3665,貿聯-KY,TWSE,247.5,250.0,244.0,249.0,1089714,270317411,,false,2024-03-05,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240305&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-06,3665.TW,3665,貿聯-KY,TWSE,251.0,251.0,248.0,248.0,740441,184525357,,false,2024-03-06,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240306&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-07,3665.TW,3665,貿聯-KY,TWSE,248.5,249.0,242.5,243.0,902110,220234145,,false,2024-03-07,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240307&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-08,3665.TW,3665,貿聯-KY,TWSE,245.0,246.5,241.5,243.0,691341,168415090,,false,2024-03-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240308&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-11,3665.TW,3665,貿聯-KY,TWSE,248.5,251.5,239.5,240.5,1789143,438153837,,false,2024-03-11,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240311&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-12,3665.TW,3665,貿聯-KY,TWSE,243.0,246.5,241.5,244.5,1067635,260217944,,false,2024-03-12,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240312&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-13,3665.TW,3665,貿聯-KY,TWSE,244.0,246.5,243.0,244.5,708214,173244899,,false,2024-03-13,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240313&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-14,3665.TW,3665,貿聯-KY,TWSE,244.0,245.5,241.0,244.5,685484,167097871,,false,2024-03-14,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240314&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-15,3665.TW,3665,貿聯-KY,TWSE,244.5,247.0,243.0,245.0,639708,157072187,,false,2024-03-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240315&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-18,3665.TW,3665,貿聯-KY,TWSE,247.5,248.5,244.0,245.5,555726,137014815,,false,2024-03-18,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240318&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-19,3665.TW,3665,貿聯-KY,TWSE,247.0,253.5,246.5,252.5,1412650,354994722,,false,2024-03-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240319&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-20,3665.TW,3665,貿聯-KY,TWSE,254.5,258.0,251.5,253.5,1040254,264212402,,false,2024-03-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240320&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-21,3665.TW,3665,貿聯-KY,TWSE,255.5,259.5,254.0,258.0,1993653,513490309,,false,2024-03-21,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240321&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-22,3665.TW,3665,貿聯-KY,TWSE,258.0,263.5,257.0,262.5,2201803,575768247,,false,2024-03-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240322&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-25,3665.TW,3665,貿聯-KY,TWSE,262.5,263.5,258.5,260.5,1202255,313775067,,false,2024-03-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240325&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-26,3665.TW,3665,貿聯-KY,TWSE,259.0,260.5,253.5,256.0,1697556,434825077,,false,2024-03-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240326&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-27,3665.TW,3665,貿聯-KY,TWSE,257.0,259.0,251.0,252.0,905082,229372982,,false,2024-03-27,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240327&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-28,3665.TW,3665,貿聯-KY,TWSE,253.0,259.5,253.0,257.0,944585,243179479,,false,2024-03-28,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240328&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-29,3665.TW,3665,貿聯-KY,TWSE,256.0,259.0,256.0,259.0,801675,206306594,,false,2024-03-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240329&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-01,3665.TW,3665,貿聯-KY,TWSE,256.0,257.0,251.5,254.0,995896,253502680,,false,2024-04-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240401&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-02,3665.TW,3665,貿聯-KY,TWSE,256.0,258.0,250.5,256.5,633846,161903135,,false,2024-04-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240402&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-03,3665.TW,3665,貿聯-KY,TWSE,254.5,259.0,254.0,256.5,404940,104216187,,false,2024-04-03,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240403&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-08,3665.TW,3665,貿聯-KY,TWSE,259.0,259.0,253.0,255.0,658732,167644468,,false,2024-04-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240408&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-09,3665.TW,3665,貿聯-KY,TWSE,253.5,256.5,252.5,254.0,535079,136018425,,false,2024-04-09,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240409&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-10,3665.TW,3665,貿聯-KY,TWSE,255.5,259.5,254.5,255.5,671173,172249724,,false,2024-04-10,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240410&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-11,3665.TW,3665,貿聯-KY,TWSE,254.5,254.5,250.5,250.5,627801,157903901,,false,2024-04-11,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240411&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-12,3665.TW,3665,貿聯-KY,TWSE,250.5,251.0,247.5,247.5,698784,173639716,,false,2024-04-12,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240412&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-15,3665.TW,3665,貿聯-KY,TWSE,247.0,252.0,243.0,243.0,1705253,419954033,,false,2024-04-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240415&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-16,3665.TW,3665,貿聯-KY,TWSE,241.0,241.0,231.5,233.0,2130749,501319937,,false,2024-04-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240416&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-17,3665.TW,3665,貿聯-KY,TWSE,234.0,237.0,232.5,235.5,1877650,440353952,,false,2024-04-17,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240417&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-18,3665.TW,3665,貿聯-KY,TWSE,235.5,237.0,232.5,233.5,1358816,318201940,,false,2024-04-18,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240418&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-19,3665.TW,3665,貿聯-KY,TWSE,231.0,232.5,223.0,226.5,1460696,332233240,,false,2024-04-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240419&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-22,3665.TW,3665,貿聯-KY,TWSE,225.0,228.0,224.0,226.0,1410231,318369257,,false,2024-04-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240422&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-23,3665.TW,3665,貿聯-KY,TWSE,227.5,228.5,224.5,227.0,1022927,231247431,,false,2024-04-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240423&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-24,3665.TW,3665,貿聯-KY,TWSE,232.0,235.5,227.5,235.5,1439038,333697602,,false,2024-04-24,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240424&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-25,3665.TW,3665,貿聯-KY,TWSE,233.0,237.0,233.0,233.5,463223,108481647,,false,2024-04-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240425&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-26,3665.TW,3665,貿聯-KY,TWSE,235.0,235.0,231.0,232.0,1154015,269088598,,false,2024-04-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240426&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-29,3665.TW,3665,貿聯-KY,TWSE,232.0,232.5,229.5,231.0,1007618,232475076,,false,2024-04-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240429&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-30,3665.TW,3665,貿聯-KY,TWSE,236.0,237.5,230.5,230.5,1262213,294514589,,false,2024-04-30,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240430&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-03,3665.TW,3665,貿聯-KY,TWSE,227.5,229.0,225.0,225.0,1496617,338353762,,false,2024-05-03,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240503&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-06,3665.TW,3665,貿聯-KY,TWSE,225.5,229.5,225.0,227.0,806348,183344800,,false,2024-05-06,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240506&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-07,3665.TW,3665,貿聯-KY,TWSE,229.0,230.5,227.0,228.5,823758,188283323,,false,2024-05-07,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240507&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-08,3665.TW,3665,貿聯-KY,TWSE,228.0,230.0,227.0,229.0,533628,122087063,,false,2024-05-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240508&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-09,3665.TW,3665,貿聯-KY,TWSE,229.0,230.5,224.0,224.0,837279,189413947,,false,2024-05-09,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240509&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-10,3665.TW,3665,貿聯-KY,TWSE,226.0,228.5,224.5,228.0,500977,113832974,,false,2024-05-10,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240510&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-13,3665.TW,3665,貿聯-KY,TWSE,228.5,231.0,228.0,230.0,484538,111374002,,false,2024-05-13,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240513&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-14,3665.TW,3665,貿聯-KY,TWSE,230.5,233.0,230.5,232.5,611475,141877997,,false,2024-05-14,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240514&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-15,3665.TW,3665,貿聯-KY,TWSE,235.5,236.0,233.0,233.0,1251791,293639279,,false,2024-05-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240515&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-16,3665.TW,3665,貿聯-KY,TWSE,234.0,235.0,230.0,232.0,1088944,252538004,,false,2024-05-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240516&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-17,3665.TW,3665,貿聯-KY,TWSE,231.5,245.0,231.5,240.5,2975254,713722443,,false,2024-05-17,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240517&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-20,3665.TW,3665,貿聯-KY,TWSE,243.5,247.0,241.0,241.0,1689052,411729569,,false,2024-05-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240520&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
