date,ticker,code,name,market,open,high,low,close,volume,turnover_value,adjusted_close,adjusted_close_available,source_date,source_url,source_route,source_type,formal_exact
2024-01-16,3533.TW,3533,嘉澤,TWSE,964.0,999.0,959.0,990.0,1277270,1263204337,,false,2024-01-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240116&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-17,3533.TW,3533,嘉澤,TWSE,985.0,992.0,953.0,967.0,1556421,1504501482,,false,2024-01-17,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240117&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-18,3533.TW,3533,嘉澤,TWSE,967.0,973.0,947.0,958.0,964163,922731724,,false,2024-01-18,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240118&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-19,3533.TW,3533,嘉澤,TWSE,966.0,990.0,964.0,976.0,1144299,1117047504,,false,2024-01-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240119&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-22,3533.TW,3533,嘉澤,TWSE,989.0,1005.0,973.0,976.0,1074414,1058860295,,false,2024-01-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240122&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-23,3533.TW,3533,嘉澤,TWSE,988.0,1010.0,980.0,1005.0,1192095,1188278967,,false,2024-01-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240123&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-24,3533.TW,3533,嘉澤,TWSE,1010.0,1020.0,978.0,978.0,1451992,1436110133,,false,2024-01-24,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240124&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-25,3533.TW,3533,嘉澤,TWSE,986.0,1010.0,984.0,987.0,1399317,1391236044,,false,2024-01-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240125&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-26,3533.TW,3533,嘉澤,TWSE,936.0,996.0,921.0,976.0,2349426,2260533423,,false,2024-01-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240126&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-29,3533.TW,3533,嘉澤,TWSE,967.0,973.0,955.0,973.0,738748,714124160,,false,2024-01-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240129&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-30,3533.TW,3533,嘉澤,TWSE,968.0,986.0,968.0,974.0,892591,869385990,,false,2024-01-30,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240130&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-31,3533.TW,3533,嘉澤,TWSE,979.0,1005.0,979.0,988.0,1487306,1477792278,,false,2024-01-31,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240131&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-01,3533.TW,3533,嘉澤,TWSE,986.0,993.0,980.0,986.0,886380,874472155,,false,2024-02-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240201&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-02,3533.TW,3533,嘉澤,TWSE,1000.0,1030.0,991.0,1010.0,1719602,1736994860,,false,2024-02-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240202&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-05,3533.TW,3533,嘉澤,TWSE,1015.0,1020.0,984.0,989.0,866156,858834555,,false,2024-02-05,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240205&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-15,3533.TW,3533,嘉澤,TWSE,1005.0,1030.0,994.0,1005.0,1206213,1215012276,,false,2024-02-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240215&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-16,3533.TW,3533,嘉澤,TWSE,1040.0,1065.0,993.0,1010.0,1548143,1576426404,,false,2024-02-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240216&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-19,3533.TW,3533,嘉澤,TWSE,1010.0,1020.0,976.0,980.0,1163777,1154570744,,false,2024-02-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240219&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-20,3533.TW,3533,嘉澤,TWSE,984.0,1030.0,979.0,1025.0,1597932,1603733586,,false,2024-02-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240220&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-21,3533.TW,3533,嘉澤,TWSE,1020.0,1040.0,1010.0,1025.0,912014,935551330,,false,2024-02-21,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240221&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-22,3533.TW,3533,嘉澤,TWSE,1050.0,1080.0,1040.0,1045.0,1830221,1929110505,,false,2024-02-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240222&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-23,3533.TW,3533,嘉澤,TWSE,1065.0,1065.0,1035.0,1050.0,1051487,1104335795,,false,2024-02-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240223&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-26,3533.TW,3533,嘉澤,TWSE,1050.0,1055.0,1000.0,1010.0,982400,998598985,,false,2024-02-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240226&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-27,3533.TW,3533,嘉澤,TWSE,1020.0,1025.0,992.0,1005.0,1083419,1089282666,,false,2024-02-27,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240227&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-29,3533.TW,3533,嘉澤,TWSE,1015.0,1030.0,984.0,1025.0,1634280,1649640570,,false,2024-02-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240229&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-01,3533.TW,3533,嘉澤,TWSE,1040.0,1125.0,1030.0,1125.0,2664495,2921454285,,false,2024-03-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240301&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-04,3533.TW,3533,嘉澤,TWSE,1145.0,1185.0,1095.0,1115.0,3703478,4189855470,,false,2024-03-04,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240304&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-05,3533.TW,3533,嘉澤,TWSE,1130.0,1130.0,1090.0,1115.0,1373665,1523270995,,false,2024-03-05,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240305&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-06,3533.TW,3533,嘉澤,TWSE,1160.0,1225.0,1150.0,1210.0,3886569,4685621050,,false,2024-03-06,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240306&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-07,3533.TW,3533,嘉澤,TWSE,1210.0,1235.0,1175.0,1220.0,2967011,3590121177,,false,2024-03-07,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240307&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-08,3533.TW,3533,嘉澤,TWSE,1215.0,1240.0,1145.0,1185.0,2652307,3162084755,,false,2024-03-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240308&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-11,3533.TW,3533,嘉澤,TWSE,1145.0,1200.0,1125.0,1190.0,2217982,2596613830,,false,2024-03-11,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240311&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-12,3533.TW,3533,嘉澤,TWSE,1210.0,1250.0,1175.0,1225.0,2088909,2525734750,,false,2024-03-12,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240312&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-13,3533.TW,3533,嘉澤,TWSE,1290.0,1335.0,1220.0,1250.0,2964346,3770643575,,false,2024-03-13,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240313&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-14,3533.TW,3533,嘉澤,TWSE,1255.0,1275.0,1200.0,1235.0,2087583,2585862085,,false,2024-03-14,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240314&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-15,3533.TW,3533,嘉澤,TWSE,1220.0,1270.0,1195.0,1245.0,1409933,1751342210,,false,2024-03-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240315&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-18,3533.TW,3533,嘉澤,TWSE,1265.0,1340.0,1240.0,1315.0,2770565,3623351070,,false,2024-03-18,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240318&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-19,3533.TW,3533,嘉澤,TWSE,1365.0,1390.0,1310.0,1310.0,3739454,5024313495,,false,2024-03-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240319&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-20,3533.TW,3533,嘉澤,TWSE,1310.0,1335.0,1275.0,1280.0,1518473,1964789235,,false,2024-03-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240320&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-21,3533.TW,3533,嘉澤,TWSE,1320.0,1385.0,1305.0,1360.0,2050991,2765990905,,false,2024-03-21,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240321&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-22,3533.TW,3533,嘉澤,TWSE,1350.0,1420.0,1335.0,1405.0,2051416,2833460066,,false,2024-03-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240322&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-25,3533.TW,3533,嘉澤,TWSE,1385.0,1410.0,1345.0,1390.0,1597959,2211703625,,false,2024-03-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240325&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-26,3533.TW,3533,嘉澤,TWSE,1405.0,1430.0,1345.0,1370.0,1407821,1941052630,,false,2024-03-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240326&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-27,3533.TW,3533,嘉澤,TWSE,1400.0,1435.0,1370.0,1400.0,1356708,1901080515,,false,2024-03-27,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240327&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-28,3533.TW,3533,嘉澤,TWSE,1425.0,1430.0,1385.0,1385.0,1051997,1472892505,,false,2024-03-28,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240328&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-29,3533.TW,3533,嘉澤,TWSE,1400.0,1415.0,1380.0,1400.0,631293,882712595,,false,2024-03-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240329&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-01,3533.TW,3533,嘉澤,TWSE,1410.0,1435.0,1395.0,1415.0,395549,559209620,,false,2024-04-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240401&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-02,3533.TW,3533,嘉澤,TWSE,1415.0,1465.0,1405.0,1465.0,1181627,1701217655,,false,2024-04-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240402&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-03,3533.TW,3533,嘉澤,TWSE,1450.0,1540.0,1440.0,1520.0,1384532,2071881030,,false,2024-04-03,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240403&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-08,3533.TW,3533,嘉澤,TWSE,1525.0,1565.0,1525.0,1550.0,1553852,2401903170,,false,2024-04-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240408&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-09,3533.TW,3533,嘉澤,TWSE,1560.0,1645.0,1555.0,1630.0,1488162,2382580590,,false,2024-04-09,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240409&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-10,3533.TW,3533,嘉澤,TWSE,1670.0,1675.0,1495.0,1550.0,1813581,2843873035,,false,2024-04-10,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240410&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-11,3533.TW,3533,嘉澤,TWSE,1530.0,1535.0,1475.0,1500.0,1768265,2645329040,,false,2024-04-11,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240411&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-12,3533.TW,3533,嘉澤,TWSE,1500.0,1520.0,1470.0,1500.0,1229845,1834412710,,false,2024-04-12,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240412&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-15,3533.TW,3533,嘉澤,TWSE,1485.0,1510.0,1450.0,1475.0,1277890,1885239965,,false,2024-04-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240415&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-16,3533.TW,3533,嘉澤,TWSE,1450.0,1455.0,1355.0,1400.0,2956291,4087208185,,false,2024-04-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240416&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-17,3533.TW,3533,嘉澤,TWSE,1410.0,1420.0,1350.0,1385.0,2222502,3062084295,,false,2024-04-17,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240417&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-18,3533.TW,3533,嘉澤,TWSE,1365.0,1480.0,1360.0,1480.0,1559498,2235095850,,false,2024-04-18,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240418&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-19,3533.TW,3533,嘉澤,TWSE,1415.0,1435.0,1335.0,1365.0,1842054,2538161835,,false,2024-04-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240419&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-22,3533.TW,3533,嘉澤,TWSE,1365.0,1365.0,1270.0,1295.0,2412663,3142017969,,false,2024-04-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240422&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-23,3533.TW,3533,嘉澤,TWSE,1300.0,1325.0,1265.0,1285.0,1515881,1950066915,,false,2024-04-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240423&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-24,3533.TW,3533,嘉澤,TWSE,1345.0,1410.0,1335.0,1410.0,2296564,3171450820,,false,2024-04-24,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240424&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-25,3533.TW,3533,嘉澤,TWSE,1400.0,1435.0,1385.0,1410.0,1637465,2317610905,,false,2024-04-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240425&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-26,3533.TW,3533,嘉澤,TWSE,1440.0,1470.0,1415.0,1455.0,1411074,2047472555,,false,2024-04-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240426&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-29,3533.TW,3533,嘉澤,TWSE,1475.0,1485.0,1445.0,1460.0,834737,1220033390,,false,2024-04-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240429&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-30,3533.TW,3533,嘉澤,TWSE,1455.0,1460.0,1420.0,1440.0,556871,803870620,,false,2024-04-30,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240430&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-03,3533.TW,3533,嘉澤,TWSE,1425.0,1450.0,1415.0,1425.0,600558,859555155,,false,2024-05-03,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240503&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-06,3533.TW,3533,嘉澤,TWSE,1515.0,1525.0,1445.0,1475.0,1337276,1988774890,,false,2024-05-06,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240506&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-07,3533.TW,3533,嘉澤,TWSE,1480.0,1500.0,1445.0,1480.0,570794,841006825,,false,2024-05-07,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240507&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-08,3533.TW,3533,嘉澤,TWSE,1480.0,1485.0,1460.0,1470.0,618922,911784810,,false,2024-05-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240508&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-09,3533.TW,3533,嘉澤,TWSE,1480.0,1520.0,1455.0,1475.0,955520,1418823700,,false,2024-05-09,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240509&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-10,3533.TW,3533,嘉澤,TWSE,1480.0,1520.0,1430.0,1500.0,832688,1238096195,,false,2024-05-10,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240510&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-13,3533.TW,3533,嘉澤,TWSE,1550.0,1550.0,1460.0,1500.0,1634190,2447943815,,false,2024-05-13,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240513&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-14,3533.TW,3533,嘉澤,TWSE,1510.0,1545.0,1495.0,1535.0,1509715,2298632815,,false,2024-05-14,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240514&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-15,3533.TW,3533,嘉澤,TWSE,1540.0,1540.0,1485.0,1515.0,1234638,1872239440,,false,2024-05-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240515&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-16,3533.TW,3533,嘉澤,TWSE,1535.0,1600.0,1525.0,1595.0,1847691,2885498895,,false,2024-05-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240516&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-17,3533.TW,3533,嘉澤,TWSE,1595.0,1605.0,1570.0,1590.0,759729,1206822270,,false,2024-05-17,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240517&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
