date,ticker,code,name,market,open,high,low,close,volume,turnover_value,adjusted_close,adjusted_close_available,source_date,source_url,source_route,source_type,formal_exact
2024-01-16,3037.TW,3037,欣興,TWSE,159.0,163.0,158.5,162.0,7822434,1262250567,,false,2024-01-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240116&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-17,3037.TW,3037,欣興,TWSE,161.0,162.5,158.5,158.5,12869384,2055233272,,false,2024-01-17,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240117&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-18,3037.TW,3037,欣興,TWSE,159.5,160.0,155.5,157.0,10629094,1672907778,,false,2024-01-18,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240118&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-19,3037.TW,3037,欣興,TWSE,160.0,169.5,160.0,169.5,24771545,4113768659,,false,2024-01-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240119&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-22,3037.TW,3037,欣興,TWSE,172.5,175.0,171.5,175.0,22326058,3873735437,,false,2024-01-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240122&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-23,3037.TW,3037,欣興,TWSE,175.0,175.5,171.0,174.5,13715791,2372630763,,false,2024-01-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240123&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-24,3037.TW,3037,欣興,TWSE,173.0,173.0,169.0,169.5,19091021,3257623724,,false,2024-01-24,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240124&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-25,3037.TW,3037,欣興,TWSE,174.0,176.5,173.0,175.5,31784360,5559902734,,false,2024-01-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240125&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-26,3037.TW,3037,欣興,TWSE,175.0,175.5,171.5,171.5,16660862,2880465850,,false,2024-01-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240126&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-29,3037.TW,3037,欣興,TWSE,172.0,178.5,171.5,178.0,21122300,3738463145,,false,2024-01-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240129&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-30,3037.TW,3037,欣興,TWSE,180.0,180.5,177.0,178.0,14695174,2624581729,,false,2024-01-30,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240130&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-01-31,3037.TW,3037,欣興,TWSE,177.0,178.0,175.5,176.0,8167384,1440925454,,false,2024-01-31,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240131&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-01,3037.TW,3037,欣興,TWSE,175.0,177.5,174.5,177.5,7836487,1381760655,,false,2024-02-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240201&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-02,3037.TW,3037,欣興,TWSE,178.5,180.0,177.5,180.0,10036500,1799380246,,false,2024-02-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240202&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-05,3037.TW,3037,欣興,TWSE,179.0,179.5,176.0,176.5,8801528,1557024750,,false,2024-02-05,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240205&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-15,3037.TW,3037,欣興,TWSE,183.0,183.0,176.0,180.5,14862958,2669432067,,false,2024-02-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240215&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-16,3037.TW,3037,欣興,TWSE,182.0,183.0,180.0,182.0,10622840,1928013342,,false,2024-02-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240216&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-19,3037.TW,3037,欣興,TWSE,183.0,195.5,181.5,192.5,46875252,8943374444,,false,2024-02-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240219&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-20,3037.TW,3037,欣興,TWSE,193.5,193.5,188.0,190.5,23405199,4453539785,,false,2024-02-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240220&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-21,3037.TW,3037,欣興,TWSE,191.0,192.5,188.0,189.5,14128082,2684236508,,false,2024-02-21,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240221&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-22,3037.TW,3037,欣興,TWSE,192.5,193.5,186.0,189.0,15943782,3006732542,,false,2024-02-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240222&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-23,3037.TW,3037,欣興,TWSE,191.0,192.5,187.0,188.0,16253709,3081296319,,false,2024-02-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240223&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-26,3037.TW,3037,欣興,TWSE,189.0,196.5,188.5,196.0,38275984,7431443038,,false,2024-02-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240226&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-27,3037.TW,3037,欣興,TWSE,191.5,191.5,177.0,179.0,66445709,12117263922,,false,2024-02-27,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240227&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-02-29,3037.TW,3037,欣興,TWSE,175.0,179.5,172.5,179.5,30093048,5310612630,,false,2024-02-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240229&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-01,3037.TW,3037,欣興,TWSE,179.5,181.0,177.5,178.0,10886995,1947992858,,false,2024-03-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240301&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-04,3037.TW,3037,欣興,TWSE,180.0,182.0,179.5,180.5,10036591,1816141868,,false,2024-03-04,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240304&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-05,3037.TW,3037,欣興,TWSE,182.0,183.5,178.0,178.0,8770394,1575075988,,false,2024-03-05,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240305&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-06,3037.TW,3037,欣興,TWSE,175.0,176.0,173.0,174.0,16762450,2919734791,,false,2024-03-06,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240306&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-07,3037.TW,3037,欣興,TWSE,175.0,176.0,172.5,172.5,14873677,2585831603,,false,2024-03-07,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240307&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-08,3037.TW,3037,欣興,TWSE,173.0,177.0,171.5,173.5,16563951,2882177347,,false,2024-03-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240308&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-11,3037.TW,3037,欣興,TWSE,172.5,178.0,172.5,177.0,10271837,1806996828,,false,2024-03-11,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240311&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-12,3037.TW,3037,欣興,TWSE,177.0,182.0,177.0,182.0,15583300,2818068426,,false,2024-03-12,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240312&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-13,3037.TW,3037,欣興,TWSE,183.5,184.0,177.0,177.5,11377597,2041697296,,false,2024-03-13,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240313&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-14,3037.TW,3037,欣興,TWSE,177.5,181.0,176.0,177.5,8823809,1576260826,,false,2024-03-14,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240314&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-15,3037.TW,3037,欣興,TWSE,176.0,177.5,172.0,172.0,16935361,2938502763,,false,2024-03-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240315&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-18,3037.TW,3037,欣興,TWSE,174.5,187.5,174.5,187.0,36261881,6661395876,,false,2024-03-18,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240318&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-19,3037.TW,3037,欣興,TWSE,189.0,194.5,187.0,192.5,42743307,8213290687,,false,2024-03-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240319&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-20,3037.TW,3037,欣興,TWSE,194.5,199.0,193.0,196.5,39497945,7748448519,,false,2024-03-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240320&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-21,3037.TW,3037,欣興,TWSE,199.5,204.0,198.0,200.0,34134378,6855111703,,false,2024-03-21,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240321&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-22,3037.TW,3037,欣興,TWSE,200.0,200.5,195.0,200.0,18315746,3625587499,,false,2024-03-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240322&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-25,3037.TW,3037,欣興,TWSE,199.5,199.5,195.0,198.0,11699499,2313620954,,false,2024-03-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240325&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-26,3037.TW,3037,欣興,TWSE,200.0,203.0,189.5,190.0,24935395,4853657026,,false,2024-03-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240326&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-27,3037.TW,3037,欣興,TWSE,190.0,193.0,188.5,191.5,11972341,2285282576,,false,2024-03-27,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240327&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-28,3037.TW,3037,欣興,TWSE,191.5,193.0,188.5,190.0,9080876,1728145468,,false,2024-03-28,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240328&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-03-29,3037.TW,3037,欣興,TWSE,190.0,195.0,189.0,191.0,11593546,2231690473,,false,2024-03-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240329&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-01,3037.TW,3037,欣興,TWSE,192.5,199.0,192.5,193.0,13532269,2644123925,,false,2024-04-01,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240401&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-02,3037.TW,3037,欣興,TWSE,194.0,196.5,192.0,193.5,8067131,1565255965,,false,2024-04-02,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240402&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-03,3037.TW,3037,欣興,TWSE,191.5,194.0,189.0,192.0,7896198,1515687127,,false,2024-04-03,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240403&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-08,3037.TW,3037,欣興,TWSE,195.5,200.0,195.0,199.0,22897423,4539157358,,false,2024-04-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240408&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-09,3037.TW,3037,欣興,TWSE,200.0,200.0,192.0,193.5,12046951,2349457971,,false,2024-04-09,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240409&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-10,3037.TW,3037,欣興,TWSE,193.0,195.0,191.5,191.5,6908224,1331106755,,false,2024-04-10,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240410&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-11,3037.TW,3037,欣興,TWSE,190.5,193.0,189.0,192.5,6146382,1174949153,,false,2024-04-11,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240411&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-12,3037.TW,3037,欣興,TWSE,191.0,195.0,189.5,194.0,8218058,1581579183,,false,2024-04-12,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240412&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-15,3037.TW,3037,欣興,TWSE,190.0,190.0,182.0,182.5,21881940,4025419836,,false,2024-04-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240415&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-16,3037.TW,3037,欣興,TWSE,179.5,184.0,176.0,177.0,15974229,2850411328,,false,2024-04-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240416&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-17,3037.TW,3037,欣興,TWSE,176.0,180.5,174.0,179.0,16431795,2917299247,,false,2024-04-17,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240417&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-18,3037.TW,3037,欣興,TWSE,177.0,180.5,176.0,178.5,7840510,1399420141,,false,2024-04-18,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240418&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-19,3037.TW,3037,欣興,TWSE,177.0,178.5,168.0,170.0,21435045,3692305034,,false,2024-04-19,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240419&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-22,3037.TW,3037,欣興,TWSE,170.0,171.5,166.5,167.5,11506829,1940431809,,false,2024-04-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240422&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-23,3037.TW,3037,欣興,TWSE,170.5,172.5,169.0,170.0,9496286,1617347108,,false,2024-04-23,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240423&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-24,3037.TW,3037,欣興,TWSE,178.0,187.0,177.5,187.0,21799894,4029000374,,false,2024-04-24,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240424&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-25,3037.TW,3037,欣興,TWSE,190.0,194.0,183.0,184.0,39120321,7377276727,,false,2024-04-25,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240425&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-26,3037.TW,3037,欣興,TWSE,186.5,187.0,180.0,182.5,17397398,3183346603,,false,2024-04-26,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240426&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-29,3037.TW,3037,欣興,TWSE,183.0,185.0,181.5,184.0,7272506,1333227705,,false,2024-04-29,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240429&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-04-30,3037.TW,3037,欣興,TWSE,183.0,187.0,182.0,182.0,7778389,1429346637,,false,2024-04-30,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240430&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-03,3037.TW,3037,欣興,TWSE,180.5,181.5,176.0,176.0,8413678,1499473926,,false,2024-05-03,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240503&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-06,3037.TW,3037,欣興,TWSE,179.0,185.5,178.5,184.0,13453829,2461947605,,false,2024-05-06,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240506&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-07,3037.TW,3037,欣興,TWSE,186.0,186.5,180.5,182.0,7694579,1403306008,,false,2024-05-07,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240507&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-08,3037.TW,3037,欣興,TWSE,181.0,190.0,179.0,189.0,20229589,3790868120,,false,2024-05-08,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240508&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-09,3037.TW,3037,欣興,TWSE,188.5,194.0,187.0,190.5,18397019,3526660533,,false,2024-05-09,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240509&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-10,3037.TW,3037,欣興,TWSE,189.5,191.5,187.0,190.0,8744163,1659136790,,false,2024-05-10,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240510&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-13,3037.TW,3037,欣興,TWSE,189.0,190.0,185.0,186.5,9040137,1685535737,,false,2024-05-13,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240513&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-14,3037.TW,3037,欣興,TWSE,185.0,186.0,183.0,183.5,7121326,1310937902,,false,2024-05-14,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240514&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-15,3037.TW,3037,欣興,TWSE,184.0,185.0,182.0,182.5,8164974,1497990880,,false,2024-05-15,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240515&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-16,3037.TW,3037,欣興,TWSE,186.0,188.5,183.0,183.0,9899320,1827895182,,false,2024-05-16,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240516&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-17,3037.TW,3037,欣興,TWSE,183.0,184.5,181.5,183.5,4947718,906090045,,false,2024-05-17,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240517&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-20,3037.TW,3037,欣興,TWSE,182.0,183.0,179.0,180.5,10359911,1871237828,,false,2024-05-20,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240520&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-21,3037.TW,3037,欣興,TWSE,181.0,183.0,179.5,182.0,5687752,1033054862,,false,2024-05-21,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240521&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
2024-05-22,3037.TW,3037,欣興,TWSE,181.0,184.0,180.5,182.5,5995452,1092868122,,false,2024-05-22,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240522&type=ALLBUT0999&response=json,twse_mi_index_allbut0999,official_daily_trading_pit_from_liquidity_full_sweep,false
