ticker,market,event_type,effective_date,amount_or_ratio,source_quality,source_url,source_hash,retrieval_time_utc,human_review_required
6257,TWSE,cash_dividend,2024-06-27,2.598434,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6257.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,236d3ea5af38ffe4ed3737e27513bc9a5e02791e6b9fa460c5e321e96cbd22f0,2026-07-11T08:56:42+00:00,True
6257,TWSE,cash_dividend,2025-07-08,4.042867,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6257.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,236d3ea5af38ffe4ed3737e27513bc9a5e02791e6b9fa460c5e321e96cbd22f0,2026-07-11T08:56:42+00:00,True
6257,TWSE,cash_dividend,2026-07-07,4.249688,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6257.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,236d3ea5af38ffe4ed3737e27513bc9a5e02791e6b9fa460c5e321e96cbd22f0,2026-07-11T08:56:42+00:00,True
6278,TWSE,cash_dividend,2022-07-14,6.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6278.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,4840c734407ffe16a022fee02da540b7b23fe54ff63562f5e19403f6b49a6462,2026-07-11T08:56:44+00:00,True
6278,TWSE,cash_dividend,2023-07-13,7.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6278.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,4840c734407ffe16a022fee02da540b7b23fe54ff63562f5e19403f6b49a6462,2026-07-11T08:56:44+00:00,True
6278,TWSE,cash_dividend,2024-07-11,5.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6278.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,4840c734407ffe16a022fee02da540b7b23fe54ff63562f5e19403f6b49a6462,2026-07-11T08:56:44+00:00,True
6278,TWSE,cash_dividend,2025-07-10,5.5,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6278.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,4840c734407ffe16a022fee02da540b7b23fe54ff63562f5e19403f6b49a6462,2026-07-11T08:56:44+00:00,True
6278,TWSE,cash_dividend,2026-07-09,5.564957,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6278.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,4840c734407ffe16a022fee02da540b7b23fe54ff63562f5e19403f6b49a6462,2026-07-11T08:56:44+00:00,True
6285,TWSE,cash_dividend,2022-07-13,2.067597,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6285.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,3d756825616e1131b48c30a871ef59d3081e4cddd363ae0087d35730a33d0eed,2026-07-11T08:56:45+00:00,True
6285,TWSE,cash_dividend,2023-07-12,4.766484,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6285.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,3d756825616e1131b48c30a871ef59d3081e4cddd363ae0087d35730a33d0eed,2026-07-11T08:56:45+00:00,True
6285,TWSE,cash_dividend,2024-07-02,5.996173,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6285.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,3d756825616e1131b48c30a871ef59d3081e4cddd363ae0087d35730a33d0eed,2026-07-11T08:56:45+00:00,True
6285,TWSE,cash_dividend,2025-07-02,4.800518,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6285.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,3d756825616e1131b48c30a871ef59d3081e4cddd363ae0087d35730a33d0eed,2026-07-11T08:56:45+00:00,True
6285,TWSE,cash_dividend,2026-07-01,4.301769,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6285.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,3d756825616e1131b48c30a871ef59d3081e4cddd363ae0087d35730a33d0eed,2026-07-11T08:56:45+00:00,True
6446,TPEx,cash_dividend,2025-08-11,0.892271,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6446.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,77994ffb2915ea6459d4554bd7acded337abbb769e9ccc38f5067d3cf816103b,2026-07-11T08:56:48+00:00,True
6446,TPEx,split,2025-09-11,1109.731/1000.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6446.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,77994ffb2915ea6459d4554bd7acded337abbb769e9ccc38f5067d3cf816103b,2026-07-11T08:56:48+00:00,True
6446,TPEx,cash_dividend,2026-07-09,1.490152,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6446.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,77994ffb2915ea6459d4554bd7acded337abbb769e9ccc38f5067d3cf816103b,2026-07-11T08:56:48+00:00,True
6446,TPEx,split,2026-07-09,1109.2778/1000.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6446.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,77994ffb2915ea6459d4554bd7acded337abbb769e9ccc38f5067d3cf816103b,2026-07-11T08:56:48+00:00,True
6510,TPEx,cash_dividend,2023-07-06,11.75,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6510.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,d0b5a3b798b8b2357702ecf7e3e98eae9d0d1679ddb0f15a0840b1c4c4a5adeb,2026-07-11T08:56:52+00:00,True
6510,TPEx,cash_dividend,2024-07-09,0.5,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6510.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,d0b5a3b798b8b2357702ecf7e3e98eae9d0d1679ddb0f15a0840b1c4c4a5adeb,2026-07-11T08:56:52+00:00,True
6510,TPEx,cash_dividend,2025-07-09,7.8,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6510.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,d0b5a3b798b8b2357702ecf7e3e98eae9d0d1679ddb0f15a0840b1c4c4a5adeb,2026-07-11T08:56:52+00:00,True
6510,TPEx,cash_dividend,2026-07-09,15.234897,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6510.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,d0b5a3b798b8b2357702ecf7e3e98eae9d0d1679ddb0f15a0840b1c4c4a5adeb,2026-07-11T08:56:52+00:00,True
6683,TPEx,cash_dividend,2022-08-23,7.757026,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6683.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e0453d15e29c7e6ee9ac1c2b246faa50bbf65e934aee3f9cd66b658917749e50,2026-07-11T08:57:00+00:00,True
6683,TPEx,cash_dividend,2023-08-22,7.502756,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6683.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e0453d15e29c7e6ee9ac1c2b246faa50bbf65e934aee3f9cd66b658917749e50,2026-07-11T08:57:00+00:00,True
6683,TPEx,cash_dividend,2024-07-11,6.509224,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6683.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e0453d15e29c7e6ee9ac1c2b246faa50bbf65e934aee3f9cd66b658917749e50,2026-07-11T08:57:00+00:00,True
6683,TPEx,cash_dividend,2025-07-07,10.004018,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6683.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e0453d15e29c7e6ee9ac1c2b246faa50bbf65e934aee3f9cd66b658917749e50,2026-07-11T08:57:00+00:00,True
6683,TPEx,cash_dividend,2026-07-07,9.00147,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6683.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e0453d15e29c7e6ee9ac1c2b246faa50bbf65e934aee3f9cd66b658917749e50,2026-07-11T08:57:00+00:00,True
6781,TWSE,cash_dividend,2022-07-13,15.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6781.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,0b33c3c4d307c61fedb672265c3c11df617c754743249ff07c2da25a9c590886,2026-07-11T08:57:04+00:00,True
6781,TWSE,cash_dividend,2023-07-12,19.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6781.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,0b33c3c4d307c61fedb672265c3c11df617c754743249ff07c2da25a9c590886,2026-07-11T08:57:04+00:00,True
6781,TWSE,cash_dividend,2024-07-04,11.6,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6781.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,0b33c3c4d307c61fedb672265c3c11df617c754743249ff07c2da25a9c590886,2026-07-11T08:57:04+00:00,True
6781,TWSE,cash_dividend,2025-07-10,12.5,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6781.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,0b33c3c4d307c61fedb672265c3c11df617c754743249ff07c2da25a9c590886,2026-07-11T08:57:04+00:00,True
6781,TWSE,cash_dividend,2026-07-09,19.1,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/6781.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,0b33c3c4d307c61fedb672265c3c11df617c754743249ff07c2da25a9c590886,2026-07-11T08:57:04+00:00,True
8039,TWSE,cash_dividend,2022-07-20,2.390097,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8039.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,941c9fe22fa2e78f31707f0dddb6a237573c16f62e77b3211874bd76629091d1,2026-07-11T08:57:12+00:00,True
8039,TWSE,cash_dividend,2023-07-07,2.390097,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8039.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,941c9fe22fa2e78f31707f0dddb6a237573c16f62e77b3211874bd76629091d1,2026-07-11T08:57:12+00:00,True
8039,TWSE,cash_dividend,2024-07-23,0.919654,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8039.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,941c9fe22fa2e78f31707f0dddb6a237573c16f62e77b3211874bd76629091d1,2026-07-11T08:57:12+00:00,True
8039,TWSE,split,2024-07-23,1045.9827/1000.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8039.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,941c9fe22fa2e78f31707f0dddb6a237573c16f62e77b3211874bd76629091d1,2026-07-11T08:57:12+00:00,True
8039,TWSE,cash_dividend,2025-07-17,2.495239,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8039.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,941c9fe22fa2e78f31707f0dddb6a237573c16f62e77b3211874bd76629091d1,2026-07-11T08:57:12+00:00,True
8039,TWSE,cash_dividend,2026-06-30,1.993351,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8039.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,941c9fe22fa2e78f31707f0dddb6a237573c16f62e77b3211874bd76629091d1,2026-07-11T08:57:12+00:00,True
8081,TWSE,cash_dividend,2023-07-04,14.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8081.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,f8f2961fb32c67f302eb84f6cd89ebf47bb9b0a943c65c44e9c5e9506f40bb54,2026-07-11T08:57:15+00:00,True
8081,TWSE,cash_dividend,2024-07-02,14.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8081.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,f8f2961fb32c67f302eb84f6cd89ebf47bb9b0a943c65c44e9c5e9506f40bb54,2026-07-11T08:57:15+00:00,True
8081,TWSE,cash_dividend,2025-06-30,16.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8081.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,f8f2961fb32c67f302eb84f6cd89ebf47bb9b0a943c65c44e9c5e9506f40bb54,2026-07-11T08:57:15+00:00,True
8081,TWSE,cash_dividend,2026-07-02,16.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8081.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,f8f2961fb32c67f302eb84f6cd89ebf47bb9b0a943c65c44e9c5e9506f40bb54,2026-07-11T08:57:15+00:00,True
8112,TWSE,cash_dividend,2022-07-14,3.895247,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8112.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e7ab5e1306d4991c69abdbcd315b015babff055e1424381a3b75e13880be9fa1,2026-07-11T08:57:17+00:00,True
8112,TWSE,cash_dividend,2023-07-06,4.284772,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8112.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e7ab5e1306d4991c69abdbcd315b015babff055e1424381a3b75e13880be9fa1,2026-07-11T08:57:17+00:00,True
8112,TWSE,cash_dividend,2024-06-28,4.035255,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8112.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e7ab5e1306d4991c69abdbcd315b015babff055e1424381a3b75e13880be9fa1,2026-07-11T08:57:17+00:00,True
8112,TWSE,cash_dividend,2025-06-25,3.350618,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8112.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e7ab5e1306d4991c69abdbcd315b015babff055e1424381a3b75e13880be9fa1,2026-07-11T08:57:17+00:00,True
8112,TWSE,cash_dividend,2026-07-06,3.800548,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8112.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e7ab5e1306d4991c69abdbcd315b015babff055e1424381a3b75e13880be9fa1,2026-07-11T08:57:17+00:00,True
8261,TWSE,cash_dividend,2023-07-04,4.976673,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8261.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,f2682a1815c45728217745abda297069abe60d626d416599a990fd5596260f45,2026-07-11T08:57:20+00:00,True
8261,TWSE,cash_dividend,2024-07-17,2.488334,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8261.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,f2682a1815c45728217745abda297069abe60d626d416599a990fd5596260f45,2026-07-11T08:57:20+00:00,True
8261,TWSE,cash_dividend,2025-07-08,3.190591,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8261.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,f2682a1815c45728217745abda297069abe60d626d416599a990fd5596260f45,2026-07-11T08:57:20+00:00,True
8261,TWSE,cash_dividend,2026-07-09,5.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8261.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,f2682a1815c45728217745abda297069abe60d626d416599a990fd5596260f45,2026-07-11T08:57:20+00:00,True
8299,TPEx,cash_dividend,2022-12-13,10.277466,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8299.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e19ac0346c857bfaad829a52c3ea958572cf6d773b33637e737c9e3e393346d7,2026-07-11T08:57:22+00:00,True
8299,TPEx,cash_dividend,2023-07-04,4.450908,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8299.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e19ac0346c857bfaad829a52c3ea958572cf6d773b33637e737c9e3e393346d7,2026-07-11T08:57:22+00:00,True
8299,TPEx,cash_dividend,2023-12-21,4.424845,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8299.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e19ac0346c857bfaad829a52c3ea958572cf6d773b33637e737c9e3e393346d7,2026-07-11T08:57:22+00:00,True
8299,TPEx,cash_dividend,2024-07-09,8.659304,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8299.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e19ac0346c857bfaad829a52c3ea958572cf6d773b33637e737c9e3e393346d7,2026-07-11T08:57:22+00:00,True
8299,TPEx,cash_dividend,2025-01-08,13.123563,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8299.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e19ac0346c857bfaad829a52c3ea958572cf6d773b33637e737c9e3e393346d7,2026-07-11T08:57:22+00:00,True
8299,TPEx,cash_dividend,2025-07-01,11.958999,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8299.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e19ac0346c857bfaad829a52c3ea958572cf6d773b33637e737c9e3e393346d7,2026-07-11T08:57:22+00:00,True
8299,TPEx,cash_dividend,2025-12-16,6.228316,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8299.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e19ac0346c857bfaad829a52c3ea958572cf6d773b33637e737c9e3e393346d7,2026-07-11T08:57:22+00:00,True
8299,TPEx,cash_dividend,2026-06-30,16.964256,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8299.TWO?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,e19ac0346c857bfaad829a52c3ea958572cf6d773b33637e737c9e3e393346d7,2026-07-11T08:57:22+00:00,True
8926,TWSE,cash_dividend,2022-07-13,1.526281,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8926.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,1f1a6b2714655efbe90ae1eb9acbf754345d4f07166d54d9a1072e268bd5fc86,2026-07-11T08:57:23+00:00,True
8926,TWSE,cash_dividend,2023-07-21,0.871238,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8926.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,1f1a6b2714655efbe90ae1eb9acbf754345d4f07166d54d9a1072e268bd5fc86,2026-07-11T08:57:23+00:00,True
8926,TWSE,split,2023-07-21,1059.8411/1000.0,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8926.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,1f1a6b2714655efbe90ae1eb9acbf754345d4f07166d54d9a1072e268bd5fc86,2026-07-11T08:57:23+00:00,True
8926,TWSE,cash_dividend,2024-07-01,1.873285,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8926.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,1f1a6b2714655efbe90ae1eb9acbf754345d4f07166d54d9a1072e268bd5fc86,2026-07-11T08:57:23+00:00,True
8926,TWSE,cash_dividend,2025-07-01,2.038289,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8926.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,1f1a6b2714655efbe90ae1eb9acbf754345d4f07166d54d9a1072e268bd5fc86,2026-07-11T08:57:23+00:00,True
8926,TWSE,cash_dividend,2026-07-02,2.119737,trusted_nonofficial_yahoo_event_candidate,https://query1.finance.yahoo.com/v8/finance/chart/8926.TW?period1=1657497600&period2=1783641600&interval=1d&events=div%2Csplits,1f1a6b2714655efbe90ae1eb9acbf754345d4f07166d54d9a1072e268bd5fc86,2026-07-11T08:57:23+00:00,True
