date,ticker,name,market,raw_open_comparator,raw_high_comparator,raw_low_comparator,raw_close_comparator,adjustment_factor,adjusted_open,adjusted_high,adjusted_low,adjusted_close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,available_at_policy,accepted_for_formal,human_review_required,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2026-07-09,2412,中華電,TWSE,134.0,135.0,133.0,133.5,1.0,134.0,135.0,133.0,133.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2412.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,adac8a7bdcf32bf298e8f16edcb7a4a06f7408a92343dda46a28c13d223cd44f,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2426,鼎元,TWSE,16.350000381469727,16.549999237060547,16.0,16.149999618530273,0.9987980750777319,16.330348908532144,16.530107380514007,15.98076920124371,16.13058853149414,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2426.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,85abc2439566b3fa105e1a83f001499088aed7802f0490d31a755de505f666ff,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2426,鼎元,TWSE,75.0,75.9000015258789,71.5,72.0,1.0,75.0,75.9000015258789,71.5,72.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2426.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,85abc2439566b3fa105e1a83f001499088aed7802f0490d31a755de505f666ff,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2428,興勤,TWSE,136.0,136.0,131.5,134.0,0.9603896639240321,130.61299429366838,130.61299429366838,126.29124080601022,128.6922149658203,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2428.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,13e2363c9bbc601f503ae48802cffc6a03770b3e00d9677dae8f75254ef7de44,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2428,興勤,TWSE,310.0,331.0,308.5,325.0,1.0,310.0,331.0,308.5,325.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2428.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,13e2363c9bbc601f503ae48802cffc6a03770b3e00d9677dae8f75254ef7de44,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2441,超豐,TWSE,56.20000076293945,56.29999923706055,54.900001525878906,55.0,0.9504132357510653,53.413224574317624,53.50826444767722,52.17768809294899,52.272727966308594,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2441.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,c5c5c41c417f23d4dc2b7885582b4b8e524687bae57620902e0f00e0454df693,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2441,超豐,TWSE,140.0,148.0,138.5,144.5,1.0,140.0,148.0,138.5,144.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2441.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,c5c5c41c417f23d4dc2b7885582b4b8e524687bae57620902e0f00e0454df693,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2449,京元電子,TWSE,96.0,96.80000305175781,92.0,92.5,0.9622641898490287,92.37736222550676,93.14717651398324,88.52830546611064,89.00943756103516,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2449.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,694ee5c1e1eaa20846fc99226d8ea39890240e25276ebc9564725153ea8e388e,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2449,京元電子,TWSE,309.5,317.0,304.0,308.5,1.0,309.5,317.0,304.0,308.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2449.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,694ee5c1e1eaa20846fc99226d8ea39890240e25276ebc9564725153ea8e388e,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2451,創見,TWSE,103.0,104.0,101.5,103.5,0.9072756559952445,93.44939256751019,94.35666822350542,92.08847908351731,93.90303039550781,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2451.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,b886755881dcc9e7bbbf907c457a8bcf16fbab78c2ab3084c9ee8d290a124a0c,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2451,創見,TWSE,252.5,264.0,251.0,253.5,1.0,252.5,264.0,251.0,253.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2451.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,b886755881dcc9e7bbbf907c457a8bcf16fbab78c2ab3084c9ee8d290a124a0c,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2454,聯發科,TWSE,1250.0,1270.0,1230.0,1260.0,0.9563315739707341,1195.4144674634176,1214.5410989428324,1176.2878359840029,1204.977783203125,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2454.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,b13b53ac476e7c44494e257791ea347a1d3dd5e4b095a05ab5bf42da6fe6c704,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2454,聯發科,TWSE,3970.0,4050.0,3925.0,3925.0,1.0,3970.0,4050.0,3925.0,3925.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2454.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,b13b53ac476e7c44494e257791ea347a1d3dd5e4b095a05ab5bf42da6fe6c704,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2455,全新,TWSE,102.0,102.0,97.0,97.5,0.9668421818659856,98.61790255033053,98.61790255033053,93.7836916410006,94.2671127319336,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2455.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,034a6a21f1e5eb2987dde2d12e7295f842d624b6b6af52e5480897dc93c7e84f,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2455,全新,TWSE,342.0,350.0,330.0,330.5,1.0,342.0,350.0,330.0,330.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2455.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,034a6a21f1e5eb2987dde2d12e7295f842d624b6b6af52e5480897dc93c7e84f,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2458,義隆,TWSE,135.5,137.5,133.0,134.0,0.9476999880662605,128.4133483829783,130.30874835911084,126.04409841281266,126.9917984008789,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2458.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,74479dd8d9960c878aaeb53cfab2d35f7de9117f7f13f4543e7d8b43dab5e305,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2458,義隆,TWSE,184.5,187.0,180.0,183.5,1.0,184.5,187.0,180.0,183.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2458.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,74479dd8d9960c878aaeb53cfab2d35f7de9117f7f13f4543e7d8b43dab5e305,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2464,盟立,TWSE,59.0,59.0,57.20000076293945,58.0,0.9939758695405105,58.64457630289012,58.64457630289012,56.85542049606061,57.65060043334961,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2464.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,033cae18aa8909a4e6b189ea99f57535e7544e9ce10cf585231306e528f40ff7,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2464,盟立,TWSE,160.0,166.5,158.0,161.5,1.0,160.0,166.5,158.0,161.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2464.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,033cae18aa8909a4e6b189ea99f57535e7544e9ce10cf585231306e528f40ff7,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2467,志聖,TWSE,149.0,149.0,142.0,143.0,0.9905982384314904,147.59913752629208,147.59913752629208,140.66494985727164,141.65554809570312,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2467.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,d18b46597878322e2d9ce634c19ff66bc0425d9f7020d25234b74cc565e45930,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2467,志聖,TWSE,552.0,575.0,537.0,556.0,1.0,552.0,575.0,537.0,556.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2467.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,d18b46597878322e2d9ce634c19ff66bc0425d9f7020d25234b74cc565e45930,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2472,立隆電,TWSE,76.5999984741211,76.9000015258789,74.80000305175781,74.9000015258789,0.961869631475805,73.67921230335008,73.96777612818599,71.94785136978338,72.04403686523438,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2472.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,9895ef11f483a126dec4590416554b84b21eea7d9cd1de8d02440b379d70829f,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2472,立隆電,TWSE,362.0,384.0,352.5,376.0,1.0,362.0,384.0,352.5,376.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2472.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,9895ef11f483a126dec4590416554b84b21eea7d9cd1de8d02440b379d70829f,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2474,可成,TWSE,210.0,215.5,210.0,211.5,0.9136027162520316,191.85657041292663,196.8813853523128,191.85657041292663,193.2269744873047,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2474.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,5d791860333b630b3b9a3b97734cf9a4d24d9342748e2938112bcaf160ed1ced,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2474,可成,TWSE,195.0,197.5,194.0,195.5,1.0,195.0,197.5,194.0,195.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2474.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,5d791860333b630b3b9a3b97734cf9a4d24d9342748e2938112bcaf160ed1ced,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2476,鉅祥,TWSE,73.69999694824219,74.69999694824219,72.30000305175781,72.9000015258789,0.9605706828852172,70.79405639721142,71.75462708009664,69.44926330403028,70.02560424804688,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2476.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,f5624a0cf7c5df9ea4b35ce3378d336f08499a1ad8dad6be368a528f527cca6a,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2476,鉅祥,TWSE,133.0,133.0,128.0,129.0,1.0,133.0,133.0,128.0,129.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2476.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,f5624a0cf7c5df9ea4b35ce3378d336f08499a1ad8dad6be368a528f527cca6a,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2478,大毅,TWSE,45.900001525878906,45.900001525878906,44.400001525878906,44.54999923706055,0.9472819104141237,43.480241133445766,43.480241133445766,42.05931826782458,42.20140838623047,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2478.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,5804725db774c006843e186c559d2b8ef968c0553f7c1c1248710b715ad0fd2a,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2478,大毅,TWSE,182.0,184.5,172.0,174.0,1.0,182.0,184.5,172.0,174.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2478.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,5804725db774c006843e186c559d2b8ef968c0553f7c1c1248710b715ad0fd2a,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2481,強茂,TWSE,50.599998474121094,50.599998474121094,48.0,48.20000076293945,0.952748881094701,48.20909192961245,48.20909192961245,45.73194629254565,45.9224967956543,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2481.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,514631833b508ff534b60caeef67a48d69f0de1876e020908388e113b78a933f,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2481,強茂,TWSE,214.5,225.0,209.5,213.0,1.0,214.5,225.0,209.5,213.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2481.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,514631833b508ff534b60caeef67a48d69f0de1876e020908388e113b78a933f,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2484,希華,TWSE,22.299999237060547,22.299999237060547,21.850000381469727,22.25,0.9684684839141503,21.596846452402737,21.596846452402737,21.161036742965592,21.548423767089844,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2484.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,79f31ca7eff14145b97e1b8a021c16664349516a4a718f388e856fe7fe8e029d,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2484,希華,TWSE,91.5,95.69999694824219,90.4000015258789,90.69999694824219,1.0,91.5,95.69999694824219,90.4000015258789,90.69999694824219,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2484.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,79f31ca7eff14145b97e1b8a021c16664349516a4a718f388e856fe7fe8e029d,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2486,一詮,TWSE,79.69999694824219,80.19999694824219,76.5999984741211,77.19999694824219,0.9918918902893024,79.05378062904357,79.54972657418823,75.97891728265365,76.57405090332031,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2486.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,555ba05d9e2046d521ffc83fd487bfbd1e6bde4d7938c9b335fbd65d8fd1a5d4,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2486,一詮,TWSE,245.0,265.5,240.5,259.0,1.0,245.0,265.5,240.5,259.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2486.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,555ba05d9e2046d521ffc83fd487bfbd1e6bde4d7938c9b335fbd65d8fd1a5d4,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2492,華新科,TWSE,80.69999694824219,80.69999694824219,78.0999984741211,78.5,0.9649278191244526,77.86967205861731,77.86967205861731,75.36086120125674,75.74683380126953,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2492.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,d449214e3443c6f9ba79a2fab15328af4c3134a20d609eaeab1f1413193aa2c5,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2492,華新科,TWSE,481.0,505.0,462.0,465.5,1.0,481.0,505.0,462.0,465.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2492.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,d449214e3443c6f9ba79a2fab15328af4c3134a20d609eaeab1f1413193aa2c5,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2493,揚博,TWSE,97.30000305175781,99.4000015258789,96.0,97.5,0.9578099959935897,93.19491553318042,95.2063150632649,91.94975961538461,93.386474609375,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2493.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,1427f50e753cd7c45bbc418302662b002f7901d4ccdf826707d9483fa7e0267d,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2493,揚博,TWSE,271.5,288.5,265.0,274.0,1.0,271.5,288.5,265.0,274.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2493.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,1427f50e753cd7c45bbc418302662b002f7901d4ccdf826707d9483fa7e0267d,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2603,長榮,TWSE,246.5,247.0,243.0,247.0,0.8051588544961412,198.4716576332988,198.87423706054688,195.6536016425623,198.87423706054688,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2603.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,246cca897e513b23a58a540f07be9630b495ca831fd8a33de0cdc2b8337d5653,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,2603,長榮,TWSE,196.5,196.5,193.5,194.5,1.0,196.5,196.5,193.5,194.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2603.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,246cca897e513b23a58a540f07be9630b495ca831fd8a33de0cdc2b8337d5653,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,2609,陽明,TWSE,79.9000015258789,80.80000305175781,79.0999984741211,79.0999984741211,0.8959777850545849,71.58862639301493,72.39500776671767,70.87184143066406,70.87184143066406,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/2609.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,46b0db06baaaf17d5baeb35f3f2e9977e9a23acb2bd9e109c36f268b7fc88cf9,2026-07-12T20:10:41+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
