date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-04-10,ASIC/IP,3443,創意,1,100.0,37.2,33.7,4.3,21655.1,106787.4,62.5,54.7,58.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,48.4,100.0,0,0,0,2,23.3,-3.4,true,false,false,false
2023-04-10,ASIC/IP,3661,世芯-KY,1,100.0,37.2,33.7,4.3,21655.1,106787.4,62.5,54.7,55.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,61.8,100.0,0,0,0,1,26.1,10.7,true,false,false,false
2023-04-10,ASIC/IP,3035,智原,1,100.0,37.2,33.7,4.3,21655.1,106787.4,62.5,54.7,54.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.0,95.9,0,0,0,4,8.9,-5.5,false,false,false,false
2023-04-10,ASIC/IP,6531,愛普*,1,100.0,37.2,33.7,4.3,21655.1,106787.4,62.5,54.7,50.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,42.9,88.3,0,0,0,5,8.2,-1.9,false,false,false,false
2023-04-10,ASIC/IP,3529,力旺,1,100.0,37.2,33.7,4.3,21655.1,106787.4,62.5,54.7,31.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,59.4,51.5,0,0,0,7,4.8,0.5,false,false,false,false
2023-04-10,ASIC/IP,5274,信驊,1,100.0,37.2,33.7,4.3,21655.1,106787.4,62.5,54.7,42.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,54.1,74.0,0,0,0,6,6.8,-1.4,false,false,false,false
2023-04-10,ASIC/IP,2454,聯發科,1,100.0,37.2,33.7,4.3,21655.1,106787.4,62.5,54.7,59.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.0,100.0,0,0,0,3,19.6,1.7,false,true,false,false
2023-04-10,ASIC/IP,2379,瑞昱,1,100.0,37.2,33.7,4.3,21655.1,106787.4,62.5,54.7,27.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.0,25.6,0,0,0,8,2.4,-0.7,false,false,false,false
2023-04-10,AI伺服器/ODM,2382,廣達,2,77.0,20.8,17.2,4.6,12133.1,54543.2,87.5,68.4,32.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,51.8,44.1,0,0,0,4,7.3,-2.6,false,false,false,false
2023-04-10,AI伺服器/ODM,3231,緯創,2,77.0,20.8,17.2,4.6,12133.1,54543.2,87.5,68.4,51.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,78.9,100.0,0,0,0,2,29.9,6.9,true,false,false,true
2023-04-10,AI伺服器/ODM,6669,緯穎,2,77.0,20.8,17.2,4.6,12133.1,54543.2,87.5,68.4,52.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,90.3,100.0,0,0,0,1,40.8,18.2,true,false,false,true
2023-04-10,AI伺服器/ODM,2356,英業達,2,77.0,20.8,17.2,4.6,12133.1,54543.2,87.5,68.4,19.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,62.8,20.8,0,0,0,6,3.4,-3.5,false,false,false,false
2023-04-10,AI伺服器/ODM,2376,技嘉,2,77.0,20.8,17.2,4.6,12133.1,54543.2,87.5,68.4,23.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,58.8,26.6,0,0,0,5,4.4,-5.9,false,false,false,false
2023-04-10,AI伺服器/ODM,2357,華碩,2,77.0,20.8,17.2,4.6,12133.1,54543.2,87.5,68.4,17.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,52.8,7.5,0,0,0,8,1.2,-2.0,false,false,false,false
2023-04-10,AI伺服器/ODM,2317,鴻海,2,77.0,20.8,17.2,4.6,12133.1,54543.2,87.5,68.4,40.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,51.3,63.9,0,0,0,3,10.5,-10.4,false,false,false,false
2023-04-10,AI伺服器/ODM,2301,光寶科,2,77.0,20.8,17.2,4.6,12133.1,54543.2,87.5,68.4,20.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,52.4,15.1,0,0,0,7,2.5,-0.7,false,false,false,false
2023-04-10,PCB/載板,3037,欣興,3,49.7,9.5,13.2,-4.6,5561.5,43155.6,66.7,51.2,44.9,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,38.4,55.5,6200,3100,6.0,2,20.0,-21.0,true,false,false,false
2023-04-10,PCB/載板,8046,南電,3,49.7,9.5,13.2,-4.6,5561.5,43155.6,66.7,51.2,53.1,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,40.6,74.2,3300,1800,8.0,1,26.7,1.8,true,false,false,false
2023-04-10,PCB/載板,3189,景碩,3,49.7,9.5,13.2,-4.6,5561.5,43155.6,66.7,51.2,25.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.4,13.7,0,0,0,7,4.9,-1.2,false,false,false,false
2023-04-10,PCB/載板,2368,金像電,3,49.7,9.5,13.2,-4.6,5561.5,43155.6,66.7,51.2,34.3,theme_second_line,true,100.0,ok,2021-12-01,fundamental checks passed,53.1,42.5,2800,1200,13.8,3,15.3,5.1,false,true,false,false
2023-04-10,PCB/載板,2383,台光電,3,49.7,9.5,13.2,-4.6,5561.5,43155.6,66.7,51.2,19.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,44.0,4.9,0,0,0,11,1.7,-0.2,false,false,false,false
2023-04-10,PCB/載板,6274,台燿,3,49.7,9.5,13.2,-4.6,5561.5,43155.6,66.7,51.2,25.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.2,19.7,0,0,0,5,7.1,5.3,false,true,false,false
2023-04-10,PCB/載板,6213,聯茂,3,49.7,9.5,13.2,-4.6,5561.5,43155.6,66.7,51.2,18.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.2,5.1,0,0,0,10,1.8,0.6,false,false,false,false
2023-04-10,PCB/載板,8358,金居,3,49.7,9.5,13.2,-4.6,5561.5,43155.6,66.7,51.2,20.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,43.0,6.7,0,0,0,8,2.4,1.3,false,false,false,false
