date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-06-28,ASIC/IP,3443,創意,1,99.4,45.6,45.3,0.4,24113.8,139819.2,0.0,45.0,58.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,9.2,2.3,false,true,false,false
2022-06-28,ASIC/IP,3661,世芯-KY,1,99.4,45.6,45.3,0.4,24113.8,139819.2,0.0,45.0,58.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,10.9,-5.2,false,false,false,false
2022-06-28,ASIC/IP,3035,智原,1,99.4,45.6,45.3,0.4,24113.8,139819.2,0.0,45.0,62.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,22.8,1.4,true,false,false,false
2022-06-28,ASIC/IP,6531,愛普*,1,99.4,45.6,45.3,0.4,24113.8,139819.2,0.0,45.0,32.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,32.4,0,0,0,8,2.7,-0.2,false,false,false,false
2022-06-28,ASIC/IP,3529,力旺,1,99.4,45.6,45.3,0.4,24113.8,139819.2,0.0,45.0,38.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,47.9,0,0,0,5,4.0,0.1,false,true,false,false
2022-06-28,ASIC/IP,5274,信驊,1,99.4,45.6,45.3,0.4,24113.8,139819.2,0.0,45.0,34.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,39.2,0,0,0,7,3.3,-0.2,false,false,false,false
2022-06-28,ASIC/IP,2454,聯發科,1,99.4,45.6,45.3,0.4,24113.8,139819.2,0.0,45.0,70.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,43.7,2.8,true,false,false,false
2022-06-28,ASIC/IP,2379,瑞昱,1,99.4,45.6,45.3,0.4,24113.8,139819.2,0.0,45.0,35.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,41.9,0,0,0,6,3.5,-0.9,false,false,false,false
2022-06-28,PCB/載板,3037,欣興,2,58.0,22.6,20.9,2.1,11935.3,62782.5,13.3,45.0,70.3,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,44.2,3.2,true,false,false,false
2022-06-28,PCB/載板,8046,南電,2,58.0,22.6,20.9,2.1,11935.3,62782.5,13.3,45.0,59.9,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,98.0,3300,1800,8.0,2,16.4,1.4,true,false,false,false
