date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-05-19,ASIC/IP,3443,創意,1,100.0,35.2,30.0,6.5,34112.3,113429.6,100.0,78.9,46.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,98.7,100.0,0,0,0,2,31.7,4.7,true,false,false,true
2023-05-19,ASIC/IP,3661,世芯-KY,1,100.0,35.2,30.0,6.5,34112.3,113429.6,100.0,78.9,48.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,93.9,100.0,0,0,0,1,33.0,2.7,true,false,false,true
2023-05-19,ASIC/IP,3035,智原,1,100.0,35.2,30.0,6.5,34112.3,113429.6,100.0,78.9,41.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,69.9,88.7,0,0,0,5,5.2,-0.2,false,false,false,false
2023-05-19,ASIC/IP,6531,愛普*,1,100.0,35.2,30.0,6.5,34112.3,113429.6,100.0,78.9,48.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,68.4,100.0,0,0,0,3,10.3,2.6,false,true,false,false
2023-05-19,ASIC/IP,3529,力旺,1,100.0,35.2,30.0,6.5,34112.3,113429.6,100.0,78.9,32.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,79.8,71.9,0,0,0,6,4.2,-0.0,false,false,false,true
2023-05-19,ASIC/IP,5274,信驊,1,100.0,35.2,30.0,6.5,34112.3,113429.6,100.0,78.9,35.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,64.1,65.8,0,0,0,7,3.9,-1.4,false,false,false,false
2023-05-19,ASIC/IP,2454,聯發科,1,100.0,35.2,30.0,6.5,34112.3,113429.6,100.0,78.9,49.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,64.4,100.0,0,0,0,4,10.2,-6.9,false,false,false,false
2023-05-19,ASIC/IP,2379,瑞昱,1,100.0,35.2,30.0,6.5,34112.3,113429.6,100.0,78.9,21.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,61.9,27.6,0,0,0,8,1.6,-1.5,false,false,false,false
2023-05-19,AI伺服器/ODM,2382,廣達,2,73.6,22.7,27.9,-6.5,21962.1,101329.3,62.5,57.5,53.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,68.5,100.0,0,0,0,2,26.2,3.4,true,false,false,false
2023-05-19,AI伺服器/ODM,3231,緯創,2,73.6,22.7,27.9,-6.5,21962.1,101329.3,62.5,57.5,55.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,63.6,100.0,0,0,0,1,27.8,8.1,true,false,false,false
