date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-07-25,AI伺服器/ODM,2382,廣達,1,100.0,51.6,45.6,7.6,114713.4,427835.5,37.5,45.0,66.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,34.5,3.7,true,false,false,false
2023-07-25,AI伺服器/ODM,3231,緯創,1,100.0,51.6,45.6,7.6,114713.4,427835.5,37.5,45.0,57.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,6,6.5,-2.8,false,false,false,false
2023-07-25,AI伺服器/ODM,6669,緯穎,1,100.0,51.6,45.6,7.6,114713.4,427835.5,37.5,45.0,57.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,5,7.5,-6.6,false,false,false,false
2023-07-25,AI伺服器/ODM,2356,英業達,1,100.0,51.6,45.6,7.6,114713.4,427835.5,37.5,45.0,52.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,44.0,100.0,0,0,0,8,3.2,-6.2,false,false,false,false
2023-07-25,AI伺服器/ODM,2376,技嘉,1,100.0,51.6,45.6,7.6,114713.4,427835.5,37.5,45.0,60.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,16.0,2.2,true,false,false,false
2023-07-25,AI伺服器/ODM,2357,華碩,1,100.0,51.6,45.6,7.6,114713.4,427835.5,37.5,45.0,58.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.4,100.0,0,0,0,4,11.9,7.3,false,true,false,false
2023-07-25,AI伺服器/ODM,2317,鴻海,1,100.0,51.6,45.6,7.6,114713.4,427835.5,37.5,45.0,52.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,48.6,100.0,0,0,0,7,5.9,0.9,false,false,false,false
2023-07-25,AI伺服器/ODM,2301,光寶科,1,100.0,51.6,45.6,7.6,114713.4,427835.5,37.5,45.0,59.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,14.5,1.5,false,true,false,false
2023-07-25,PCB/載板,3037,欣興,2,63.8,19.2,17.9,1.5,42576.0,164331.4,53.3,54.9,64.5,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,41.2,100.0,6200,3100,6.0,1,33.8,-3.1,true,false,false,false
2023-07-25,PCB/載板,8046,南電,2,63.8,19.2,17.9,1.5,42576.0,164331.4,53.3,54.9,40.2,watch,true,70.0,ok,2021-12-01,fundamental checks passed,41.2,61.6,3300,1800,8.0,7,2.9,-2.7,false,false,false,false
2023-07-25,PCB/載板,3189,景碩,2,63.8,19.2,17.9,1.5,42576.0,164331.4,53.3,54.9,26.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.2,25.1,0,0,0,11,1.2,-1.9,false,false,false,false
2023-07-25,PCB/載板,2368,金像電,2,63.8,19.2,17.9,1.5,42576.0,164331.4,53.3,54.9,55.7,watch,true,100.0,ok,2021-12-01,fundamental checks passed,41.2,100.0,2800,1200,13.8,6,8.9,-0.8,false,false,false,false
2023-07-25,PCB/載板,2383,台光電,2,63.8,19.2,17.9,1.5,42576.0,164331.4,53.3,54.9,57.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.2,100.0,0,0,0,2,13.0,-0.6,false,false,false,false
2023-07-25,PCB/載板,6274,台燿,2,63.8,19.2,17.9,1.5,42576.0,164331.4,53.3,54.9,44.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,80.5,100.0,0,0,0,4,10.8,-1.7,false,false,false,true
2023-07-25,PCB/載板,6213,聯茂,2,63.8,19.2,17.9,1.5,42576.0,164331.4,53.3,54.9,16.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,81.1,28.2,0,0,0,9,1.3,-0.2,false,false,false,true
2023-07-25,PCB/載板,8358,金居,2,63.8,19.2,17.9,1.5,42576.0,164331.4,53.3,54.9,43.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,80.7,100.0,0,0,0,5,8.9,7.8,false,true,false,true
