date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-01-11,ASIC/IP,3443,創意,1,69.8,30.8,31.9,-1.4,17798.7,109182.7,0.0,45.0,35.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,39.4,0,0,0,7,4.4,-0.1,false,false,false,false
2022-01-11,ASIC/IP,3661,世芯-KY,1,69.8,30.8,31.9,-1.4,17798.7,109182.7,0.0,45.0,59.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,12.3,4.8,false,true,false,false
2022-01-11,ASIC/IP,3035,智原,1,69.8,30.8,31.9,-1.4,17798.7,109182.7,0.0,45.0,64.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,28.4,0.3,true,false,false,false
2022-01-11,ASIC/IP,6531,愛普*,1,69.8,30.8,31.9,-1.4,17798.7,109182.7,0.0,45.0,45.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,65.7,0,0,0,5,7.4,0.3,false,true,false,false
2022-01-11,ASIC/IP,3529,力旺,1,69.8,30.8,31.9,-1.4,17798.7,109182.7,0.0,45.0,42.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,57.7,0,0,0,6,6.5,0.7,false,false,false,false
2022-01-11,ASIC/IP,5274,信驊,1,69.8,30.8,31.9,-1.4,17798.7,109182.7,0.0,45.0,32.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,32.4,0,0,0,8,3.6,-0.5,false,false,false,false
2022-01-11,ASIC/IP,2454,聯發科,1,69.8,30.8,31.9,-1.4,17798.7,109182.7,0.0,45.0,64.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,26.7,-10.9,true,false,false,false
2022-01-11,ASIC/IP,2379,瑞昱,1,69.8,30.8,31.9,-1.4,17798.7,109182.7,0.0,45.0,57.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,95.3,0,0,0,4,10.7,5.3,false,true,false,false
2022-01-11,PCB/載板,3037,欣興,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,69.4,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,41.6,0.1,true,false,false,false
2022-01-11,PCB/載板,8046,南電,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,62.0,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,3300,1800,8.0,2,20.4,2.6,true,false,false,false
2022-01-11,PCB/載板,3189,景碩,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,57.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,91.6,0,0,0,3,14.4,-1.6,false,false,false,false
2022-01-11,PCB/載板,2368,金像電,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,30.0,watch,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,25.0,2800,1200,13.8,5,3.9,-1.0,false,false,false,false
2022-01-11,PCB/載板,2383,台光電,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,35.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,38.9,0,0,0,4,6.1,0.8,false,true,false,false
2022-01-11,PCB/載板,6274,台燿,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,24.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,12.0,0,0,0,7,1.9,0.9,false,false,false,false
2022-01-11,PCB/載板,6213,聯茂,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,23.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.3,10.8,0,0,0,8,1.7,-1.3,false,false,false,false
2022-01-11,PCB/載板,8358,金居,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,23.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,7.6,0,0,0,10,1.2,-0.4,false,false,false,false
2022-01-11,PCB/載板,2313,華通,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,26.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.2,18.2,0,0,0,6,2.9,-1.2,false,false,false,false
2022-01-11,PCB/載板,3044,健鼎,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,21.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,4.7,0,0,0,14,0.7,0.4,false,false,false,false
2022-01-11,PCB/載板,4958,臻鼎-KY,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,22.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,7.5,0,0,0,11,1.2,-0.5,false,false,false,false
2022-01-11,PCB/載板,2316,楠梓電,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,23.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,34.9,8.9,0,0,0,9,1.4,0.7,false,false,false,false
2022-01-11,PCB/載板,2367,燿華,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,21.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,3.6,0,0,0,15,0.6,-0.6,false,false,false,false
2022-01-11,PCB/載板,1815,富喬,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,22.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,5.4,0,0,0,13,0.8,0.5,false,false,false,false
2022-01-11,PCB/載板,5439,高技,2,59.2,22.0,22.2,-0.2,12709.4,75649.4,20.0,45.0,22.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,7.2,0,0,0,12,1.1,0.6,false,false,false,false
2022-01-11,AI伺服器/ODM,2382,廣達,3,48.5,15.8,16.6,-1.0,9117.9,57930.8,25.0,45.0,41.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,49.9,0,0,0,5,10.9,4.2,false,true,false,false
2022-01-11,AI伺服器/ODM,3231,緯創,3,48.5,15.8,16.6,-1.0,9117.9,57930.8,25.0,45.0,29.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,37.2,25.5,0,0,0,6,5.6,3.5,false,false,true,false
2022-01-11,AI伺服器/ODM,6669,緯穎,3,48.5,15.8,16.6,-1.0,9117.9,57930.8,25.0,45.0,44.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,37.4,60.7,0,0,0,3,13.3,5.9,false,true,false,false
2022-01-11,AI伺服器/ODM,2356,英業達,3,48.5,15.8,16.6,-1.0,9117.9,57930.8,25.0,45.0,22.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,6.7,0,0,0,8,1.5,0.1,false,false,false,false
2022-01-11,AI伺服器/ODM,2376,技嘉,3,48.5,15.8,16.6,-1.0,9117.9,57930.8,25.0,45.0,63.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,24.1,5.2,true,false,false,false
