date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-03-29,ASIC/IP,3443,創意,1,100.0,47.9,39.5,10.6,29659.7,139333.4,12.5,45.0,66.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,32.6,7.9,true,false,false,false
2023-03-29,ASIC/IP,3661,世芯-KY,1,100.0,47.9,39.5,10.6,29659.7,139333.4,12.5,45.0,63.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,23.8,4.2,true,false,false,false
2023-03-29,ASIC/IP,3035,智原,1,100.0,47.9,39.5,10.6,29659.7,139333.4,12.5,45.0,60.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,15.7,-6.8,false,false,false,false
2023-03-29,ASIC/IP,6531,愛普*,1,100.0,47.9,39.5,10.6,29659.7,139333.4,12.5,45.0,57.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,99.9,0,0,0,5,6.7,-2.6,false,false,false,false
2023-03-29,ASIC/IP,3529,力旺,1,100.0,47.9,39.5,10.6,29659.7,139333.4,12.5,45.0,51.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,85.7,0,0,0,6,5.8,1.8,false,false,false,false
2023-03-29,ASIC/IP,5274,信驊,1,100.0,47.9,39.5,10.6,29659.7,139333.4,12.5,45.0,43.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,63.7,0,0,0,7,4.3,-0.8,false,false,false,false
2023-03-29,ASIC/IP,2454,聯發科,1,100.0,47.9,39.5,10.6,29659.7,139333.4,12.5,45.0,56.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,37.4,100.0,0,0,0,4,7.6,-3.9,false,false,false,false
2023-03-29,ASIC/IP,2379,瑞昱,1,100.0,47.9,39.5,10.6,29659.7,139333.4,12.5,45.0,39.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,52.0,0,0,0,8,3.5,0.1,false,false,false,false
2023-03-29,AI伺服器/ODM,2382,廣達,2,63.6,13.3,16.2,-3.7,8229.4,58219.0,87.5,57.6,30.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,46.4,33.7,0,0,0,4,8.2,0.3,false,true,false,false
2023-03-29,AI伺服器/ODM,3231,緯創,2,63.6,13.3,16.2,-3.7,8229.4,58219.0,87.5,57.6,60.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,44.7,100.0,0,0,0,2,24.4,1.5,true,false,false,false
