date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-04-12,ASIC/IP,3443,創意,1,100.0,40.7,38.7,2.5,24926.9,126892.3,37.5,45.0,31.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,46.4,40.6,0,0,0,6,3.3,0.9,false,false,false,false
2022-04-12,ASIC/IP,3661,世芯-KY,1,100.0,40.7,38.7,2.5,24926.9,126892.3,37.5,45.0,59.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,13.5,7.0,false,true,false,false
2022-04-12,ASIC/IP,3035,智原,1,100.0,40.7,38.7,2.5,24926.9,126892.3,37.5,45.0,69.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,34.5,100.0,0,0,0,1,42.4,1.2,true,false,false,false
2022-04-12,ASIC/IP,6531,愛普*,1,100.0,40.7,38.7,2.5,24926.9,126892.3,37.5,45.0,34.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,39.0,0,0,0,7,3.1,0.2,false,false,false,false
2022-04-12,ASIC/IP,3529,力旺,1,100.0,40.7,38.7,2.5,24926.9,126892.3,37.5,45.0,43.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,63.6,0,0,0,4,5.1,1.1,false,true,false,false
2022-04-12,ASIC/IP,5274,信驊,1,100.0,40.7,38.7,2.5,24926.9,126892.3,37.5,45.0,31.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,30.1,0,0,0,8,2.4,0.2,false,false,false,false
2022-04-12,ASIC/IP,2454,聯發科,1,100.0,40.7,38.7,2.5,24926.9,126892.3,37.5,45.0,63.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.6,100.0,0,0,0,2,26.2,-10.5,true,false,false,false
2022-04-12,ASIC/IP,2379,瑞昱,1,100.0,40.7,38.7,2.5,24926.9,126892.3,37.5,45.0,38.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,49.8,0,0,0,5,4.0,0.0,false,true,false,false
2022-04-12,PCB/載板,3037,欣興,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,65.7,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,36.6,100.0,6200,3100,6.0,1,33.4,-7.4,true,false,false,false
2022-04-12,PCB/載板,8046,南電,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,62.5,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,3300,1800,8.0,2,21.9,6.6,true,false,false,false
2022-04-12,PCB/載板,3189,景碩,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,59.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.3,100.0,0,0,0,3,17.6,-0.0,false,false,false,false
2022-04-12,PCB/載板,2368,金像電,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,32.6,watch,true,100.0,ok,2021-12-01,fundamental checks passed,38.2,34.3,2800,1200,13.8,5,5.8,-1.4,false,false,false,false
2022-04-12,PCB/載板,2383,台光電,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,32.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,29.6,0,0,0,6,5.0,2.7,false,false,true,false
2022-04-12,PCB/載板,6274,台燿,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,25.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,13.1,0,0,0,8,2.2,1.2,false,false,false,false
2022-04-12,PCB/載板,6213,聯茂,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,23.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,9.4,0,0,0,9,1.6,0.4,false,false,false,false
2022-04-12,PCB/載板,8358,金居,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,21.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,4.4,0,0,0,10,0.7,0.2,false,false,false,false
2022-04-12,PCB/載板,2313,華通,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,34.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,36.3,0,0,0,4,6.2,-1.2,false,false,false,false
2022-04-12,PCB/載板,3044,健鼎,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,21.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,3.9,0,0,0,11,0.7,-0.1,false,false,false,false
2022-04-12,PCB/載板,4958,臻鼎-KY,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,29.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,24.4,0,0,0,7,4.2,-1.0,false,false,false,false
2022-04-12,PCB/載板,2316,楠梓電,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,19.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.5,0.4,0,0,0,15,0.1,-0.0,false,false,false,false
2022-04-12,PCB/載板,2367,燿華,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,20.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,1.1,0,0,0,13,0.2,-0.0,false,false,false,false
2022-04-12,PCB/載板,1815,富喬,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,20.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,1.2,0,0,0,12,0.2,0.1,false,false,false,false
2022-04-12,PCB/載板,5439,高技,2,55.9,19.2,21.4,-2.7,11738.9,70705.0,26.7,45.0,20.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.7,0,0,0,14,0.1,0.1,false,false,false,false
2022-04-12,記憶體,2408,南亞科,3,42.4,13.6,12.4,1.5,8302.9,40631.0,20.0,45.0,35.5,watch,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,36.1,12000,1800,9.5,5,8.7,-1.1,false,false,false,false
2022-04-12,記憶體,2344,華邦電,3,42.4,13.6,12.4,1.5,8302.9,40631.0,20.0,45.0,65.3,theme_leader,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,8500,2400,5.2,1,29.7,10.2,true,false,false,false
2022-04-12,記憶體,2337,旺宏,3,42.4,13.6,12.4,1.5,8302.9,40631.0,20.0,45.0,31.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,27.6,0,0,0,7,6.7,0.3,false,false,false,false
2022-04-12,記憶體,3006,晶豪科,3,42.4,13.6,12.4,1.5,8302.9,40631.0,20.0,45.0,60.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,92.8,0,0,0,2,22.4,-1.4,true,false,false,false
2022-04-12,記憶體,3260,威剛,3,42.4,13.6,12.4,1.5,8302.9,40631.0,20.0,45.0,25.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,12.4,0,0,0,8,3.0,-0.1,false,false,false,false
2022-04-12,記憶體,8299,群聯,3,42.4,13.6,12.4,1.5,8302.9,40631.0,20.0,45.0,41.0,watch,true,100.0,ok,2021-12-01,fundamental checks passed,39.5,52.5,2600,900,3.5,3,12.6,-3.1,false,false,false,false
2022-04-12,記憶體,8271,宇瞻,3,42.4,13.6,12.4,1.5,8302.9,40631.0,20.0,45.0,20.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.2,1.4,0,0,0,9,0.3,-0.1,false,false,false,false
2022-04-12,記憶體,8088,品安,3,42.4,13.6,12.4,1.5,8302.9,40631.0,20.0,45.0,19.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.1,0,0,0,10,0.0,-0.0,false,false,false,false
2022-04-12,記憶體,6531,愛普*,3,42.4,13.6,12.4,1.5,8302.9,40631.0,20.0,45.0,36.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,39.0,0,0,0,4,9.4,0.7,false,true,false,false
2022-04-12,記憶體,6770,力積電,3,42.4,13.6,12.4,1.5,8302.9,40631.0,20.0,45.0,32.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,29.7,0,0,0,6,7.2,-5.4,false,false,false,false
2022-04-12,AI伺服器/ODM,2382,廣達,4,42.3,10.5,11.3,-1.0,6419.4,37239.9,37.5,45.0,32.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,34.2,27.3,0,0,0,4,8.5,-3.0,false,false,false,false
2022-04-12,AI伺服器/ODM,3231,緯創,4,42.3,10.5,11.3,-1.0,6419.4,37239.9,37.5,45.0,24.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,10.2,0,0,0,8,3.2,-0.3,false,false,false,false
2022-04-12,AI伺服器/ODM,6669,緯穎,4,42.3,10.5,11.3,-1.0,6419.4,37239.9,37.5,45.0,27.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.2,19.9,0,0,0,5,6.2,-3.9,false,false,false,false
2022-04-12,AI伺服器/ODM,2356,英業達,4,42.3,10.5,11.3,-1.0,6419.4,37239.9,37.5,45.0,25.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,11.4,0,0,0,6,3.6,1.0,false,false,false,false
2022-04-12,AI伺服器/ODM,2376,技嘉,4,42.3,10.5,11.3,-1.0,6419.4,37239.9,37.5,45.0,47.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,61.1,0,0,0,3,19.0,5.7,false,true,false,false
2022-04-12,AI伺服器/ODM,2357,華碩,4,42.3,10.5,11.3,-1.0,6419.4,37239.9,37.5,45.0,61.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,90.5,0,0,0,1,28.2,12.2,true,false,false,false
2022-04-12,AI伺服器/ODM,2317,鴻海,4,42.3,10.5,11.3,-1.0,6419.4,37239.9,37.5,45.0,61.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,90.0,0,0,0,2,28.0,-12.0,true,false,false,false
2022-04-12,AI伺服器/ODM,2301,光寶科,4,42.3,10.5,11.3,-1.0,6419.4,37239.9,37.5,45.0,24.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.0,10.6,0,0,0,7,3.3,0.1,false,false,false,false
2022-04-12,綠能/儲能,4931,新盛力,5,36.9,0.6,0.2,0.4,354.4,753.0,100.0,95.3,41.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,100.0,17.7,0,0,0,1,100.0,0.0,true,false,false,true
2022-04-12,機器人/自動化,2049,上銀,6,35.8,3.8,4.2,-0.5,2307.9,13858.9,57.1,45.0,34.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.4,23.3,0,0,0,2,20.2,2.2,true,false,false,false
2022-04-12,機器人/自動化,1590,亞德客-KY,6,35.8,3.8,4.2,-0.5,2307.9,13858.9,57.1,45.0,29.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,15.3,0,0,0,3,13.2,-12.0,false,false,false,false
2022-04-12,機器人/自動化,2359,所羅門,6,35.8,3.8,4.2,-0.5,2307.9,13858.9,57.1,45.0,23.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,4.8,0,0,0,4,4.1,-1.8,false,false,false,false
2022-04-12,機器人/自動化,2464,盟立,6,35.8,3.8,4.2,-0.5,2307.9,13858.9,57.1,45.0,19.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.2,0.4,0,0,0,5,0.4,0.0,false,true,false,false
2022-04-12,機器人/自動化,2308,台達電,6,35.8,3.8,4.2,-0.5,2307.9,13858.9,57.1,45.0,66.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,71.3,0,0,0,1,61.8,11.8,true,false,false,false
2022-04-12,機器人/自動化,4576,大銀微系統,6,35.8,3.8,4.2,-0.5,2307.9,13858.9,57.1,45.0,19.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.7,0.2,0,0,0,6,0.2,-0.1,false,false,false,false
