date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-02-20,ASIC/IP,3443,創意,1,100.0,46.7,48.0,-1.6,28206.5,134547.4,62.5,55.1,62.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,49.1,100.0,0,0,0,1,36.1,-1.0,true,false,false,false
2023-02-20,ASIC/IP,3661,世芯-KY,1,100.0,46.7,48.0,-1.6,28206.5,134547.4,62.5,55.1,56.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.3,100.0,0,0,0,3,10.2,-9.6,false,false,false,false
2023-02-20,ASIC/IP,3035,智原,1,100.0,46.7,48.0,-1.6,28206.5,134547.4,62.5,55.1,56.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.3,100.0,0,0,0,4,9.5,1.0,false,true,false,false
2023-02-20,ASIC/IP,6531,愛普*,1,100.0,46.7,48.0,-1.6,28206.5,134547.4,62.5,55.1,51.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,72.1,100.0,0,0,0,2,23.2,13.7,true,false,false,true
2023-02-20,ASIC/IP,3529,力旺,1,100.0,46.7,48.0,-1.6,28206.5,134547.4,62.5,55.1,40.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,61.3,75.9,0,0,0,7,5.4,1.7,false,false,false,false
2023-02-20,ASIC/IP,5274,信驊,1,100.0,46.7,48.0,-1.6,28206.5,134547.4,62.5,55.1,34.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.3,45.8,0,0,0,8,3.2,-1.6,false,false,false,false
2023-02-20,ASIC/IP,2454,聯發科,1,100.0,46.7,48.0,-1.6,28206.5,134547.4,62.5,55.1,51.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,42.9,92.8,0,0,0,5,6.6,-5.9,false,false,false,false
2023-02-20,ASIC/IP,2379,瑞昱,1,100.0,46.7,48.0,-1.6,28206.5,134547.4,62.5,55.1,45.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,50.7,81.9,0,0,0,6,5.8,1.7,false,false,false,false
2023-02-20,記憶體,2408,南亞科,2,63.8,14.9,10.6,5.3,8987.6,30048.7,80.0,59.8,20.5,watch,true,100.0,ok,2021-12-01,fundamental checks passed,46.8,10.6,12000,1800,9.5,6,2.4,-4.6,false,false,false,false
2023-02-20,記憶體,2344,華邦電,2,63.8,14.9,10.6,5.3,8987.6,30048.7,80.0,59.8,32.6,watch,true,100.0,ok,2021-12-01,fundamental checks passed,56.9,45.9,8500,2400,5.2,2,10.2,-2.2,false,false,false,false
