date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2021-12-08,ASIC/IP,3443,創意,1,95.6,31.9,27.1,6.0,21742.0,94921.2,75.0,62.9,28.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,50.7,37.0,0,0,0,7,3.4,-3.0,false,false,false,false
2021-12-08,ASIC/IP,3661,世芯-KY,1,95.6,31.9,27.1,6.0,21742.0,94921.2,75.0,62.9,36.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,47.2,54.5,0,0,0,6,5.0,-3.2,false,false,false,false
2021-12-08,ASIC/IP,3035,智原,1,95.6,31.9,27.1,6.0,21742.0,94921.2,75.0,62.9,50.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,86.7,100.0,0,0,0,2,33.5,14.0,true,false,false,true
2021-12-08,ASIC/IP,6531,愛普*,1,95.6,31.9,27.1,6.0,21742.0,94921.2,75.0,62.9,45.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,48.0,77.7,0,0,0,3,7.1,-7.5,false,false,false,false
2021-12-08,ASIC/IP,3529,力旺,1,95.6,31.9,27.1,6.0,21742.0,94921.2,75.0,62.9,38.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,53.3,62.7,0,0,0,4,5.8,-1.6,false,false,false,false
2021-12-08,ASIC/IP,5274,信驊,1,95.6,31.9,27.1,6.0,21742.0,94921.2,75.0,62.9,20.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,72.7,30.9,0,0,0,8,2.8,-0.9,false,false,false,true
2021-12-08,ASIC/IP,2454,聯發科,1,95.6,31.9,27.1,6.0,21742.0,94921.2,75.0,62.9,60.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,58.5,100.0,0,0,0,1,36.9,3.6,true,false,false,false
2021-12-08,ASIC/IP,2379,瑞昱,1,95.6,31.9,27.1,6.0,21742.0,94921.2,75.0,62.9,38.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,47.2,59.4,0,0,0,5,5.5,-1.4,false,false,false,false
2021-12-08,PCB/載板,3037,欣興,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,66.8,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,44.4,100.0,6200,3100,6.0,1,43.1,3.7,true,false,false,false
2021-12-08,PCB/載板,8046,南電,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,60.3,watch,true,70.0,ok,2021-12-01,fundamental checks passed,36.1,100.0,3300,1800,8.0,3,17.4,-0.9,false,false,false,false
2021-12-08,PCB/載板,3189,景碩,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,55.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,51.9,100.0,0,0,0,2,17.9,-2.4,true,false,false,false
2021-12-08,PCB/載板,2368,金像電,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,27.9,watch,true,100.0,ok,2021-12-01,fundamental checks passed,37.8,23.0,2800,1200,13.8,5,3.4,-1.3,false,false,false,false
2021-12-08,PCB/載板,2383,台光電,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,33.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.0,37.1,0,0,0,4,5.5,-0.5,false,false,false,false
2021-12-08,PCB/載板,6274,台燿,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,23.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.0,14.0,0,0,0,8,2.1,1.2,false,false,false,false
2021-12-08,PCB/載板,6213,聯茂,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,23.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.1,10.4,0,0,0,9,1.5,-0.3,false,false,false,false
2021-12-08,PCB/載板,8358,金居,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,25.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.1,14.4,0,0,0,7,2.1,0.3,false,false,false,false
2021-12-08,PCB/載板,2313,華通,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,27.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.1,21.3,0,0,0,6,3.2,-0.7,false,false,false,false
2021-12-08,PCB/載板,3044,健鼎,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,23.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.1,9.6,0,0,0,11,1.4,0.8,false,false,false,false
2021-12-08,PCB/載板,4958,臻鼎-KY,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,22.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.5,10.4,0,0,0,10,1.5,0.1,false,false,false,false
2021-12-08,PCB/載板,2316,楠梓電,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,19.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.8,0.4,0,0,0,15,0.1,0.0,false,false,false,false
2021-12-08,PCB/載板,2367,燿華,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,19.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.2,2.3,0,0,0,12,0.3,-0.1,false,false,false,false
2021-12-08,PCB/載板,1815,富喬,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,18.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.9,1.9,0,0,0,13,0.3,0.1,false,false,false,false
2021-12-08,PCB/載板,5439,高技,2,68.3,19.8,23.7,-4.9,13482.8,84511.0,60.0,48.1,19.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.1,1.3,0,0,0,14,0.2,-0.0,false,false,false,false
2021-12-08,AI伺服器/ODM,2382,廣達,3,61.6,18.4,12.1,7.8,12536.2,42219.6,50.0,51.0,31.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.5,33.4,0,0,0,5,5.3,-1.5,false,false,false,false
2021-12-08,AI伺服器/ODM,3231,緯創,3,61.6,18.4,12.1,7.8,12536.2,42219.6,50.0,51.0,22.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.2,8.9,0,0,0,8,1.4,-1.3,false,false,false,false
2021-12-08,AI伺服器/ODM,6669,緯穎,3,61.6,18.4,12.1,7.8,12536.2,42219.6,50.0,51.0,38.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,54.1,60.0,0,0,0,4,9.6,-0.1,false,false,false,false
2021-12-08,AI伺服器/ODM,2356,英業達,3,61.6,18.4,12.1,7.8,12536.2,42219.6,50.0,51.0,22.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.2,10.2,0,0,0,7,1.6,-2.5,false,false,false,false
2021-12-08,AI伺服器/ODM,2376,技嘉,3,61.6,18.4,12.1,7.8,12536.2,42219.6,50.0,51.0,58.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,68.4,100.0,0,0,0,1,38.7,8.9,true,false,false,true
2021-12-08,AI伺服器/ODM,2357,華碩,3,61.6,18.4,12.1,7.8,12536.2,42219.6,50.0,51.0,47.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.2,71.4,0,0,0,3,11.4,2.0,false,true,false,false
2021-12-08,AI伺服器/ODM,2317,鴻海,3,61.6,18.4,12.1,7.8,12536.2,42219.6,50.0,51.0,63.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.2,100.0,0,0,0,2,29.4,-3.7,true,false,false,false
2021-12-08,AI伺服器/ODM,2301,光寶科,3,61.6,18.4,12.1,7.8,12536.2,42219.6,50.0,51.0,23.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,44.1,15.6,0,0,0,6,2.5,-1.9,false,false,false,false
2021-12-08,記憶體,2408,南亞科,4,57.2,19.2,27.6,-10.4,13091.4,99081.2,30.0,45.0,43.8,watch,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,59.2,12000,1800,9.5,5,9.0,-0.7,false,false,false,false
2021-12-08,記憶體,2344,華邦電,4,57.2,19.2,27.6,-10.4,13091.4,99081.2,30.0,45.0,40.8,watch,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,51.9,8500,2400,5.2,6,7.9,-1.1,false,false,false,false
2021-12-08,記憶體,2337,旺宏,4,57.2,19.2,27.6,-10.4,13091.4,99081.2,30.0,45.0,36.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,40.6,0,0,0,7,6.2,2.8,false,false,true,false
2021-12-08,記憶體,3006,晶豪科,4,57.2,19.2,27.6,-10.4,13091.4,99081.2,30.0,45.0,53.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,82.4,0,0,0,3,12.6,-5.1,false,false,false,false
2021-12-08,記憶體,3260,威剛,4,57.2,19.2,27.6,-10.4,13091.4,99081.2,30.0,45.0,35.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,39.6,0,0,0,8,6.1,-0.8,false,false,false,false
2021-12-08,記憶體,8299,群聯,4,57.2,19.2,27.6,-10.4,13091.4,99081.2,30.0,45.0,64.8,theme_leader,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,2600,900,3.5,1,28.3,9.3,true,false,false,false
2021-12-08,記憶體,8271,宇瞻,4,57.2,19.2,27.6,-10.4,13091.4,99081.2,30.0,45.0,19.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,37.6,2.6,0,0,0,9,0.4,0.2,false,false,false,false
2021-12-08,記憶體,8088,品安,4,57.2,19.2,27.6,-10.4,13091.4,99081.2,30.0,45.0,19.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,34.6,0.3,0,0,0,10,0.0,-0.0,false,false,false,false
2021-12-08,記憶體,6531,愛普*,4,57.2,19.2,27.6,-10.4,13091.4,99081.2,30.0,45.0,51.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,34.5,77.7,0,0,0,4,11.9,-1.5,false,false,false,false
2021-12-08,記憶體,6770,力積電,4,57.2,19.2,27.6,-10.4,13091.4,99081.2,30.0,45.0,61.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,17.6,-3.0,true,false,false,false
2021-12-08,機器人/自動化,2049,上銀,5,39.9,4.0,3.0,1.2,2702.5,10384.0,71.4,53.5,30.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.0,23.5,0,0,0,3,17.4,-0.6,false,false,false,false
2021-12-08,機器人/自動化,1590,亞德客-KY,5,39.9,4.0,3.0,1.2,2702.5,10384.0,71.4,53.5,48.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,53.3,56.0,0,0,0,1,41.5,21.0,true,false,false,false
2021-12-08,機器人/自動化,2359,所羅門,5,39.9,4.0,3.0,1.2,2702.5,10384.0,71.4,53.5,16.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.9,0.2,0,0,0,7,0.1,-0.0,false,false,false,false
2021-12-08,機器人/自動化,2464,盟立,5,39.9,4.0,3.0,1.2,2702.5,10384.0,71.4,53.5,18.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.6,0.8,0,0,0,4,0.6,-0.3,false,false,false,false
