date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-06-27,ASIC/IP,3443,創意,1,100.0,40.5,43.0,-3.2,22042.7,135614.1,100.0,87.7,36.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,100.0,94.7,0,0,0,4,8.6,2.3,false,true,false,true
2022-06-27,ASIC/IP,3661,世芯-KY,1,100.0,40.5,43.0,-3.2,22042.7,135614.1,100.0,87.7,44.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,88.8,100.0,0,0,0,3,16.9,-0.5,false,false,false,true
2022-06-27,ASIC/IP,3035,智原,1,100.0,40.5,43.0,-3.2,22042.7,135614.1,100.0,87.7,47.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,88.2,100.0,0,0,0,2,24.9,4.0,true,false,false,true
2022-06-27,ASIC/IP,6531,愛普*,1,100.0,40.5,43.0,-3.2,22042.7,135614.1,100.0,87.7,21.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,86.6,45.2,0,0,0,7,4.1,1.4,false,false,false,true
2022-06-27,ASIC/IP,3529,力旺,1,100.0,40.5,43.0,-3.2,22042.7,135614.1,100.0,87.7,15.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,100.0,40.9,0,0,0,8,3.7,-0.9,false,false,false,true
2022-06-27,ASIC/IP,5274,信驊,1,100.0,40.5,43.0,-3.2,22042.7,135614.1,100.0,87.7,23.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,85.3,49.3,0,0,0,6,4.5,1.2,false,false,false,true
2022-06-27,ASIC/IP,2454,聯發科,1,100.0,40.5,43.0,-3.2,22042.7,135614.1,100.0,87.7,54.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,70.5,100.0,0,0,0,1,31.2,-9.8,true,false,false,true
2022-06-27,ASIC/IP,2379,瑞昱,1,100.0,40.5,43.0,-3.2,22042.7,135614.1,100.0,87.7,31.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,79.6,66.8,0,0,0,5,6.1,2.2,false,true,false,true
2022-06-27,PCB/載板,3037,欣興,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,57.6,excluded_overheated,true,70.0,ok,2021-12-01,fundamental checks passed,71.6,100.0,6200,3100,6.0,1,40.3,-3.6,true,false,false,true
2022-06-27,PCB/載板,8046,南電,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,42.8,excluded_overheated,true,70.0,ok,2021-12-01,fundamental checks passed,93.6,100.0,3300,1800,8.0,2,16.8,2.8,true,false,false,true
2022-06-27,PCB/載板,3189,景碩,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,47.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,78.1,100.0,0,0,0,3,16.2,-0.0,false,false,false,true
2022-06-27,PCB/載板,2368,金像電,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,41.1,theme_second_line,true,100.0,ok,2021-12-01,fundamental checks passed,66.2,76.4,2800,1200,13.8,4,12.2,4.1,false,true,false,false
2022-06-27,PCB/載板,2383,台光電,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,15.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,70.2,17.2,0,0,0,7,2.8,-0.6,false,false,false,true
2022-06-27,PCB/載板,6274,台燿,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,12.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,65.6,5.4,0,0,0,9,0.9,-0.0,false,false,false,false
2022-06-27,PCB/載板,6213,聯茂,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,12.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,65.4,5.7,0,0,0,8,0.9,-0.1,false,false,false,false
2022-06-27,PCB/載板,8358,金居,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,11.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,68.3,4.4,0,0,0,10,0.7,-0.3,false,false,false,false
2022-06-27,PCB/載板,2313,華通,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,24.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,56.8,27.3,0,0,0,5,4.4,-2.3,false,false,false,false
2022-06-27,PCB/載板,3044,健鼎,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,15.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,54.2,4.0,0,0,0,11,0.6,-0.4,false,false,false,false
2022-06-27,PCB/載板,4958,臻鼎-KY,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,20.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,62.0,22.4,0,0,0,6,3.6,0.7,false,false,false,false
2022-06-27,PCB/載板,2316,楠梓電,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,13.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,56.9,0.4,0,0,0,15,0.1,-0.0,false,false,false,false
2022-06-27,PCB/載板,2367,燿華,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,13.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,58.8,2.0,0,0,0,12,0.3,-0.1,false,false,false,false
2022-06-27,PCB/載板,1815,富喬,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,10.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,66.7,0.6,0,0,0,13,0.1,0.0,false,false,false,false
2022-06-27,PCB/載板,5439,高技,2,82.6,22.9,21.9,1.3,12474.6,66890.2,93.3,72.3,10.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,67.2,0.5,0,0,0,14,0.1,-0.1,false,false,false,false
2022-06-27,AI伺服器/ODM,2382,廣達,3,56.7,9.9,11.1,-1.6,5380.4,34513.1,87.5,58.0,24.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.5,17.4,0,0,0,5,6.5,0.2,false,true,false,false
2022-06-27,AI伺服器/ODM,3231,緯創,3,56.7,9.9,11.1,-1.6,5380.4,34513.1,87.5,58.0,21.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,43.5,9.2,0,0,0,7,3.4,0.1,false,false,false,false
2022-06-27,AI伺服器/ODM,6669,緯穎,3,56.7,9.9,11.1,-1.6,5380.4,34513.1,87.5,58.0,28.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,50.5,28.4,0,0,0,3,10.6,4.5,false,true,false,false
2022-06-27,AI伺服器/ODM,2356,英業達,3,56.7,9.9,11.1,-1.6,5380.4,34513.1,87.5,58.0,18.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,47.5,5.7,0,0,0,8,2.1,-1.2,false,false,false,false
2022-06-27,AI伺服器/ODM,2376,技嘉,3,56.7,9.9,11.1,-1.6,5380.4,34513.1,87.5,58.0,21.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,48.6,11.9,0,0,0,6,4.4,-2.5,false,false,false,false
2022-06-27,AI伺服器/ODM,2357,華碩,3,56.7,9.9,11.1,-1.6,5380.4,34513.1,87.5,58.0,30.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,46.6,30.2,0,0,0,2,11.2,-1.2,false,false,false,false
2022-06-27,AI伺服器/ODM,2317,鴻海,3,56.7,9.9,11.1,-1.6,5380.4,34513.1,87.5,58.0,69.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,47.2,100.0,0,0,0,1,53.5,-0.9,true,false,false,false
2022-06-27,AI伺服器/ODM,2301,光寶科,3,56.7,9.9,11.1,-1.6,5380.4,34513.1,87.5,58.0,27.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,44.2,22.3,0,0,0,4,8.3,1.1,false,true,false,false
2022-06-27,記憶體,2408,南亞科,4,54.0,7.5,7.8,-0.5,4060.5,24264.9,100.0,72.5,21.5,theme_second_line,true,100.0,ok,2021-12-01,fundamental checks passed,60.5,18.4,12000,1800,9.5,5,9.1,0.9,false,true,false,false
