date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-11-10,ASIC/IP,3443,創意,1,99.0,34.7,35.8,-1.3,20704.0,135655.7,62.5,48.7,59.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.6,100.0,0,0,0,3,18.2,-2.5,false,false,false,false
2022-11-10,ASIC/IP,3661,世芯-KY,1,99.0,34.7,35.8,-1.3,20704.0,135655.7,62.5,48.7,61.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.6,100.0,0,0,0,1,25.3,-0.5,true,false,false,false
2022-11-10,ASIC/IP,3035,智原,1,99.0,34.7,35.8,-1.3,20704.0,135655.7,62.5,48.7,57.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.5,100.0,0,0,0,4,10.1,-3.4,false,false,false,false
2022-11-10,ASIC/IP,6531,愛普*,1,99.0,34.7,35.8,-1.3,20704.0,135655.7,62.5,48.7,41.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.5,57.5,0,0,0,7,5.5,-1.0,false,false,false,false
2022-11-10,ASIC/IP,3529,力旺,1,99.0,34.7,35.8,-1.3,20704.0,135655.7,62.5,48.7,49.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,42.9,83.1,0,0,0,5,8.0,1.4,false,true,false,false
2022-11-10,ASIC/IP,5274,信驊,1,99.0,34.7,35.8,-1.3,20704.0,135655.7,62.5,48.7,38.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,48.1,58.8,0,0,0,6,5.7,-0.1,false,false,false,false
2022-11-10,ASIC/IP,2454,聯發科,1,99.0,34.7,35.8,-1.3,20704.0,135655.7,62.5,48.7,60.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,42.7,100.0,0,0,0,2,22.8,5.4,true,false,false,false
2022-11-10,ASIC/IP,2379,瑞昱,1,99.0,34.7,35.8,-1.3,20704.0,135655.7,62.5,48.7,36.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.5,45.3,0,0,0,8,4.4,0.8,false,false,false,false
2022-11-10,PCB/載板,3037,欣興,2,77.3,27.5,26.2,1.7,16397.8,98967.6,40.0,45.0,70.0,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,39.3,100.0,6200,3100,6.0,1,47.9,11.6,true,false,false,false
2022-11-10,PCB/載板,8046,南電,2,77.3,27.5,26.2,1.7,16397.8,98967.6,40.0,45.0,60.1,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,3300,1800,8.0,2,15.0,-7.1,true,false,false,false
