date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-01-14,ASIC/IP,3443,創意,1,98.9,38.8,34.6,5.2,22874.4,96694.7,37.5,45.2,39.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.2,57.5,0,0,0,6,5.0,2.1,false,false,true,false
2022-01-14,ASIC/IP,3661,世芯-KY,1,98.9,38.8,34.6,5.2,22874.4,96694.7,37.5,45.2,44.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.9,65.2,0,0,0,5,5.7,-2.9,false,false,false,false
2022-01-14,ASIC/IP,3035,智原,1,98.9,38.8,34.6,5.2,22874.4,96694.7,37.5,45.2,61.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,58.9,100.0,0,0,0,1,41.7,7.7,true,false,false,false
2022-01-14,ASIC/IP,6531,愛普*,1,98.9,38.8,34.6,5.2,22874.4,96694.7,37.5,45.2,47.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.9,71.6,0,0,0,4,6.3,-0.5,false,false,false,false
2022-01-14,ASIC/IP,3529,力旺,1,98.9,38.8,34.6,5.2,22874.4,96694.7,37.5,45.2,54.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.3,100.0,0,0,0,3,9.8,1.7,false,true,false,false
2022-01-14,ASIC/IP,5274,信驊,1,98.9,38.8,34.6,5.2,22874.4,96694.7,37.5,45.2,27.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.9,20.4,0,0,0,8,1.8,-2.2,false,false,false,false
2022-01-14,ASIC/IP,2454,聯發科,1,98.9,38.8,34.6,5.2,22874.4,96694.7,37.5,45.2,63.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.9,100.0,0,0,0,2,26.0,-2.4,true,false,false,false
2022-01-14,ASIC/IP,2379,瑞昱,1,98.9,38.8,34.6,5.2,22874.4,96694.7,37.5,45.2,36.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.9,43.1,0,0,0,7,3.8,-3.4,false,false,false,false
2022-01-14,PCB/載板,3037,欣興,2,60.3,19.0,23.0,-5.0,11226.2,64132.6,40.0,45.0,67.9,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,37.4,100.0,6200,3100,6.0,1,40.5,-4.8,true,false,false,false
2022-01-14,PCB/載板,8046,南電,2,60.3,19.0,23.0,-5.0,11226.2,64132.6,40.0,45.0,62.0,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,3300,1800,8.0,2,20.2,-0.7,true,false,false,false
