date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-09-22,AI伺服器/ODM,2382,廣達,1,97.7,31.0,31.5,-0.7,37816.3,197914.7,87.5,65.8,56.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,64.9,100.0,0,0,0,1,29.9,3.5,true,false,false,false
2023-09-22,AI伺服器/ODM,3231,緯創,1,97.7,31.0,31.5,-0.7,37816.3,197914.7,87.5,65.8,54.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,57.3,100.0,0,0,0,3,18.6,-4.3,false,false,false,false
2023-09-22,AI伺服器/ODM,6669,緯穎,1,97.7,31.0,31.5,-0.7,37816.3,197914.7,87.5,65.8,47.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,66.7,100.0,0,0,0,4,8.4,-1.1,false,false,false,false
2023-09-22,AI伺服器/ODM,2356,英業達,1,97.7,31.0,31.5,-0.7,37816.3,197914.7,87.5,65.8,30.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,58.0,49.5,0,0,0,8,2.6,-1.2,false,false,false,false
2023-09-22,AI伺服器/ODM,2376,技嘉,1,97.7,31.0,31.5,-0.7,37816.3,197914.7,87.5,65.8,55.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,65.0,100.0,0,0,0,2,27.6,5.8,true,false,false,false
2023-09-22,AI伺服器/ODM,2357,華碩,1,97.7,31.0,31.5,-0.7,37816.3,197914.7,87.5,65.8,35.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,52.2,57.7,0,0,0,7,3.1,0.0,false,false,false,false
2023-09-22,AI伺服器/ODM,2317,鴻海,1,97.7,31.0,31.5,-0.7,37816.3,197914.7,87.5,65.8,44.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,49.3,79.0,0,0,0,6,4.2,-0.7,false,false,false,false
2023-09-22,AI伺服器/ODM,2301,光寶科,1,97.7,31.0,31.5,-0.7,37816.3,197914.7,87.5,65.8,51.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,52.7,100.0,0,0,0,5,5.6,-2.0,false,false,false,false
2023-09-22,ASIC/IP,3443,創意,2,86.3,27.4,24.7,3.4,33456.1,155130.2,75.0,65.3,48.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,70.2,100.0,0,0,0,5,12.9,1.3,false,true,false,true
2023-09-22,ASIC/IP,3661,世芯-KY,2,86.3,27.4,24.7,3.4,33456.1,155130.2,75.0,65.3,50.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,72.7,100.0,0,0,0,1,21.9,7.1,true,false,false,true
