date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-11-30,ASIC/IP,3443,創意,1,94.4,36.5,32.1,5.5,57966.0,186896.0,37.5,45.0,55.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.9,100.0,0,0,0,4,8.1,-8.8,false,false,false,false
2023-11-30,ASIC/IP,3661,世芯-KY,1,94.4,36.5,32.1,5.5,57966.0,186896.0,37.5,45.0,69.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.6,100.0,0,0,0,1,47.9,26.1,true,false,false,false
2023-11-30,ASIC/IP,3035,智原,1,94.4,36.5,32.1,5.5,57966.0,186896.0,37.5,45.0,59.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.5,100.0,0,0,0,2,19.2,-7.8,true,false,false,false
2023-11-30,ASIC/IP,6531,愛普*,1,94.4,36.5,32.1,5.5,57966.0,186896.0,37.5,45.0,56.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,5,4.4,-2.1,false,false,false,false
2023-11-30,ASIC/IP,3529,力旺,1,94.4,36.5,32.1,5.5,57966.0,186896.0,37.5,45.0,52.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,91.2,0,0,0,7,3.1,-0.4,false,false,false,false
2023-11-30,ASIC/IP,5274,信驊,1,94.4,36.5,32.1,5.5,57966.0,186896.0,37.5,45.0,42.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,63.2,0,0,0,8,2.2,-0.8,false,false,false,false
2023-11-30,ASIC/IP,2454,聯發科,1,94.4,36.5,32.1,5.5,57966.0,186896.0,37.5,45.0,59.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,11.9,-4.3,false,false,false,false
2023-11-30,ASIC/IP,2379,瑞昱,1,94.4,36.5,32.1,5.5,57966.0,186896.0,37.5,45.0,54.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,94.3,0,0,0,6,3.3,-1.9,false,false,false,false
2023-11-30,AI伺服器/ODM,2382,廣達,2,85.6,28.0,25.8,2.7,44409.0,147350.9,62.5,48.3,61.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.2,100.0,0,0,0,1,25.1,-4.7,true,false,false,false
2023-11-30,AI伺服器/ODM,3231,緯創,2,85.6,28.0,25.8,2.7,44409.0,147350.9,62.5,48.3,60.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.2,100.0,0,0,0,2,16.8,-0.9,true,false,false,false
2023-11-30,AI伺服器/ODM,6669,緯穎,2,85.6,28.0,25.8,2.7,44409.0,147350.9,62.5,48.3,57.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.2,100.0,0,0,0,6,8.1,-6.3,false,false,false,false
