date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-06-28,AI伺服器/ODM,2382,廣達,1,100.0,39.2,37.4,2.2,30332.7,191023.0,62.5,47.4,58.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,42.6,100.0,0,0,0,2,17.9,-2.4,true,false,false,false
2023-06-28,AI伺服器/ODM,3231,緯創,1,100.0,39.2,37.4,2.2,30332.7,191023.0,62.5,47.4,65.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.5,100.0,0,0,0,1,30.6,3.6,true,false,false,false
2023-06-28,AI伺服器/ODM,6669,緯穎,1,100.0,39.2,37.4,2.2,30332.7,191023.0,62.5,47.4,53.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,47.8,100.0,0,0,0,5,7.0,-0.8,false,false,false,false
2023-06-28,AI伺服器/ODM,2356,英業達,1,100.0,39.2,37.4,2.2,30332.7,191023.0,62.5,47.4,53.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.5,92.6,0,0,0,6,6.1,-0.6,false,false,false,false
2023-06-28,AI伺服器/ODM,2376,技嘉,1,100.0,39.2,37.4,2.2,30332.7,191023.0,62.5,47.4,59.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.5,100.0,0,0,0,4,14.2,1.1,false,true,false,false
2023-06-28,AI伺服器/ODM,2357,華碩,1,100.0,39.2,37.4,2.2,30332.7,191023.0,62.5,47.4,28.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.2,24.8,0,0,0,8,1.6,-0.9,false,false,false,false
2023-06-28,AI伺服器/ODM,2317,鴻海,1,100.0,39.2,37.4,2.2,30332.7,191023.0,62.5,47.4,59.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.0,100.0,0,0,0,3,16.9,0.6,false,true,false,false
2023-06-28,AI伺服器/ODM,2301,光寶科,1,100.0,39.2,37.4,2.2,30332.7,191023.0,62.5,47.4,50.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.3,85.4,0,0,0,7,5.6,-0.7,false,false,false,false
2023-06-28,ASIC/IP,3443,創意,2,66.5,24.7,23.9,1.0,19151.9,123129.5,25.0,45.0,65.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,30.6,8.7,true,false,false,false
2023-06-28,ASIC/IP,3661,世芯-KY,2,66.5,24.7,23.9,1.0,19151.9,123129.5,25.0,45.0,62.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,22.9,1.4,true,false,false,false
