date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2021-12-24,ASIC/IP,3443,創意,1,100.0,35.4,37.5,-2.6,19963.8,117235.6,62.5,47.6,24.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.4,13.0,0,0,0,8,1.3,-1.2,false,false,false,false
2021-12-24,ASIC/IP,3661,世芯-KY,1,100.0,35.4,37.5,-2.6,19963.8,117235.6,62.5,47.6,50.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.7,81.6,0,0,0,3,8.2,3.0,false,true,false,false
2021-12-24,ASIC/IP,3035,智原,1,100.0,35.4,37.5,-2.6,19963.8,117235.6,62.5,47.6,66.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.6,100.0,0,0,0,1,42.8,-16.6,true,false,false,false
2021-12-24,ASIC/IP,6531,愛普*,1,100.0,35.4,37.5,-2.6,19963.8,117235.6,62.5,47.6,49.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.7,77.3,0,0,0,4,7.7,-0.4,false,false,false,false
2021-12-24,ASIC/IP,3529,力旺,1,100.0,35.4,37.5,-2.6,19963.8,117235.6,62.5,47.6,46.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.5,72.6,0,0,0,5,7.3,0.8,false,true,false,false
2021-12-24,ASIC/IP,5274,信驊,1,100.0,35.4,37.5,-2.6,19963.8,117235.6,62.5,47.6,25.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,42.8,20.9,0,0,0,7,2.1,0.3,false,false,false,false
2021-12-24,ASIC/IP,2454,聯發科,1,100.0,35.4,37.5,-2.6,19963.8,117235.6,62.5,47.6,61.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,44.8,100.0,0,0,0,2,28.0,14.7,true,false,false,false
2021-12-24,ASIC/IP,2379,瑞昱,1,100.0,35.4,37.5,-2.6,19963.8,117235.6,62.5,47.6,29.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.7,26.0,0,0,0,6,2.6,-0.4,false,false,false,false
2021-12-24,PCB/載板,3037,欣興,2,78.8,28.5,22.9,7.0,16098.4,74601.5,40.0,48.5,68.0,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,36.4,100.0,6200,3100,6.0,1,39.9,-6.2,true,false,false,false
2021-12-24,PCB/載板,8046,南電,2,78.8,28.5,22.9,7.0,16098.4,74601.5,40.0,48.5,48.8,watch,true,70.0,ok,2021-12-01,fundamental checks passed,36.4,75.6,3300,1800,8.0,3,9.4,-3.6,false,false,false,false
2021-12-24,PCB/載板,3189,景碩,2,78.8,28.5,22.9,7.0,16098.4,74601.5,40.0,48.5,45.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.0,68.5,0,0,0,4,8.5,-1.4,false,false,false,false
2021-12-24,PCB/載板,2368,金像電,2,78.8,28.5,22.9,7.0,16098.4,74601.5,40.0,48.5,56.4,theme_leader,true,100.0,ok,2021-12-01,fundamental checks passed,54.2,100.0,2800,1200,13.8,2,22.0,10.8,true,false,false,false
2021-12-24,PCB/載板,2383,台光電,2,78.8,28.5,22.9,7.0,16098.4,74601.5,40.0,48.5,28.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.4,24.1,0,0,0,7,3.0,-0.1,false,false,false,false
2021-12-24,PCB/載板,6274,台燿,2,78.8,28.5,22.9,7.0,16098.4,74601.5,40.0,48.5,20.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.4,4.0,0,0,0,13,0.5,-0.5,false,false,false,false
