date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-05-12,AI伺服器/ODM,2382,廣達,1,100.0,38.8,24.0,18.5,27937.7,72850.0,50.0,52.2,50.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,79.0,100.0,0,0,0,2,26.1,13.6,true,false,false,true
2023-05-12,AI伺服器/ODM,3231,緯創,1,100.0,38.8,24.0,18.5,27937.7,72850.0,50.0,52.2,57.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,61.0,100.0,0,0,0,1,30.7,6.4,true,false,false,false
2023-05-12,AI伺服器/ODM,6669,緯穎,1,100.0,38.8,24.0,18.5,27937.7,72850.0,50.0,52.2,54.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.0,100.0,0,0,0,4,7.4,-15.4,false,false,false,false
2023-05-12,AI伺服器/ODM,2356,英業達,1,100.0,38.8,24.0,18.5,27937.7,72850.0,50.0,52.2,28.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.3,31.3,0,0,0,6,2.2,-0.3,false,false,false,false
2023-05-12,AI伺服器/ODM,2376,技嘉,1,100.0,38.8,24.0,18.5,27937.7,72850.0,50.0,52.2,41.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.1,62.4,0,0,0,5,4.5,-5.9,false,false,false,false
2023-05-12,AI伺服器/ODM,2357,華碩,1,100.0,38.8,24.0,18.5,27937.7,72850.0,50.0,52.2,28.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.1,28.2,0,0,0,7,2.0,-1.5,false,false,false,false
2023-05-12,AI伺服器/ODM,2317,鴻海,1,100.0,38.8,24.0,18.5,27937.7,72850.0,50.0,52.2,62.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.1,100.0,0,0,0,3,25.9,5.7,false,true,false,false
2023-05-12,AI伺服器/ODM,2301,光寶科,1,100.0,38.8,24.0,18.5,27937.7,72850.0,50.0,52.2,24.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,39.1,16.4,0,0,0,8,1.2,-2.6,false,false,false,false
2023-05-12,ASIC/IP,3443,創意,2,90.9,29.4,33.9,-5.6,21153.3,99797.8,75.0,60.3,57.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,68.7,100.0,0,0,0,1,36.1,7.4,true,false,false,false
2023-05-12,ASIC/IP,3661,世芯-KY,2,90.9,29.4,33.9,-5.6,21153.3,99797.8,75.0,60.3,55.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,60.5,100.0,0,0,0,2,25.6,-6.5,true,false,false,false
