date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-01-07,ASIC/IP,3443,創意,1,77.7,34.7,29.9,6.0,24913.6,105686.7,0.0,45.0,45.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,66.8,0,0,0,5,5.4,1.5,false,true,false,false
2022-01-07,ASIC/IP,3661,世芯-KY,1,77.7,34.7,29.9,6.0,24913.6,105686.7,0.0,45.0,45.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,68.5,0,0,0,4,5.5,-1.8,false,false,false,false
2022-01-07,ASIC/IP,3035,智原,1,77.7,34.7,29.9,6.0,24913.6,105686.7,0.0,45.0,66.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,32.9,9.6,true,false,false,false
2022-01-07,ASIC/IP,6531,愛普*,1,77.7,34.7,29.9,6.0,24913.6,105686.7,0.0,45.0,53.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,88.5,0,0,0,3,7.1,0.5,false,true,false,false
2022-01-07,ASIC/IP,3529,力旺,1,77.7,34.7,29.9,6.0,24913.6,105686.7,0.0,45.0,40.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,55.3,0,0,0,7,4.4,-1.9,false,false,false,false
2022-01-07,ASIC/IP,5274,信驊,1,77.7,34.7,29.9,6.0,24913.6,105686.7,0.0,45.0,34.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,39.6,0,0,0,8,3.2,-1.1,false,false,false,false
2022-01-07,ASIC/IP,2454,聯發科,1,77.7,34.7,29.9,6.0,24913.6,105686.7,0.0,45.0,67.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,36.5,-5.6,true,false,false,false
2022-01-07,ASIC/IP,2379,瑞昱,1,77.7,34.7,29.9,6.0,24913.6,105686.7,0.0,45.0,43.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,62.9,0,0,0,6,5.0,-1.3,false,false,false,false
2022-01-07,PCB/載板,3037,欣興,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,70.6,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,45.0,4.7,true,false,false,false
2022-01-07,PCB/載板,8046,南電,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,59.5,watch,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,3300,1800,8.0,3,13.3,-4.2,false,false,false,false
2022-01-07,PCB/載板,3189,景碩,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,60.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,15.5,4.1,true,false,false,false
2022-01-07,PCB/載板,2368,金像電,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,39.4,watch,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,49.7,2800,1200,13.8,4,6.0,-3.2,false,false,false,false
2022-01-07,PCB/載板,2383,台光電,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,36.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,40.9,0,0,0,5,5.0,-1.6,false,false,false,false
2022-01-07,PCB/載板,6274,台燿,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,24.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,11.1,0,0,0,10,1.4,0.7,false,false,false,false
2022-01-07,PCB/載板,6213,聯茂,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,33.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,33.5,0,0,0,6,4.1,0.0,false,false,false,false
2022-01-07,PCB/載板,8358,金居,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,26.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,16.0,0,0,0,9,1.9,0.4,false,false,false,false
2022-01-07,PCB/載板,2313,華通,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,29.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,25.4,0,0,0,7,3.1,-1.0,false,false,false,false
2022-01-07,PCB/載板,3044,健鼎,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,20.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.4,3.4,0,0,0,14,0.4,-0.0,false,false,false,false
2022-01-07,PCB/載板,4958,臻鼎-KY,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,26.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,17.1,0,0,0,8,2.1,0.6,false,false,false,false
2022-01-07,PCB/載板,2316,楠梓電,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,21.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,5.0,0,0,0,12,0.6,-0.2,false,false,false,false
2022-01-07,PCB/載板,2367,燿華,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,22.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,5.4,0,0,0,11,0.7,-0.5,false,false,false,false
2022-01-07,PCB/載板,1815,富喬,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,21.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,4.6,0,0,0,13,0.6,0.3,false,false,false,false
2022-01-07,PCB/載板,5439,高技,2,56.4,22.9,22.0,1.1,16417.5,77361.4,6.7,45.0,21.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,2.8,0,0,0,15,0.3,-0.1,false,false,false,false
2022-01-07,AI伺服器/ODM,2382,廣達,3,48.1,13.3,14.6,-1.5,9573.5,52958.4,37.5,45.0,38.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,43.5,0,0,0,4,9.1,0.8,false,true,false,false
2022-01-07,AI伺服器/ODM,3231,緯創,3,48.1,13.3,14.6,-1.5,9573.5,52958.4,37.5,45.0,23.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.1,10.2,0,0,0,7,2.1,0.2,false,false,false,false
2022-01-07,AI伺服器/ODM,6669,緯穎,3,48.1,13.3,14.6,-1.5,9573.5,52958.4,37.5,45.0,33.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,43.4,38.9,0,0,0,5,8.1,1.6,false,true,false,false
2022-01-07,AI伺服器/ODM,2356,英業達,3,48.1,13.3,14.6,-1.5,9573.5,52958.4,37.5,45.0,22.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,6.5,0,0,0,8,1.4,0.1,false,false,false,false
2022-01-07,AI伺服器/ODM,2376,技嘉,3,48.1,13.3,14.6,-1.5,9573.5,52958.4,37.5,45.0,63.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,24.4,5.2,true,false,false,false
2022-01-07,AI伺服器/ODM,2357,華碩,3,48.1,13.3,14.6,-1.5,9573.5,52958.4,37.5,45.0,38.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,45.1,0,0,0,3,9.4,-1.7,false,false,false,false
2022-01-07,AI伺服器/ODM,2317,鴻海,3,48.1,13.3,14.6,-1.5,9573.5,52958.4,37.5,45.0,69.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,42.9,-5.7,true,false,false,false
2022-01-07,AI伺服器/ODM,2301,光寶科,3,48.1,13.3,14.6,-1.5,9573.5,52958.4,37.5,45.0,24.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.0,12.1,0,0,0,6,2.5,-0.6,false,false,false,false
2022-01-07,綠能/儲能,4931,新盛力,4,38.5,0.0,0.0,0.0,34.3,56.2,100.0,77.0,43.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,72.2,1.7,0,0,0,1,100.0,0.0,true,false,false,true
2022-01-07,記憶體,2408,南亞科,5,33.5,12.6,13.6,-1.2,9049.3,47285.0,0.0,45.0,36.4,watch,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,38.7,12000,1800,9.5,6,8.6,0.1,false,false,false,false
2022-01-07,記憶體,2344,華邦電,5,33.5,12.6,13.6,-1.2,9049.3,47285.0,0.0,45.0,41.2,watch,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,49.8,8500,2400,5.2,5,11.0,-9.5,false,false,false,false
