date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-12-20,ASIC/IP,3443,創意,1,71.7,31.7,35.5,-4.6,24413.1,105699.7,0.0,45.0,66.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,33.3,9.4,true,false,false,false
2022-12-20,ASIC/IP,3661,世芯-KY,1,71.7,31.7,35.5,-4.6,24413.1,105699.7,0.0,45.0,63.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,24.0,6.6,true,false,false,false
2022-12-20,ASIC/IP,3035,智原,1,71.7,31.7,35.5,-4.6,24413.1,105699.7,0.0,45.0,58.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,9.6,0.1,false,true,false,false
2022-12-20,ASIC/IP,6531,愛普*,1,71.7,31.7,35.5,-4.6,24413.1,105699.7,0.0,45.0,32.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,33.4,0,0,0,7,2.7,0.3,false,false,false,false
2022-12-20,ASIC/IP,3529,力旺,1,71.7,31.7,35.5,-4.6,24413.1,105699.7,0.0,45.0,44.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,66.0,0,0,0,6,5.4,0.3,false,false,false,false
2022-12-20,ASIC/IP,5274,信驊,1,71.7,31.7,35.5,-4.6,24413.1,105699.7,0.0,45.0,32.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,33.3,0,0,0,8,2.7,-0.6,false,false,false,false
2022-12-20,ASIC/IP,2454,聯發科,1,71.7,31.7,35.5,-4.6,24413.1,105699.7,0.0,45.0,60.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,15.3,-15.5,false,false,false,false
2022-12-20,ASIC/IP,2379,瑞昱,1,71.7,31.7,35.5,-4.6,24413.1,105699.7,0.0,45.0,51.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,83.8,0,0,0,5,6.9,-0.6,false,false,false,false
2022-12-20,PCB/載板,3037,欣興,2,67.1,29.4,20.6,11.0,22633.4,65259.1,0.0,45.0,67.5,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,36.0,7.6,true,false,false,false
2022-12-20,PCB/載板,8046,南電,2,67.1,29.4,20.6,11.0,22633.4,65259.1,0.0,45.0,65.1,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,3300,1800,8.0,2,29.3,-2.0,true,false,false,false
