date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-02-15,ASIC/IP,3443,創意,1,100.0,46.7,47.1,-0.5,24837.2,129780.6,50.0,45.0,65.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.3,100.0,0,0,0,1,36.3,2.1,true,false,false,false
2023-02-15,ASIC/IP,3661,世芯-KY,1,100.0,46.7,47.1,-0.5,24837.2,129780.6,50.0,45.0,59.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,37.3,100.0,0,0,0,3,15.0,-6.6,false,false,false,false
2023-02-15,ASIC/IP,3035,智原,1,100.0,46.7,47.1,-0.5,24837.2,129780.6,50.0,45.0,57.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.8,100.0,0,0,0,4,8.7,-1.5,false,false,false,false
2023-02-15,ASIC/IP,6531,愛普*,1,100.0,46.7,47.1,-0.5,24837.2,129780.6,50.0,45.0,54.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,91.6,0,0,0,5,7.4,-1.5,false,false,false,false
2023-02-15,ASIC/IP,3529,力旺,1,100.0,46.7,47.1,-0.5,24837.2,129780.6,50.0,45.0,44.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,63.8,0,0,0,6,5.1,-0.7,false,false,false,false
2023-02-15,ASIC/IP,5274,信驊,1,100.0,46.7,47.1,-0.5,24837.2,129780.6,50.0,45.0,37.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.3,49.2,0,0,0,8,4.0,-0.5,false,false,false,false
2023-02-15,ASIC/IP,2454,聯發科,1,100.0,46.7,47.1,-0.5,24837.2,129780.6,50.0,45.0,61.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,18.8,8.4,true,false,false,false
2023-02-15,ASIC/IP,2379,瑞昱,1,100.0,46.7,47.1,-0.5,24837.2,129780.6,50.0,45.0,42.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,59.5,0,0,0,7,4.8,0.3,false,false,false,false
2023-02-15,PCB/載板,3037,欣興,2,59.5,16.4,12.4,5.1,8741.7,33824.7,53.3,47.1,64.4,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,53.6,100.0,6200,3100,6.0,1,44.1,14.0,true,false,false,false
2023-02-15,PCB/載板,8046,南電,2,59.5,16.4,12.4,5.1,8741.7,33824.7,53.3,47.1,55.6,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,44.5,90.6,3300,1800,8.0,2,20.7,2.5,true,false,false,false
2023-02-15,PCB/載板,3189,景碩,2,59.5,16.4,12.4,5.1,8741.7,33824.7,53.3,47.1,37.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,44.5,49.5,0,0,0,3,11.3,1.2,false,true,false,false
2023-02-15,PCB/載板,2368,金像電,2,59.5,16.4,12.4,5.1,8741.7,33824.7,53.3,47.1,29.6,watch,true,100.0,ok,2021-12-01,fundamental checks passed,38.1,25.6,2800,1200,13.8,4,5.9,-6.6,false,false,false,false
2023-02-15,PCB/載板,2383,台光電,2,59.5,16.4,12.4,5.1,8741.7,33824.7,53.3,47.1,24.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.3,12.4,0,0,0,6,2.8,-3.2,false,false,false,false
2023-02-15,PCB/載板,6274,台燿,2,59.5,16.4,12.4,5.1,8741.7,33824.7,53.3,47.1,21.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.3,5.5,0,0,0,10,1.3,-1.9,false,false,false,false
2023-02-15,PCB/載板,6213,聯茂,2,59.5,16.4,12.4,5.1,8741.7,33824.7,53.3,47.1,22.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.3,7.3,0,0,0,9,1.7,-0.9,false,false,false,false
2023-02-15,PCB/載板,8358,金居,2,59.5,16.4,12.4,5.1,8741.7,33824.7,53.3,47.1,28.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.6,21.5,0,0,0,5,4.9,-1.5,false,false,false,false
