date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-02-07,ASIC/IP,3443,創意,1,100.0,46.5,34.6,14.9,34450.5,108610.4,62.5,51.5,55.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.6,100.0,0,0,0,4,5.9,1.6,false,true,false,false
2022-02-07,ASIC/IP,3661,世芯-KY,1,100.0,46.5,34.6,14.9,34450.5,108610.4,62.5,51.5,53.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.1,100.0,0,0,0,3,6.1,-3.0,false,false,false,false
2022-02-07,ASIC/IP,3035,智原,1,100.0,46.5,34.6,14.9,34450.5,108610.4,62.5,51.5,52.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,58.7,100.0,0,0,0,2,13.6,-16.8,false,false,false,false
2022-02-07,ASIC/IP,6531,愛普*,1,100.0,46.5,34.6,14.9,34450.5,108610.4,62.5,51.5,40.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.6,59.2,0,0,0,6,3.4,-8.2,false,false,false,false
2022-02-07,ASIC/IP,3529,力旺,1,100.0,46.5,34.6,14.9,34450.5,108610.4,62.5,51.5,35.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,55.2,58.1,0,0,0,7,3.4,-3.1,false,false,false,false
2022-02-07,ASIC/IP,5274,信驊,1,100.0,46.5,34.6,14.9,34450.5,108610.4,62.5,51.5,31.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,65.7,56.9,0,0,0,8,3.3,-0.1,false,false,false,false
2022-02-07,ASIC/IP,2454,聯發科,1,100.0,46.5,34.6,14.9,34450.5,108610.4,62.5,51.5,71.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,47.9,100.0,0,0,0,1,60.0,30.2,true,false,false,false
2022-02-07,ASIC/IP,2379,瑞昱,1,100.0,46.5,34.6,14.9,34450.5,108610.4,62.5,51.5,46.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.6,75.3,0,0,0,5,4.4,-0.6,false,false,false,false
2022-02-07,PCB/載板,3037,欣興,2,65.3,13.9,22.6,-10.8,10315.4,69209.9,93.3,68.3,61.5,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,57.2,100.0,6200,3100,6.0,1,38.9,-3.4,true,false,false,false
2022-02-07,PCB/載板,8046,南電,2,65.3,13.9,22.6,-10.8,10315.4,69209.9,93.3,68.3,53.8,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,56.3,97.4,3300,1800,8.0,2,18.9,-0.5,true,false,false,false
2022-02-07,PCB/載板,3189,景碩,2,65.3,13.9,22.6,-10.8,10315.4,69209.9,93.3,68.3,36.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,53.2,53.4,0,0,0,4,10.4,0.0,false,true,false,false
2022-02-07,PCB/載板,2368,金像電,2,65.3,13.9,22.6,-10.8,10315.4,69209.9,93.3,68.3,44.6,excluded_overheated,true,100.0,ok,2021-12-01,fundamental checks passed,71.9,86.6,2800,1200,13.8,3,16.8,3.5,false,true,false,true
