date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2021-12-20,ASIC/IP,3443,創意,1,93.7,40.5,36.8,4.6,20597.5,116404.2,12.5,45.0,34.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,38.4,0,0,0,7,3.7,-2.7,false,false,false,false
2021-12-20,ASIC/IP,3661,世芯-KY,1,93.7,40.5,36.8,4.6,20597.5,116404.2,12.5,45.0,37.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.7,49.0,0,0,0,4,4.8,-6.1,false,false,false,false
2021-12-20,ASIC/IP,3035,智原,1,93.7,40.5,36.8,4.6,20597.5,116404.2,12.5,45.0,75.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,58.5,14.2,true,false,false,false
2021-12-20,ASIC/IP,6531,愛普*,1,93.7,40.5,36.8,4.6,20597.5,116404.2,12.5,45.0,45.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,66.2,0,0,0,3,6.4,-1.4,false,false,false,false
2021-12-20,ASIC/IP,3529,力旺,1,93.7,40.5,36.8,4.6,20597.5,116404.2,12.5,45.0,36.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,42.2,0,0,0,6,4.1,-1.4,false,false,false,false
2021-12-20,ASIC/IP,5274,信驊,1,93.7,40.5,36.8,4.6,20597.5,116404.2,12.5,45.0,27.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,18.9,0,0,0,8,1.8,-0.9,false,false,false,false
2021-12-20,ASIC/IP,2454,聯發科,1,93.7,40.5,36.8,4.6,20597.5,116404.2,12.5,45.0,60.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,16.5,-2.3,true,false,false,false
2021-12-20,ASIC/IP,2379,瑞昱,1,93.7,40.5,36.8,4.6,20597.5,116404.2,12.5,45.0,36.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,42.3,0,0,0,5,4.1,0.5,false,true,false,false
2021-12-20,PCB/載板,3037,欣興,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,71.3,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,100.0,6200,3100,6.0,1,46.8,3.1,true,false,false,false
2021-12-20,PCB/載板,8046,南電,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,54.6,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,33.8,81.5,3300,1800,8.0,2,17.7,-1.9,true,false,false,false
2021-12-20,PCB/載板,3189,景碩,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,49.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,68.6,0,0,0,3,14.9,0.5,false,true,false,false
2021-12-20,PCB/載板,2368,金像電,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,24.3,watch,true,100.0,ok,2021-12-01,fundamental checks passed,35.4,11.6,2800,1200,13.8,8,2.5,-1.4,false,false,false,false
2021-12-20,PCB/載板,2383,台光電,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,25.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,13.3,0,0,0,7,2.9,-1.3,false,false,false,false
2021-12-20,PCB/載板,6274,台燿,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,20.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,37.7,3.8,0,0,0,11,0.8,-0.5,false,false,false,false
2021-12-20,PCB/載板,6213,聯茂,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,25.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.3,13.6,0,0,0,6,3.0,0.7,false,false,false,false
2021-12-20,PCB/載板,8358,金居,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,27.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,18.5,0,0,0,4,4.0,1.8,false,true,false,false
2021-12-20,PCB/載板,2313,華通,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,24.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,37.0,13.9,0,0,0,5,3.0,-1.2,false,false,false,false
2021-12-20,PCB/載板,3044,健鼎,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,23.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,8.7,0,0,0,9,1.9,1.0,false,false,false,false
2021-12-20,PCB/載板,4958,臻鼎-KY,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,22.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,5.7,0,0,0,10,1.2,-0.7,false,false,false,false
2021-12-20,PCB/載板,2316,楠梓電,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,19.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.7,0.7,0,0,0,15,0.2,-0.0,false,false,false,false
2021-12-20,PCB/載板,2367,燿華,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,19.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.1,1.5,0,0,0,13,0.3,-0.0,false,false,false,false
2021-12-20,PCB/載板,1815,富喬,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,20.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,0.9,0,0,0,14,0.2,-0.0,false,false,false,false
2021-12-20,PCB/載板,5439,高技,2,58.4,18.1,20.0,-2.4,9193.6,62023.9,40.0,45.0,20.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,2.0,0,0,0,12,0.4,-0.1,false,false,false,false
2021-12-20,記憶體,2408,南亞科,3,49.1,13.4,13.5,-0.1,6813.6,39806.7,40.0,45.0,43.2,theme_second_line,true,100.0,ok,2021-12-01,fundamental checks passed,34.8,52.3,12000,1800,9.5,4,15.3,8.0,false,true,false,false
2021-12-20,記憶體,2344,華邦電,3,49.1,13.4,13.5,-0.1,6813.6,39806.7,40.0,45.0,29.6,watch,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,21.5,8500,2400,5.2,6,6.3,-1.6,false,false,false,false
2021-12-20,記憶體,2337,旺宏,3,49.1,13.4,13.5,-0.1,6813.6,39806.7,40.0,45.0,25.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,12.3,0,0,0,7,3.6,-1.7,false,false,false,false
2021-12-20,記憶體,3006,晶豪科,3,49.1,13.4,13.5,-0.1,6813.6,39806.7,40.0,45.0,49.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,66.0,0,0,0,3,19.4,1.4,false,true,false,false
2021-12-20,記憶體,3260,威剛,3,49.1,13.4,13.5,-0.1,6813.6,39806.7,40.0,45.0,24.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.6,11.7,0,0,0,8,3.4,-1.7,false,false,false,false
2021-12-20,記憶體,8299,群聯,3,49.1,13.4,13.5,-0.1,6813.6,39806.7,40.0,45.0,49.4,theme_leader,true,100.0,ok,2021-12-01,fundamental checks passed,35.5,66.4,2600,900,3.5,1,19.5,-4.1,true,false,false,false
2021-12-20,記憶體,8271,宇瞻,3,49.1,13.4,13.5,-0.1,6813.6,39806.7,40.0,45.0,19.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,34.6,0.7,0,0,0,9,0.2,-0.2,false,false,false,false
