date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-04-17,ASIC/IP,3443,創意,1,99.5,36.9,32.2,5.8,20947.2,105862.1,50.0,45.0,59.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,12.0,-9.7,false,false,false,false
2023-04-17,ASIC/IP,3661,世芯-KY,1,99.5,36.9,32.2,5.8,20947.2,105862.1,50.0,45.0,60.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,17.0,-10.7,true,false,false,false
2023-04-17,ASIC/IP,3035,智原,1,99.5,36.9,32.2,5.8,20947.2,105862.1,50.0,45.0,35.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,41.5,0,0,0,7,4.0,-4.7,false,false,false,false
2023-04-17,ASIC/IP,6531,愛普*,1,99.5,36.9,32.2,5.8,20947.2,105862.1,50.0,45.0,39.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.3,52.3,0,0,0,5,5.0,-3.4,false,false,false,false
2023-04-17,ASIC/IP,3529,力旺,1,99.5,36.9,32.2,5.8,20947.2,105862.1,50.0,45.0,36.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,41.6,49.4,0,0,0,6,4.7,-2.0,false,false,false,false
2023-04-17,ASIC/IP,5274,信驊,1,99.5,36.9,32.2,5.8,20947.2,105862.1,50.0,45.0,32.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,42.5,39.8,0,0,0,8,3.8,-3.2,false,false,false,false
2023-04-17,ASIC/IP,2454,聯發科,1,99.5,36.9,32.2,5.8,20947.2,105862.1,50.0,45.0,71.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,47.4,31.6,true,false,false,false
2023-04-17,ASIC/IP,2379,瑞昱,1,99.5,36.9,32.2,5.8,20947.2,105862.1,50.0,45.0,41.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.1,64.4,0,0,0,4,6.1,2.1,false,true,false,false
2023-04-17,AI伺服器/ODM,2382,廣達,2,52.6,13.4,16.8,-4.2,7623.5,55735.0,50.0,45.0,48.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,64.2,0,0,0,4,16.8,-0.0,false,false,false,false
2023-04-17,AI伺服器/ODM,3231,緯創,2,52.6,13.4,16.8,-4.2,7623.5,55735.0,50.0,45.0,53.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.0,77.9,0,0,0,2,20.4,-1.3,true,false,false,false
