date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2022-06-09,ASIC/IP,3443,創意,1,83.2,33.1,36.5,-4.2,17459.9,103108.4,25.0,45.0,59.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,14.0,5.0,false,true,false,false
2022-06-09,ASIC/IP,3661,世芯-KY,1,83.2,33.1,36.5,-4.2,17459.9,103108.4,25.0,45.0,61.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,17.6,4.8,false,true,false,false
2022-06-09,ASIC/IP,3035,智原,1,83.2,33.1,36.5,-4.2,17459.9,103108.4,25.0,45.0,61.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.4,100.0,0,0,0,2,21.5,-4.8,true,false,false,false
2022-06-09,ASIC/IP,6531,愛普*,1,83.2,33.1,36.5,-4.2,17459.9,103108.4,25.0,45.0,36.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,42.2,0,0,0,6,4.8,-4.3,false,false,false,false
2022-06-09,ASIC/IP,3529,力旺,1,83.2,33.1,36.5,-4.2,17459.9,103108.4,25.0,45.0,37.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,44.7,0,0,0,5,5.1,0.4,false,true,false,false
2022-06-09,ASIC/IP,5274,信驊,1,83.2,33.1,36.5,-4.2,17459.9,103108.4,25.0,45.0,30.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.4,28.5,0,0,0,7,3.3,-4.4,false,false,false,false
2022-06-09,ASIC/IP,2454,聯發科,1,83.2,33.1,36.5,-4.2,17459.9,103108.4,25.0,45.0,65.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,31.2,4.4,true,false,false,false
2022-06-09,ASIC/IP,2379,瑞昱,1,83.2,33.1,36.5,-4.2,17459.9,103108.4,25.0,45.0,28.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,22.0,0,0,0,8,2.5,-1.1,false,false,false,false
2022-06-09,PCB/載板,3037,欣興,2,73.0,23.3,20.1,4.0,12275.8,56138.6,53.3,47.9,66.2,theme_leader,true,70.0,ok,2021-12-01,fundamental checks passed,39.8,100.0,6200,3100,6.0,1,37.6,0.0,true,false,false,false
2022-06-09,PCB/載板,8046,南電,2,73.0,23.3,20.1,4.0,12275.8,56138.6,53.3,47.9,49.9,watch,true,70.0,ok,2021-12-01,fundamental checks passed,43.6,81.1,3300,1800,8.0,4,13.2,-3.3,false,false,false,false
