date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-12-27,ASIC/IP,3443,創意,1,92.4,33.3,26.4,8.6,29129.6,108298.9,50.0,45.0,59.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,13.7,-7.4,false,false,false,false
2023-12-27,ASIC/IP,3661,世芯-KY,1,92.4,33.3,26.4,8.6,29129.6,108298.9,50.0,45.0,63.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,25.2,6.7,true,false,false,false
2023-12-27,ASIC/IP,3035,智原,1,92.4,33.3,26.4,8.6,29129.6,108298.9,50.0,45.0,58.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.4,100.0,0,0,0,4,10.7,-10.5,false,false,false,false
2023-12-27,ASIC/IP,6531,愛普*,1,92.4,33.3,26.4,8.6,29129.6,108298.9,50.0,45.0,55.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,42.4,100.0,0,0,0,5,7.7,-0.7,false,false,false,false
2023-12-27,ASIC/IP,3529,力旺,1,92.4,33.3,26.4,8.6,29129.6,108298.9,50.0,45.0,42.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,59.5,0,0,0,7,4.1,-1.2,false,false,false,false
2023-12-27,ASIC/IP,5274,信驊,1,92.4,33.3,26.4,8.6,29129.6,108298.9,50.0,45.0,32.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,38.2,38.2,0,0,0,8,2.6,1.0,false,false,false,false
2023-12-27,ASIC/IP,2454,聯發科,1,92.4,33.3,26.4,8.6,29129.6,108298.9,50.0,45.0,60.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,49.8,100.0,0,0,0,1,30.6,12.5,true,false,false,false
2023-12-27,ASIC/IP,2379,瑞昱,1,92.4,33.3,26.4,8.6,29129.6,108298.9,50.0,45.0,48.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,77.5,0,0,0,6,5.3,-0.4,false,false,false,false
2023-12-27,記憶體,2408,南亞科,2,78.5,19.9,13.6,7.9,17373.7,55326.1,100.0,75.1,49.8,watch,true,100.0,ok,2021-12-01,fundamental checks passed,65.0,100.0,12000,1800,9.5,4,12.2,-2.9,false,false,false,false
2023-12-27,記憶體,2344,華邦電,2,78.5,19.9,13.6,7.9,17373.7,55326.1,100.0,75.1,50.9,theme_leader,true,100.0,ok,2021-12-01,fundamental checks passed,67.4,100.0,8500,2400,5.2,2,17.4,1.3,true,false,false,false
2023-12-27,記憶體,2337,旺宏,2,78.5,19.9,13.6,7.9,17373.7,55326.1,100.0,75.1,30.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,69.9,54.9,0,0,0,6,6.3,2.6,false,false,true,false
2023-12-27,記憶體,3006,晶豪科,2,78.5,19.9,13.6,7.9,17373.7,55326.1,100.0,75.1,50.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,86.6,100.0,0,0,0,1,33.1,11.1,true,false,false,true
2023-12-27,記憶體,3260,威剛,2,78.5,19.9,13.6,7.9,17373.7,55326.1,100.0,75.1,33.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,68.2,62.0,0,0,0,5,7.1,0.3,false,true,false,false
2023-12-27,記憶體,8299,群聯,2,78.5,19.9,13.6,7.9,17373.7,55326.1,100.0,75.1,27.1,watch,true,100.0,ok,2021-12-01,fundamental checks passed,62.5,40.7,2600,900,3.5,7,4.7,-2.8,false,false,false,false
2023-12-27,記憶體,8271,宇瞻,2,78.5,19.9,13.6,7.9,17373.7,55326.1,100.0,75.1,11.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,73.8,9.7,0,0,0,10,1.1,0.7,false,false,false,true
2023-12-27,記憶體,8088,品安,2,78.5,19.9,13.6,7.9,17373.7,55326.1,100.0,75.1,17.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,69.9,21.6,0,0,0,9,2.5,-5.7,false,false,false,false
2023-12-27,記憶體,6531,愛普*,2,78.5,19.9,13.6,7.9,17373.7,55326.1,100.0,75.1,50.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,65.0,100.0,0,0,0,3,12.8,-5.0,false,false,false,false
2023-12-27,記憶體,6770,力積電,2,78.5,19.9,13.6,7.9,17373.7,55326.1,100.0,75.1,20.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,63.9,23.9,0,0,0,8,2.7,0.4,false,false,false,false
2023-12-27,AI伺服器/ODM,2382,廣達,3,72.6,28.0,38.8,-13.5,24480.2,162574.2,25.0,47.3,59.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.5,100.0,0,0,0,4,14.9,-6.7,false,false,false,false
2023-12-27,AI伺服器/ODM,3231,緯創,3,72.6,28.0,38.8,-13.5,24480.2,162574.2,25.0,47.3,59.7,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.5,100.0,0,0,0,3,15.2,-2.7,false,false,false,false
2023-12-27,AI伺服器/ODM,6669,緯穎,3,72.6,28.0,38.8,-13.5,24480.2,162574.2,25.0,47.3,58.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.5,100.0,0,0,0,5,11.6,-0.2,false,false,false,false
2023-12-27,AI伺服器/ODM,2356,英業達,3,72.6,28.0,38.8,-13.5,24480.2,162574.2,25.0,47.3,58.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.2,100.0,0,0,0,2,16.7,-2.2,true,false,false,false
2023-12-27,AI伺服器/ODM,2376,技嘉,3,72.6,28.0,38.8,-13.5,24480.2,162574.2,25.0,47.3,57.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.5,100.0,0,0,0,6,10.0,1.1,false,false,false,false
2023-12-27,AI伺服器/ODM,2357,華碩,3,72.6,28.0,38.8,-13.5,24480.2,162574.2,25.0,47.3,56.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,52.0,100.0,0,0,0,1,19.9,9.6,true,false,false,false
