date,theme,symbol,name,theme_rank,theme_score,capital_share,capital_share_5d_avg,capital_share_5d_change,turnover_value,turnover_value_5d,strong_stock_ratio,theme_risk_heat,stock_score,bucket,fundamental_pass,fundamental_score,fundamental_data_status,fundamental_source_date,fundamental_reason,risk_heat,liquidity,foreign_5d,trust_5d,margin_change_5d,stock_turnover_rank_in_theme,stock_turnover_share_in_theme,stock_turnover_share_change_5d,theme_leader_flag,theme_second_line_flag,theme_laggard_rebound_flag,overheated_flag
2023-10-17,ASIC/IP,3443,創意,1,85.3,32.0,29.7,2.8,42974.1,206944.8,37.5,45.0,61.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,18.5,-7.7,true,false,false,false
2023-10-17,ASIC/IP,3661,世芯-KY,1,85.3,32.0,29.7,2.8,42974.1,206944.8,37.5,45.0,60.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,16.4,-0.2,false,false,false,false
2023-10-17,ASIC/IP,3035,智原,1,85.3,32.0,29.7,2.8,42974.1,206944.8,37.5,45.0,65.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,36.6,100.0,0,0,0,1,31.5,12.0,true,false,false,false
2023-10-17,ASIC/IP,6531,愛普*,1,85.3,32.0,29.7,2.8,42974.1,206944.8,37.5,45.0,54.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,45.0,100.0,0,0,0,5,8.5,0.5,false,true,false,false
2023-10-17,ASIC/IP,3529,力旺,1,85.3,32.0,29.7,2.8,42974.1,206944.8,37.5,45.0,54.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.0,100.0,0,0,0,6,5.3,0.5,false,false,false,false
2023-10-17,ASIC/IP,5274,信驊,1,85.3,32.0,29.7,2.8,42974.1,206944.8,37.5,45.0,35.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,43.4,0,0,0,7,2.0,-2.7,false,false,false,false
2023-10-17,ASIC/IP,2454,聯發科,1,85.3,32.0,29.7,2.8,42974.1,206944.8,37.5,45.0,60.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,15.8,-1.8,false,false,false,false
2023-10-17,ASIC/IP,2379,瑞昱,1,85.3,32.0,29.7,2.8,42974.1,206944.8,37.5,45.0,35.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,42.1,0,0,0,8,2.0,-0.8,false,false,false,false
2023-10-17,AI伺服器/ODM,2382,廣達,2,70.1,30.9,33.6,-3.3,41591.5,238591.6,0.0,45.0,63.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,2,23.7,-7.8,true,false,false,false
2023-10-17,AI伺服器/ODM,3231,緯創,2,70.1,30.9,33.6,-3.3,41591.5,238591.6,0.0,45.0,64.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,1,27.4,4.5,true,false,false,false
2023-10-17,AI伺服器/ODM,6669,緯穎,2,70.1,30.9,33.6,-3.3,41591.5,238591.6,0.0,45.0,59.4,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,4,12.8,3.8,false,true,false,false
2023-10-17,AI伺服器/ODM,2356,英業達,2,70.1,30.9,33.6,-3.3,41591.5,238591.6,0.0,45.0,53.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,90.2,0,0,0,6,4.3,0.3,false,false,false,false
2023-10-17,AI伺服器/ODM,2376,技嘉,2,70.1,30.9,33.6,-3.3,41591.5,238591.6,0.0,45.0,60.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,3,14.6,-3.3,false,false,false,false
2023-10-17,AI伺服器/ODM,2357,華碩,2,70.1,30.9,33.6,-3.3,41591.5,238591.6,0.0,45.0,42.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,61.9,0,0,0,8,3.0,-0.1,false,false,false,false
2023-10-17,AI伺服器/ODM,2317,鴻海,2,70.1,30.9,33.6,-3.3,41591.5,238591.6,0.0,45.0,50.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,82.8,0,0,0,7,4.0,-1.7,false,false,false,false
2023-10-17,AI伺服器/ODM,2301,光寶科,2,70.1,30.9,33.6,-3.3,41591.5,238591.6,0.0,45.0,58.5,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,100.0,0,0,0,5,10.2,4.1,false,true,false,false
2023-10-17,記憶體,2408,南亞科,3,56.2,9.7,9.0,0.8,13030.4,62186.0,90.0,64.3,31.7,watch,true,100.0,ok,2021-12-01,fundamental checks passed,49.9,41.3,12000,1800,9.5,6,6.3,-1.0,false,false,false,false
2023-10-17,記憶體,2344,華邦電,3,56.2,9.7,9.0,0.8,13030.4,62186.0,90.0,64.3,32.3,watch,true,100.0,ok,2021-12-01,fundamental checks passed,56.7,47.8,8500,2400,5.2,5,7.3,-8.7,false,false,false,false
2023-10-17,記憶體,2337,旺宏,3,56.2,9.7,9.0,0.8,13030.4,62186.0,90.0,64.3,17.2,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,50.7,6.0,0,0,0,9,0.9,-0.6,false,false,false,false
2023-10-17,記憶體,3006,晶豪科,3,56.2,9.7,9.0,0.8,13030.4,62186.0,90.0,64.3,44.8,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,48.2,72.5,0,0,0,4,11.1,-10.5,false,false,false,false
2023-10-17,記憶體,3260,威剛,3,56.2,9.7,9.0,0.8,13030.4,62186.0,90.0,64.3,54.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,64.5,100.0,0,0,0,2,23.9,11.5,true,false,false,false
2023-10-17,記憶體,8299,群聯,3,56.2,9.7,9.0,0.8,13030.4,62186.0,90.0,64.3,52.7,theme_second_line,true,100.0,ok,2021-12-01,fundamental checks passed,53.2,95.7,2600,900,3.5,3,14.7,4.1,false,true,false,false
2023-10-17,記憶體,8271,宇瞻,3,56.2,9.7,9.0,0.8,13030.4,62186.0,90.0,64.3,15.0,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,55.0,3.6,0,0,0,10,0.6,0.0,false,false,false,false
2023-10-17,記憶體,8088,品安,3,56.2,9.7,9.0,0.8,13030.4,62186.0,90.0,64.3,18.1,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,62.2,16.7,0,0,0,8,2.6,1.6,false,false,false,false
2023-10-17,記憶體,6531,愛普*,3,56.2,9.7,9.0,0.8,13030.4,62186.0,90.0,64.3,56.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,59.5,100.0,0,0,0,1,28.0,2.6,true,false,false,false
2023-10-17,記憶體,6770,力積電,3,56.2,9.7,9.0,0.8,13030.4,62186.0,90.0,64.3,25.3,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,55.6,29.8,0,0,0,7,4.6,1.1,false,false,false,false
2023-10-17,PCB/載板,3037,欣興,4,48.1,11.7,11.7,0.1,15782.3,80088.3,46.7,45.0,58.3,watch,true,70.0,ok,2021-12-01,fundamental checks passed,38.6,100.0,6200,3100,6.0,3,14.1,-2.5,false,false,false,false
2023-10-17,PCB/載板,8046,南電,4,48.1,11.7,11.7,0.1,15782.3,80088.3,46.7,45.0,31.8,watch,true,70.0,ok,2021-12-01,fundamental checks passed,37.7,33.2,3300,1800,8.0,8,4.2,-0.6,false,false,false,false
2023-10-17,PCB/載板,3189,景碩,4,48.1,11.7,11.7,0.1,15782.3,80088.3,46.7,45.0,22.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,35.7,8.5,0,0,0,13,1.1,-0.7,false,false,false,false
2023-10-17,PCB/載板,2368,金像電,4,48.1,11.7,11.7,0.1,15782.3,80088.3,46.7,45.0,54.6,watch,true,100.0,ok,2021-12-01,fundamental checks passed,33.8,88.1,2800,1200,13.8,5,11.2,-0.6,false,false,false,false
2023-10-17,PCB/載板,2383,台光電,4,48.1,11.7,11.7,0.1,15782.3,80088.3,46.7,45.0,57.9,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,40.6,100.0,0,0,0,2,14.5,-2.0,false,false,false,false
2023-10-17,PCB/載板,6274,台燿,4,48.1,11.7,11.7,0.1,15782.3,80088.3,46.7,45.0,54.6,excluded_missing_fundamental,false,0.0,missing_fundamental_data,2021-12-01,PE or revenue data missing; excluded from qualified candidates,33.8,88.1,0,0,0,4,11.2,-1.1,false,false,false,false
